param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,3.8000000000000003,1,mle_lam3.8000000000000003_k1,2.4304906386047382,0.12997590268624393,14.301536195842472,36531,116.2407469247425,592479.0870754125,16.59735593539356,0.3557923804924067,1392.9373795800868,27.633459885547747,-0.03587678522313631,-2.814809890756738,0.03810279344979506
mle,3.8000000000000003,2,mle_lam3.8000000000000003_k2,1.5746557946798558,0.08580151602002252,14.005469542543485,36816,116.6009084012151,596996.6510142213,16.68826866846239,0.35661989243094677,1316.3122345572667,29.898542850453723,0.02110654371690812,-0.5497269258507629,0.39826426992239305
mle,3.8000000000000003,3,mle_lam3.8000000000000003_k3,1.8462687761799312,0.10022733913963108,13.967166511207594,36789,114.9154609680662,594457.6795878065,16.414015801796683,0.3676798527511199,1418.3430279603253,28.112457292917792,-0.054770040409212406,-2.335812483386693,-1.2871831632265014
mle,3.8000000000000003,4,mle_lam3.8000000000000003_k4,1.3268869191512223,0.07737894676843052,13.949808109481179,36736,114.413398853725,595407.3276347849,16.34478667142027,0.37066097671670994,1349.8993771292253,28.64107566445537,-0.0038709906520526527,-1.807194111849114,-1.7892452775677015
mle,3.8000000000000003,5,mle_lam3.8000000000000003_k5,1.5249785591766725,0.08137242791600957,13.883125641853733,36743,114.34766377998928,596551.7619402041,16.331523606639056,0.3726255410492447,1368.0452933303945,28.547168079961576,-0.017365447484751106,-1.9011016963429093,-1.8549803513034249
mle,3.8000000000000003,6,mle_lam3.8000000000000003_k6,2.161654135338346,0.11788567218677265,14.29340845990967,36435,117.14733788124806,590539.7302593715,16.766477885794888,0.34932974586032867,1325.6710086837315,31.26718375655736,0.014146764334238116,0.8189139802528729,0.9446937499553627
mle,3.8000000000000003,7,mle_lam3.8000000000000003_k7,1.31547155628339,0.07056097587531529,13.666305694557915,36759,111.97402229721412,596597.5907995568,16.017100514545692,0.388469264399741,1435.1276373927965,25.20533819165053,-0.06725214298971438,-5.242931584653956,-4.228621834078581
mle,3.8000000000000003,8,mle_lam3.8000000000000003_k8,1.6816832874368366,0.0857598917321205,13.904935283288676,36774,115.13703468414913,595603.8804211034,16.442220539873134,0.36832739465031145,1402.4618047933757,27.22524075888887,-0.04295975328449586,-3.223029017415616,-1.0656094471435722
mle,3.8000000000000003,9,mle_lam3.8000000000000003_k9,1.8299044918269618,0.10028213125995455,13.97792460343105,36695,114.70737281693806,593495.9469548375,16.422925260726156,0.3676371048614289,1401.5199091815741,26.071969235711947,-0.04225929983075716,-4.376300540592538,-1.495271314354639
mle,3.8000000000000003,10,mle_lam3.8000000000000003_k10,1.793829866866278,0.09756090326580409,13.928634754117425,36735,115.10531080575069,594634.035622508,16.449834810544097,0.3673637592942838,1390.7067247902346,27.338444632479725,-0.034217928517495055,-3.109825143824761,-1.0973333255420101
