param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
given,2.2,1,given_lam2.2_k1,27.515076542446266,1.653000532938771,28.36616744136244,23438,144.38733912628888,470558.3382125754,20.639543820834767,0.041061886342374315,628.8320627918928,87.81354656713593,0.013763841586913572,-17.074712436160056,-13.271370443583152
given,2.2,2,given_lam2.2_k2,27.031473089577258,1.5920628323065742,27.82097559001166,23509,143.69876870102058,473631.1416385639,20.531102959498725,0.05629081079483881,609.1849579146558,88.53930085433778,0.04457760949823231,-16.348958148958204,-13.959940868851447
given,2.2,3,given_lam2.2_k3,28.82927585672197,1.7187219134374117,28.086951467065965,22949,143.47375475793348,460981.1740372403,20.50027632697767,0.05449303430830803,638.1069371484148,88.57890876552491,-0.0007825166482700041,-16.30935023777107,-14.184954811938553
given,2.2,4,given_lam2.2_k4,29.45586382769533,1.7872620273257078,29.166423825977848,22960,143.77033308197218,462077.8505254586,20.547146968590567,0.03876322702268638,611.2340099592067,90.12261224225593,0.04136395463490661,-14.76564676104006,-13.888376487899848
given,2.2,5,given_lam2.2_k5,25.19300846149095,1.4769259986915138,27.58843759422166,24224,144.50346684489423,487988.20753520785,20.638025925621225,0.051478846517743135,607.23494366871,92.64113975974499,0.04763593726579851,-12.247119243550998,-13.155242724977796
given,2.2,6,given_lam2.2_k6,26.878577143208815,1.5948082450962582,28.05732123099304,23763,142.71901064221998,473827.1153321704,20.3872067142077,0.053420164831306696,629.8512210982675,89.9773223197845,0.012165432675588006,-14.91093668351148,-14.939698927652046
given,2.2,7,given_lam2.2_k7,29.86339646072648,1.7542470946512687,29.093158323060603,22591,142.66890912062746,453401.7931853541,20.41446790001536,0.04391198669860172,601.1267099227475,88.89091897822293,0.057215857471459075,-15.997340025073058,-14.98980044924457
given,2.2,8,given_lam2.2_k8,27.9560628903726,1.6374330741002407,28.302535184114056,23415,144.19236076698465,470067.09610036993,20.54586244839015,0.04632447797335324,611.1635450590782,91.06140219738388,0.04147446908942909,-13.8268568059121,-13.466348802887381
given,2.2,9,given_lam2.2_k9,29.465084014182207,1.7546380166432471,28.96957405260168,22878,142.94926667685812,457294.7040992691,20.43488005422114,0.04299411493471524,563.4227005010137,92.18527401250184,0.11634938390738403,-12.70298499079415,-14.709442893013914
given,2.2,10,given_lam2.2_k10,28.46544559027243,1.6545286904711245,29.104118039686472,23238,143.63588570032388,466242.0849832513,20.507265774819775,0.039057158788804745,591.6426153740002,91.67734794578196,0.07209034865477282,-13.210911057514025,-14.022823869548148
