param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,4.6,1,mle_lam4.6_k1,2.0744225834046195,0.10724706978337975,14.136315629375652,36632,115.24095591613877,593145.2001003663,16.485599401812458,0.36232303683631195,1402.5704388719525,27.30648177444932,-0.04304054049125172,-3.141788001855165,-0.9616882151539272
mle,4.6,2,mle_lam4.6_k2,1.7328927218505683,0.08898753261969919,14.001809537174031,36576,115.43796958320385,593120.2877185014,16.513368624773065,0.3640457492507443,1424.5810892155303,27.61885988863959,-0.0594090593154426,-2.8294098876648945,-0.7646745480888484
mle,4.6,3,mle_lam4.6_k3,1.584450402144772,0.08540360825694267,13.752220065828736,36709,114.47225314980055,595255.7163789629,16.34655166524722,0.37443181809842,1393.248944028931,26.26481808687036,-0.03610848435361391,-4.183451689434126,-1.7303909814921496
mle,4.6,4,mle_lam4.6_k4,1.4765497060323767,0.08136199328577201,13.852779485764101,36699,113.78044128558095,594844.1470410172,16.24788198448126,0.3765465560776523,1426.0509570508045,26.582353766059107,-0.06050214647802976,-3.8659160102453782,-2.4222028457117517
mle,4.6,5,mle_lam4.6_k5,1.669529740176079,0.07594213801940855,13.907658254833814,36634,116.32978096566649,596190.1274490408,16.606263310600156,0.3616799350637543,1321.3310348189148,30.690273024970832,0.017374244794554294,0.2420032486663466,0.1271368343737862
mle,4.6,6,mle_lam4.6_k6,1.2945676304597855,0.07498566337151437,14.053151885842995,36903,116.27776186958772,596621.1961528546,16.61586469360946,0.3579827624592283,1357.3946785893775,29.001276639697025,-0.00944497329810745,-1.4469931366074604,0.07511773829502033
mle,4.6,7,mle_lam4.6_k7,1.9414607948442533,0.09974443797067,14.067505679747862,36517,113.48791934921621,590818.1081320196,16.2504619314986,0.37243389473907007,1434.5600725850447,24.960234484225357,-0.06683006571827455,-5.488035292079129,-2.7147247820764875
mle,4.6,8,mle_lam4.6_k8,1.7502605349651286,0.09393441731630194,14.185743344552154,36768,116.00818914803821,595702.0512751762,16.59463291079459,0.3568303143583295,1368.216458224568,28.277992617623205,-0.01749273658110151,-2.17027715868128,-0.19445498325448796
mle,4.6,9,mle_lam4.6_k9,1.5795542921505,0.08365754330396034,13.799131539806307,36700,115.15659376036973,593862.5540222267,16.455262012925672,0.3689944540772203,1373.8639131564469,28.468159304495526,-0.02169254308014934,-1.9801104718089597,-1.0460503709229698
mle,4.6,10,mle_lam4.6_k10,2.162451492038003,0.108380849007517,14.041000875252411,36557,115.10192080227596,591278.5671612916,16.451869596802847,0.3650182504578493,1363.6343630438582,29.213250741628553,-0.014085199318506714,-1.2350190346759327,-1.1007233290167449
