param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,4.9,1,mle_lam4.9_k1,1.7712848504307808,0.0888829877382699,13.77192388267502,36712,114.01634879230024,595165.3406958072,16.283330212334437,0.3769204381953901,1381.4914348702432,27.701408070433043,-0.027364853112125775,-2.746861705871442,-2.1862953389924655
mle,4.9,2,mle_lam4.9_k2,1.8112436848328497,0.08918525310449948,13.877918617764669,36538,114.11097237162656,591437.1698021404,16.30155441771003,0.37354361582847445,1414.1599840424158,25.001325381694773,-0.05165926303353641,-5.446944394609712,-2.0916717596661414
mle,4.9,3,mle_lam4.9_k3,1.8931583880037488,0.09626745293449691,14.123503208817352,36638,117.4081945338963,591972.1168399052,16.813965022095424,0.3495465831888938,1306.62303153547,31.615697336374264,0.02831205103168677,1.167427560069779,1.2055504026036061
mle,4.9,4,mle_lam4.9_k4,1.3828589805434957,0.07351247567544072,13.903772600548775,36798,114.02019530412537,595641.5002687509,16.319676811241173,0.37218028859050034,1385.667492678306,26.91780085430228,-0.030470435172409216,-3.530468922002207,-2.1824488271673346
mle,4.9,5,mle_lam4.9_k5,1.7386187342855612,0.09127239649190111,13.894933306262066,36736,112.98280269247405,594741.4733731834,16.14626649176736,0.37930998804432353,1394.9099735838377,26.74611758207437,-0.0373437315231715,-3.7021521942301163,-3.219841438818648
mle,4.9,6,mle_lam4.9_k6,1.7850948581796835,0.09140669422935264,14.166825427839008,36808,117.12693240110718,594419.181935619,16.71893728057834,0.3515331391188768,1329.8515903521811,30.378545216675423,0.011037818043786896,-0.0697245596290621,0.9242882698144825
mle,4.9,7,mle_lam4.9_k7,1.9653055205512509,0.1017696073442229,13.899046029499805,36564,113.2070791114425,592978.6803857358,16.177621611490512,0.378504222587941,1438.993790511328,25.026114798875472,-0.07012726022205684,-5.422154977429013,-2.995565019850204
mle,4.9,8,mle_lam4.9_k8,1.7293072063390085,0.08119672960625156,14.02963469684417,36710,115.64542858088531,595573.9571915594,16.5285337156974,0.36250663994123067,1397.9541410764148,26.856376481185798,-0.03960756798999254,-3.5918932951186875,-0.5572155504073919
mle,4.9,9,mle_lam4.9_k9,1.6023228304118724,0.08358325433104827,13.719224702679254,36600,113.23780057705783,594158.7396278224,16.19558780727402,0.3807268994938086,1468.4552204062452,23.067227264308613,-0.09203665237062841,-7.381042511995872,-2.964843554234875
mle,4.9,10,mle_lam4.9_k10,1.8467888924627425,0.09305959342794184,14.225547744347379,36619,116.2537477133821,592312.8445996818,16.607722779871462,0.3555743087553094,1381.4885872189648,26.671958278130365,-0.027362735417608475,-3.7763114981741204,0.05110358208939658
