param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,4.7,1,mle_lam4.7_k1,2.0744225834046195,0.10724706978337975,14.136315629375652,36632,115.24095591613877,593145.2001003663,16.485599401812458,0.36232303683631195,1402.5704388719525,27.30648177444932,-0.04304054049125172,-3.141788001855165,-0.9616882151539272
mle,4.7,2,mle_lam4.7_k2,1.7328927218505683,0.08898753261969919,14.001809537174031,36576,115.43796958320385,593120.2877185014,16.513368624773065,0.3640457492507443,1424.5810892155303,27.61885988863959,-0.0594090593154426,-2.8294098876648945,-0.7646745480888484
mle,4.7,3,mle_lam4.7_k3,1.356859380027888,0.07190267836320526,13.887662287632487,36786,114.24198415703557,596800.1252363538,16.326196748078665,0.37222629784223077,1377.1176870683794,26.727673413461517,-0.024112256205194305,-3.7205963628429686,-1.9606599742571262
mle,4.7,4,mle_lam4.7_k4,1.4765497060323767,0.08136199328577201,13.852779485764101,36699,113.78044128558095,594844.1470410172,16.24788198448126,0.3765465560776523,1426.0509570508045,26.582353766059107,-0.06050214647802976,-3.8659160102453782,-2.4222028457117517
mle,4.7,5,mle_lam4.7_k5,1.669529740176079,0.07594213801940855,13.907658254833814,36634,116.32978096566649,596190.1274490408,16.606263310600156,0.3616799350637543,1321.3310348189148,30.690273024970832,0.017374244794554294,0.2420032486663466,0.1271368343737862
mle,4.7,6,mle_lam4.7_k6,1.4749104900336663,0.08339967559205508,13.977524829115382,36874,115.80051429953437,596025.2470997034,16.499559576367616,0.3638276753899236,1423.0104134854625,26.598154420670106,-0.058241004993875745,-3.8501153556343795,-0.40212983175833017
mle,4.7,7,mle_lam4.7_k7,1.7135372112917022,0.08769043306567263,14.005288356440154,36767,114.9341806689607,596163.5951298992,16.449426592580995,0.3660160229428478,1382.2373363244255,29.118888516119544,-0.027919552850806495,-1.3293812601849417,-1.2684634623319937
mle,4.7,8,mle_lam4.7_k8,1.8274111675126905,0.08785657640102554,14.21084587212816,36746,117.05144774987683,595440.7147036234,16.73957315367427,0.35083493972385105,1335.7127018588299,30.87325912666864,0.0066791229334783875,0.42498935036415375,0.8488036185841281
mle,4.7,9,mle_lam4.7_k9,1.3707853064742002,0.07454034533494804,13.722788820511042,36623,111.8113488780439,593047.3944491448,16.005592480439248,0.3875798901519416,1485.7045279906174,22.585543178192843,-0.10486433403799156,-7.862726598111642,-4.391295253248799
mle,4.7,10,mle_lam4.7_k10,2.5062187391339235,0.11748785556387728,14.218536838586436,36450,116.68730391026318,590787.8196976625,16.69040416073382,0.3528002950143761,1308.121480918271,29.88415695836624,0.027197708813414767,-0.5641128179382449,0.4846597789704816
