param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
given,1.1,1,given_lam1.1_k1,29.724214692060354,1.7574985911780365,29.220282061582278,22730,143.87878769879435,457246.78730676847,20.56010038353159,0.03605900273676869,608.3738357232078,91.74925932565272,0.04584974252297924,-13.13899967764327,-13.779921871077676
given,1.1,2,given_lam1.1_k2,28.76497213412569,1.6986823558045618,28.921299912876034,23135,142.88649979215944,462952.25932659657,20.39655537911651,0.04414107197019723,612.1241566044162,88.43114758642606,0.03996788267906837,-16.45711141686992,-14.77220977771259
given,1.1,3,given_lam1.1_k3,30.123694081904702,1.7432659147714882,28.725980260455433,22540,142.37641866795724,452472.25852676807,20.3781980285029,0.05198784618888077,603.6928353277166,89.17306638387768,0.053191244524455894,-15.715192619418303,-15.282290901914791
given,1.1,4,given_lam1.1_k4,28.41693082230095,1.6709317866573445,28.84471040001077,23034,142.95069475392137,461015.9905813964,20.401229412289222,0.0428439520829424,604.6991545482235,90.9140689558075,0.051612971944391184,-13.974190047488491,-14.708014815950662
given,1.1,5,given_lam1.1_k5,29.493643477991892,1.7548375616705418,29.27942427729028,22794,142.83039104349672,457771.40329440695,20.37565423690273,0.040474163120670294,609.7278255936743,88.65422534250771,0.04372619659173271,-16.23403366078827,-14.828318526375313
given,1.1,6,given_lam1.1_k6,30.110275998028584,1.8391918602473025,29.87160998150549,22689,142.51265265388463,453475.2607446609,20.33856295671564,0.033661351843770074,592.2498136087911,89.23841116415423,0.07113804216483877,-15.649847839141756,-15.146056915987401
given,1.1,7,given_lam1.1_k7,30.393005005252427,1.8119869742471002,29.499816666035816,22529,142.7652586577066,452708.6352035876,20.373541630840258,0.03994431212675912,612.7673282797031,89.593615144773,0.038959156820817964,-15.294643858522988,-14.893450912165434
given,1.1,8,given_lam1.1_k8,29.22311307713575,1.6965630666116405,29.283303425591882,23040,143.39993087143668,463038.376783869,20.48541813128632,0.03515763141857045,579.3711542609664,93.74537899151197,0.09133643895828103,-11.142880011784015,-14.25877869843535
given,1.1,9,given_lam1.1_k9,27.253002475323168,1.5717412189356024,28.433869115620592,23805,143.0521670739957,478509.49886251555,20.46078197729976,0.04731363148655012,567.8095064328666,93.42816872961808,0.1094692852515905,-11.460090273677906,-14.60654249587634
given,1.1,10,given_lam1.1_k10,28.234934230651575,1.614019035665936,28.94183516472332,23460,142.77458364138647,468015.0851764648,20.38134513590566,0.039845431271994546,599.5963743510441,89.68749122018167,0.0596159772564121,-15.200767783114316,-14.88412592848556
