param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,2.1,1,mle_lam2.1_k1,1.7894991012260886,0.09142992772520804,14.02323267593231,36606,116.39377834947345,593026.3006905672,16.641090599614888,0.3578900199168486,1320.0514597449983,30.519242454639905,0.018325818162784224,0.0709726783354192,0.19113421818074983
mle,2.1,2,mle_lam2.1_k2,1.5303387650085762,0.08375975835779768,13.964700704161748,36741,116.66845342089229,594892.4439931298,16.685800825397546,0.3576559434279636,1327.7352538093378,29.432777431733218,0.012611660433680782,-1.0154923445712676,0.46580928959959067
mle,2.1,3,mle_lam2.1_k3,1.4571558674631022,0.07485217333334401,13.929946270167695,36789,115.250440583918,597343.033546447,16.47762727816305,0.3660660135428993,1377.0923934942844,28.5092571264063,-0.024093446295571308,-1.939012649898185,-0.9522035473746939
mle,2.1,4,mle_lam2.1_k4,1.7682147422241157,0.08495902907809284,14.023272139545412,36888,114.85191563457042,597689.3689623044,16.418663521656175,0.3668730858842831,1382.950231882707,28.18592231494978,-0.028449707307092842,-2.262347461354704,-1.350728496722283
mle,2.1,5,mle_lam2.1_k5,1.5755627009646302,0.08284458725817902,13.876769068591951,36732,114.0343134997354,595373.1507821186,16.30078807098689,0.37396499234150343,1413.6608557747747,26.307832546636853,-0.051288079523869934,-4.140437229667633,-2.1683306315572963
mle,2.1,6,mle_lam2.1_k6,1.697044203324603,0.08855252779382168,13.981889466750644,36783,113.89876125694195,596032.2176575772,16.276412233774955,0.37269358047591505,1390.7026282032184,25.59690456326148,-0.0342148820349677,-4.851365213043007,-2.303882874350748
mle,2.1,7,mle_lam2.1_k7,2.01150193928046,0.09589002915326497,14.025662461162876,36633,115.18458048706077,593891.6969912853,16.493460487863867,0.36434630178647964,1425.6372210342176,26.15779937075612,-0.06019446607467782,-4.290470405548366,-1.0180636442319297
mle,2.1,8,mle_lam2.1_k8,2.2487588890379713,0.1120369215519122,14.365855578316573,36427,117.44564942139166,590164.3883424931,16.78041016192843,0.34658732822959604,1327.1759918087005,29.639711448917936,0.013027563209936366,-0.8085583273865495,1.2430052900989637
mle,2.1,9,mle_lam2.1_k9,1.519789484990065,0.08092544815726016,13.921824273342205,36676,114.15521638422209,594748.6773617971,16.296942120868508,0.3736602135301442,1425.1754943635158,26.93323551672615,-0.05985109677013489,-3.5150342595783357,-2.047427747070614
mle,2.1,10,mle_lam2.1_k10,1.8003054089533046,0.10017428815329087,13.92632822477037,36655,113.54441560552165,593496.6603700616,16.2270433416967,0.37563310996820753,1410.9365472927732,27.768704955736187,-0.04926211055091967,-2.6795648205682987,-2.658228525771051
