param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,2.8,1,mle_lam2.8_k1,1.8004018754186204,0.101485648805864,14.085317509602975,36653,116.69349456942038,593619.8068746415,16.67825906867806,0.3558653691364245,1334.4721290378995,28.731034173526727,0.007601691746993877,-1.7172356027777589,0.4908504381276799
mle,2.8,2,mle_lam2.8_k2,1.3301509828635791,0.06956207521889483,13.621741183949291,36793,113.86222544387628,595954.8879732485,16.272247621364446,0.3795025375848566,1405.4008488858626,28.417754449765038,-0.04514541330825961,-2.0305153265394473,-2.340418687416417
mle,2.8,3,mle_lam2.8_k3,2.2035535992270114,0.12277608697255848,14.311607882029879,36437,116.83714114325264,591663.2827494313,16.703703991530645,0.3516544700600471,1355.3960910114747,28.927985112264004,-0.007958696523907571,-1.5202846640404815,0.6344970119599367
mle,2.8,4,mle_lam2.8_k4,1.1496096674152496,0.0575461499414323,13.718432119279782,36974,115.18714727250921,597821.2943443228,16.46285564222426,0.36974777805959425,1322.4129873001818,28.695675100707604,0.01656963614919149,-1.7525946755968818,-1.015496858783493
mle,2.8,5,mle_lam2.8_k5,2.4060751398880895,0.12474454732223819,14.356269484695742,36627,114.91293715568663,593984.9721577442,16.441371473511428,0.3605466923367956,1444.0543754307446,24.70667353323873,-0.07389063287220021,-5.741596243065754,-1.289706975606066
mle,2.8,6,mle_lam2.8_k6,1.472280964745563,0.07431781830517438,13.86699982523327,36807,114.86356666106718,596027.0474042776,16.42788994836383,0.3689522874534926,1344.8018805606318,28.784487641359874,-8.016815308820036e-05,-1.6637821349446114,-1.3390774702255186
mle,2.8,7,mle_lam2.8_k7,1.9890242270111096,0.10205690283364591,14.40611845175428,36612,117.23878265490815,591704.1360593215,16.760690820940496,0.34611429975791513,1336.4361472715348,29.833785100104976,0.00614112293478275,-0.6144846761995097,1.036138523615449
mle,2.8,8,mle_lam2.8_k8,2.227523722725567,0.12063210450296885,14.265606964380122,36475,114.86169797060137,590159.4041729498,16.383318026783424,0.3639933627445538,1367.2577780052222,27.689406260567267,-0.01677980102618637,-2.758863515737218,-1.340946160691331
mle,2.8,9,mle_lam2.8_k9,1.6762943367705014,0.08438166741753715,13.961964813649345,36425,114.58659471792825,590350.1359867663,16.386423323750904,0.3690004353633698,1383.7980549379824,27.325389297101704,-0.02908020242755671,-3.122880479202781,-1.6160494133644505
mle,2.8,10,mle_lam2.8_k10,2.3782980304719437,0.12705821536175688,14.405945960983376,36778,116.63554691274213,596124.280271025,16.686785984971472,0.3502719929542097,1342.5467995373624,30.15118465685001,0.0015968534525105937,-0.2970851194544757,0.4329027814494282
