param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,1.6,1,mle_lam1.6_k1,1.2885154061624648,0.07478103457772878,13.882597457489021,37002,114.04801145269855,600120.6362640997,16.301024012752205,0.3735506928257967,1418.2806078525743,27.17960049540214,-0.05472362084900939,-3.268669280902344,-2.1546326785941545
mle,1.6,2,mle_lam1.6_k2,2.1145538904591756,0.1041516705180329,14.093869301747516,36709,114.92833036038192,595213.822936418,16.423906778509014,0.3651185910645809,1421.8630000544738,26.528541425316476,-0.0573877154249125,-3.9197283509880094,-1.27431377091078
mle,1.6,3,mle_lam1.6_k3,2.186889370700501,0.11184592691321772,13.99357827598999,36542,114.3654768185129,592413.1699198969,16.344185478247777,0.37107254284913105,1387.3196736640405,27.979336239782526,-0.03169910198342207,-2.468933536521959,-1.8371673127797976
mle,1.6,4,mle_lam1.6_k4,1.899480255050099,0.09570256612140234,14.12006872234267,36617,115.9686105299963,591555.8823135111,16.555023070099598,0.3593309177772227,1380.7806940415453,27.57961273781203,-0.02683630104973478,-2.8686570384924543,-0.23403360129640305
mle,1.6,5,mle_lam1.6_k5,2.037655227667245,0.1086144197036412,14.05706412225843,36682,114.66122681081255,593027.8650655225,16.379467261285015,0.36731238110837555,1406.314693615943,27.85436957810549,-0.04582500634314135,-2.5939001981989946,-1.54141732048015
mle,1.6,6,mle_lam1.6_k6,2.2222815067762243,0.10707649222938642,14.314923701315887,36651,116.27936369456252,593024.7548422689,16.611386165820996,0.3541294320266813,1404.1900696805621,27.641920878886246,-0.044245000921322664,-2.806348897418239,0.07671956326981899
mle,1.6,7,mle_lam1.6_k7,2.2515672935841002,0.11404774822388594,14.228681451818503,36641,115.53002430053313,592784.5546860355,16.513256457904774,0.3597964121579874,1362.7009201874175,28.812512209049736,-0.013391031871000436,-1.6357575672547497,-0.6726198307595723
mle,1.6,8,mle_lam1.6_k8,1.708190761334474,0.09102043562644051,13.94897388835758,36769,116.06773697286125,595079.2874598596,16.583286815587893,0.3604749003383404,1326.6885744490755,31.320536228464213,0.013390037743933325,0.8722664521597281,-0.13490715843144585
mle,1.6,9,mle_lam1.6_k9,2.3412084688816597,0.12592413430417673,14.40361082587469,36624,116.89697117553845,593485.9226582088,16.70110906720381,0.3495994871227774,1383.3394973874933,27.744802509138175,-0.028739189882266425,-2.7034672671663103,0.6943270442457532
mle,1.6,10,mle_lam1.6_k10,2.3433096228694135,0.11977473575972111,14.280394977532666,36382,116.690888639154,588938.9149618102,16.660471460477552,0.35262795452607704,1356.975623666232,29.127702953548848,-0.009133337417712939,-1.3205668227556373,0.48824450786129603
