param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
given,4.800000000000001,1,given_lam4.800000000000001_k1,28.3389328976975,1.6893866731228797,27.85368053907589,23249,145.7773481344155,467945.28751147375,20.767361617622143,0.047006681207044744,595.1147681267598,94.31623316993725,0.06664475706534023,-10.572025833358737,-11.88136143545654
given,4.800000000000001,2,given_lam4.800000000000001_k2,26.118200966422993,1.585364527728787,27.32723653073908,23852,147.26271326537335,479929.18253185175,20.978004982071532,0.0415107186886888,615.0304087393599,93.83792578444987,0.03540982797648018,-11.05033321884612,-10.39599630449868
given,4.800000000000001,3,given_lam4.800000000000001_k3,31.0819933717933,1.9558112442971203,29.509491648660852,22459,145.4376361668463,449838.60866405553,20.7677459095401,0.025135769821217357,581.0232012619322,95.75930286027798,0.08874543162236914,-9.128956143018002,-12.221073403025741
given,4.800000000000001,4,given_lam4.800000000000001_k4,27.598231521265333,1.6510947657070245,27.763544641088508,23254,144.95763220553505,466328.7028052063,20.674643268009987,0.04990307274980664,589.2420629220649,92.22350262252662,0.07585528331436153,-12.664756380769361,-12.701077364336982
given,4.800000000000001,5,given_lam4.800000000000001_k5,28.098741112376498,1.6780403216931064,27.76222599780887,23360,144.2783097572171,468471.6717816839,20.61381844653587,0.050845632394386116,617.6108463406125,88.80575356171073,0.031362768328177526,-16.082505441585255,-13.380399812654929
given,4.800000000000001,6,given_lam4.800000000000001_k6,27.96615422762212,1.7037538350650607,28.287477776158855,23241,145.49656235836895,468062.44110687287,20.72843716240143,0.04096375178698306,613.9272757097331,89.95839778065934,0.0371399396322496,-14.929861222636646,-12.162147211503083
given,4.800000000000001,7,given_lam4.800000000000001_k7,29.730727804277578,1.7866298504832478,28.75632892984785,22834,145.46295494236912,458062.8451135204,20.74349950765725,0.03605082161415248,607.4544905638498,92.34838296909761,0.0472916083117485,-12.539876034198372,-12.195754627502907
given,4.800000000000001,8,given_lam4.800000000000001_k8,29.56747084593077,1.7809999205969957,28.657927859046996,22830,143.98900152366744,459036.9368574518,20.559190918495258,0.045684172129964895,635.941004067847,87.43395614550934,0.0026144499619805694,-17.454302857786644,-13.66970804620459
given,4.800000000000001,9,given_lam4.800000000000001_k9,27.660366818731962,1.6685880686547936,28.01342166722473,23310,144.11601313067112,467512.3465958971,20.58049990509721,0.049992551923626054,613.7022951744386,90.71835950679906,0.037492790499715545,-14.169899496496924,-13.54269643920091
given,4.800000000000001,10,given_lam4.800000000000001_k10,26.570197998326773,1.547208070074119,27.44372312019813,23698,144.23121880929065,476107.25328946847,20.598267962127853,0.055424827345194605,596.1696939863393,92.76661580830269,0.06499025169145223,-12.121643194993297,-13.427490760581378
