param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,2.7,1,mle_lam2.7_k1,1.396476827545772,0.07377923220016212,13.82270730738616,36999,116.72284737594734,599488.5441228655,16.69851080737151,0.35962755412291847,1305.3717729183793,30.78021841100649,0.029242566482528876,0.3319486347020053,0.5202032446546383
mle,2.7,2,mle_lam2.7_k2,1.7066952904870523,0.09311535795525513,13.86119404911394,36629,113.59051832769771,594192.0013721867,16.23094575447711,0.3771045988674587,1418.2470994375901,25.687442120224013,-0.054698701861479515,-4.7608276560804725,-2.612125803594992
mle,2.7,3,mle_lam2.7_k3,2.431269870955676,0.14063920047715722,14.485717395614277,36519,117.21751009496425,591713.9909593796,16.78527653556659,0.34470782029963865,1371.0397445817896,30.49807191087364,-0.019592311794141226,0.0498021345691555,1.0148659636715536
mle,2.7,4,mle_lam2.7_k4,1.7666524338172502,0.10145665209954607,14.115753304172479,36810,117.59531655858066,595737.8736857696,16.781889597263557,0.351099066831147,1347.4331174056802,30.623560540327723,-0.002036923140186886,0.17529076402323795,1.3926724272879625
mle,2.7,5,mle_lam2.7_k5,1.8760173991940865,0.09986621864892781,14.31188670739788,36770,116.53332568520642,594786.0942972936,16.65695532315721,0.35199605604389095,1361.5044380762704,28.648797110948273,-0.012501251712149664,-1.7994726653562125,0.33068155391372045
mle,2.7,6,mle_lam2.7_k6,1.808111202833329,0.08839396192885554,14.191384843464187,36874,115.73910708641732,598371.1836367776,16.577241867052116,0.35778878702998174,1363.3193288822467,27.673493646886286,-0.013850919889043967,-2.7747761294182,-0.4635370448753804
mle,2.7,7,mle_lam2.7_k7,1.1066938863221232,0.059230968093771694,13.610162786990573,36816,113.3613155732194,596167.1585995608,16.2057061955275,0.3820549341084073,1380.7916092373227,26.052279347662363,-0.026844418283199722,-4.395990428642122,-2.8413285580733003
mle,2.7,8,mle_lam2.7_k8,1.9257993001949838,0.1137432675520926,14.140310034266319,36718,115.60472684797065,593630.2723643293,16.499868711703535,0.3612743327530597,1355.8228842989845,27.766176265963484,-0.00827608714397532,-2.6820935103410015,-0.5979172833220474
mle,2.7,9,mle_lam2.7_k9,1.6350084154844915,0.09038448729569591,14.055224233323674,36819,116.28943552164847,594355.3049511453,16.634392861621357,0.357265028268315,1334.5876552061388,28.708583801485144,0.007515779144231405,-1.7396859748193414,0.08679139035577066
mle,2.7,10,mle_lam2.7_k10,1.5573989831415573,0.07853313027786704,13.916050264530877,36788,114.01730181362512,596538.5230888866,16.290160906580955,0.3736735312847305,1478.1627070009934,25.74963383333158,-0.09925575651255025,-4.698635942972906,-2.185342317667576
