param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
given,4.7,1,given_lam4.7_k1,24.46052100475052,1.2868606531724405,25.11613936183132,24329,148.71031834679988,491190.18149948004,21.194233309435486,0.06530507185315462,679.7574422711845,89.41681051049822,-0.06610557601307065,-15.471448492797762,-8.94839122307215
given,4.7,2,given_lam4.7_k2,26.288437884378844,1.3896062972071301,26.169061647627387,23971,148.56562051475916,482689.70105245255,21.22185501410118,0.04719416563221099,659.9035441587909,89.8738461401631,-0.03496748150027229,-15.01441286313289,-9.09308905511287
given,4.7,3,given_lam4.7_k3,24.60647506391892,1.3108178454446333,25.867872565375674,24475,149.34795038506633,494192.3678241845,21.336964425109922,0.048109403258437086,665.9332750532908,92.57718050747296,-0.04442428083593919,-12.311078495823025,-8.310759184805704
given,4.7,4,given_lam4.7_k4,26.087758112094395,1.3723674502077445,25.43828716815015,24054,148.56362042342045,485951.6024050083,21.20753368450622,0.06122674280990791,706.3419458555345,90.51657842907817,-0.10779969474477591,-14.37168057421782,-9.095089146451585
given,4.7,5,given_lam4.7_k5,24.947928000746106,1.2993457880003683,25.67092840948087,24142,149.14050615194202,485750.6285368752,21.271656158628478,0.05225344709476454,632.972203938715,95.93781188887418,0.007270602546586291,-8.950447114421806,-8.51820341793001
given,4.7,6,given_lam4.7_k6,26.03209945263939,1.2935385603285736,25.690681114128726,23919,147.62328154304433,481842.3909564967,21.120464356241698,0.05672262845160723,643.8038619144206,94.14642694000943,-0.009717355579746956,-10.741832063286552,-10.035428026827702
given,4.7,7,given_lam4.7_k7,23.739534883720932,1.2440191633795212,25.123521086641833,24594,148.63653852491527,496297.40213469206,21.24649206518542,0.0608003343418085,633.7358725059786,94.55601864894929,0.0060728939712075825,-10.332240354346695,-9.022171044956764
given,4.7,8,given_lam4.7_k8,25.180144115292237,1.314122985484687,26.247770621074846,24297,148.20674373098538,487155.5666437489,21.15850105364718,0.04718636239543189,653.3303824643983,93.1857179523351,-0.024658386080862904,-11.702541050960889,-9.45196583888665
given,4.7,9,given_lam4.7_k9,24.902009581285387,1.2865009256550237,25.75690717236021,24141,148.63298015314308,486921.64298169676,21.233911821339643,0.05185442435289358,653.5121752482382,93.91589372029378,-0.02494350293060732,-10.972365283002205,-9.02572941672895
given,4.7,10,given_lam4.7_k10,27.105544524209563,1.3968259848797264,26.04953643144204,23862,148.33485705997495,478379.9140184192,21.143974855109757,0.052082541750053654,615.7397917548155,95.82238092055337,0.034297258784476425,-9.065878082742614,-9.32385250989708
