param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,1.3,1,mle_lam1.3_k1,1.7538684330499612,0.08461068999398993,14.024632177570098,36635,115.90930935719875,593571.5732182148,16.53687208454044,0.36197831189873586,1452.8466800130748,25.024549972995977,-0.08042914949108249,-5.423719803308508,-0.2933347740939496
mle,1.3,2,mle_lam1.3_k2,2.1978906690282587,0.09187155978430434,14.041584048272185,36444,114.94116818282741,589533.2516097218,16.464079027794018,0.36451425249913705,1394.6678202745704,26.004702471773722,-0.0371636509285862,-4.443567304530763,-1.2614759484652893
mle,1.3,3,mle_lam1.3_k3,1.4815414507772022,0.0653833149178156,13.96486895657655,36507,114.93329950201439,592940.8921308923,16.44157210596167,0.3670739063119644,1430.559491001433,26.164180635592427,-0.06385497893360936,-4.284089140712059,-1.269344629278308
mle,1.3,4,mle_lam1.3_k4,1.7359058418874616,0.08385898930990927,13.845107789934051,36568,114.29871563209338,593096.0354149325,16.33438973642477,0.373475876112973,1435.2592776756853,26.336137332649272,-0.06735003907251302,-4.112132443655213,-1.9039284991993242
mle,1.3,5,mle_lam1.3_k5,1.8306759005744349,0.08977108684594022,14.064915177753997,36572,114.88234033288752,592563.1114370339,16.431040200514637,0.36588679185733236,1394.0213259750512,27.269496487193333,-0.03668287666947845,-3.1787732891111524,-1.3203037984051775
mle,1.3,6,mle_lam1.3_k6,1.6934596494994767,0.07576857089158946,14.015963449724289,36630,116.55544351313391,593150.6520383385,16.663856316502194,0.3572175417815313,1404.7991906642385,26.187872960548226,-0.04469798200692798,-4.260396815756259,0.3527993818412085
mle,1.3,7,mle_lam1.3_k7,2.045339243277883,0.10070038605460856,14.141187318859167,36685,117.01910269848636,594691.0799137077,16.71238536103075,0.3533407306605438,1345.7159182591815,29.901165295476222,-0.0007599046915907071,-0.5471044808282635,0.8164585671936635
mle,1.3,8,mle_lam1.3_k8,1.808100289296046,0.08845778068842025,14.194412818561506,36657,116.31624053156692,593096.5104704597,16.615355795419127,0.3562292632992478,1389.77150454121,27.596515720514123,-0.033522439287873684,-2.8517540557903622,0.11359640027421847
mle,1.3,9,mle_lam1.3_k9,1.5097148021157272,0.07660283055942486,13.848477120119542,37055,115.10765778613947,601897.9425637233,16.462753218661106,0.3681943117238733,1414.700550434691,26.039032435582754,-0.052061262566924116,-4.409237340721731,-1.094986345153231
mle,1.3,10,mle_lam1.3_k10,1.6101672096717736,0.07094350781663654,13.833748896976498,36541,113.82171760923535,592783.5053088977,16.29428817443858,0.37448185330806855,1423.374580092335,24.157403162926094,-0.05851182243301034,-6.290866613378391,-2.380926522057351
