param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,1.6,1,mle_lam1.6_k1,1.9819964206533642,0.09353731682318542,14.135988052088754,36695,116.56560943889987,594251.4769195116,16.667218737799995,0.35483863549744604,1390.7337273115422,27.332319086759533,-0.03423800930890408,-3.1159506895449525,0.36296530760716905
mle,1.6,2,mle_lam1.6_k2,1.7643756516160076,0.07678876562046538,13.966795331546923,36747,115.72761099503047,594145.5548484864,16.53365623434274,0.36257500881396143,1369.2633669624252,28.612235647833415,-0.018271284471115257,-1.83603412847107,-0.4750331362622262
mle,1.6,3,mle_lam1.6_k3,1.967265554193101,0.09401192168526483,14.07787908307657,36776,116.45649745390132,595791.4409741592,16.64732928521297,0.35709948023109855,1347.0783912123845,30.866434640134997,-0.0017731261927200759,0.418164863830512,0.25385332260862015
mle,1.6,4,mle_lam1.6_k4,1.5931438396647144,0.07622655929008271,14.012295866332225,36629,115.47571477017514,595046.3582107126,16.5085695083142,0.3634091461368693,1393.102687137791,26.952301991532813,-0.03599971843173422,-3.495967784771672,-0.7269293611175556
mle,1.6,5,mle_lam1.6_k5,1.4217881616575838,0.06459958787832813,13.656047106450927,36539,113.19946145204672,593617.975854533,16.167943936708163,0.3826372133898021,1386.3363807204266,27.79945090360099,-0.030967862842097293,-2.648818872703494,-3.003182679245981
mle,1.6,6,mle_lam1.6_k6,2.273333689097604,0.10170036236574692,14.109334006978212,36626,117.35031677019128,593323.2015900871,16.77175687484754,0.35175361923606147,1339.473305920092,29.410148298594407,0.0038824986899309577,-1.038121477710078,1.1476726388985838
mle,1.6,7,mle_lam1.6_k7,1.5158832367460828,0.08226680907749434,13.821871969083142,36707,113.48875049207025,596156.406334845,16.228523682379066,0.37779204940395483,1504.2970683877058,23.765047264081435,-0.11869092901491252,-6.68322251222305,-2.713893639222448
mle,1.6,8,mle_lam1.6_k8,1.88312380140635,0.09146544569480325,14.18829201311218,36837,114.0730105033017,595461.1148272349,16.314606722324168,0.3666156218540321,1433.4509931172745,26.288142155850796,-0.06600528372127101,-4.1601276204536894,-2.129633627990998
mle,1.6,9,mle_lam1.6_k9,1.4845669123144292,0.06751909786527364,13.942293786498372,36896,116.00545310596043,597660.0944019081,16.59354672499096,0.36114114853807133,1372.0950980296082,27.62217196559111,-0.020377139707317138,-2.8260978107133745,-0.19719102533227328
mle,1.6,10,mle_lam1.6_k10,1.5333297465970839,0.0717746707849183,13.98682569872807,36604,115.94056096020125,593267.8504333498,16.578391258233033,0.36098569512852885,1378.832202413186,27.44167574301908,-0.02538727880824143,-3.006594033285406,-0.2620831710914473
