param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,2.8,1,mle_lam2.8_k1,2.2117998187923043,0.10452885609583351,14.160306309056178,36696,115.74758258227436,593322.1083167384,16.562515024485332,0.3594495330773634,1392.2741856170626,27.95509770989679,-0.035383592032639744,-2.493172066407695,-0.45506154901833895
mle,2.8,2,mle_lam2.8_k2,1.9581274244114992,0.0871464928685858,14.253787082109831,36901,118.59304888417829,596523.0358874168,16.971496735899795,0.3408642700489009,1261.7496072060333,32.482778265686164,0.06168278199042054,2.034508489381679,2.390404752885587
mle,2.8,3,mle_lam2.8_k3,2.3478960064325918,0.11426438974130057,14.061879967273578,36434,116.19505422499512,589689.9001918503,16.592797540021746,0.35952629217337395,1399.6775584770717,27.051241490906452,-0.04088921072767859,-3.397028285398033,-0.007589906297582161
mle,2.8,4,mle_lam2.8_k4,1.6551761139576682,0.08071635797003476,14.010683262099745,36660,115.14997328017796,593367.812312757,16.472100005252848,0.36463959553181186,1365.3809986039648,30.164755563332445,-0.015384108555550169,-0.28351421297204027,-1.0526708511147405
mle,2.8,5,mle_lam2.8_k5,1.5609913099452848,0.0695999301079239,13.640435844047476,36702,112.49731493396816,596348.2664649652,16.069930834102557,0.38688431047770355,1422.093109583971,25.650127804611817,-0.05755883949923146,-4.798141971692669,-3.705329197324545
mle,2.8,6,mle_lam2.8_k6,1.963392572097478,0.08842033233544856,13.964646126794351,36850,115.28377116836859,595786.5293981289,16.458741932655787,0.3657620075409835,1387.149427257043,26.758448825518474,-0.031572495932524536,-3.689820950786011,-0.9188729629241124
mle,2.8,7,mle_lam2.8_k7,1.3246098568134284,0.06161987483681761,13.594792917679353,36800,112.8900685716271,596736.9024696208,16.127636158844187,0.38518941407777596,1463.7601965320873,24.33928293025792,-0.08854513415264886,-6.108986846046566,-3.3125755596656035
mle,2.8,8,mle_lam2.8_k8,1.6837169650468882,0.07273395634107725,13.791635543683485,36904,114.2815362456816,599063.812999863,16.354048133869718,0.37368751427153163,1431.9218214797818,27.249135718968464,-0.0648680944813802,-3.199134057336021,-1.9211078856111072
mle,2.8,9,mle_lam2.8_k9,1.9311637873309226,0.08808859897169004,13.898350137267276,36614,115.23448912636293,592305.2741095055,16.49162483554895,0.36607609669450586,1343.2164470174882,29.25135657902844,0.0010988610164438528,-1.1969131972760465,-0.9681550049297698
mle,2.8,10,mle_lam2.8_k10,2.2731547411129323,0.1051347414156176,14.322983350005105,36371,117.33929376081528,587635.183154163,16.777738932391312,0.347142953679976,1324.4895411439322,29.61262417915717,0.015025378703350523,-0.835645597147316,1.13664962952258
