param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,1.5,1,mle_lam1.5_k1,2.2227584727584726,0.10161289290749789,14.146080215749732,36467,116.09579614827547,591508.0813754635,16.593066882444035,0.3582680270668727,1358.103685608982,28.912512334271433,-0.009972235989837541,-1.5357574420330522,-0.1068479830172322
mle,1.5,2,mle_lam1.5_k2,2.3361853928063727,0.10908151791133527,14.288121065475842,36412,116.299262716238,589986.1597594754,16.6077029361451,0.3554383927721699,1373.9299248989303,28.513542369659117,-0.021741633608261424,-1.9347274066453686,0.09661858494530406
mle,1.5,3,mle_lam1.5_k3,1.8300513698630136,0.09237084082339415,14.122203917287587,36692,116.71446544849925,594543.4869946552,16.679824362764737,0.3549544730194642,1359.7210932031387,29.042779629664114,-0.011175043096310233,-1.4054901466403713,0.5118213172065538
mle,1.5,4,mle_lam1.5_k4,1.9164736884133196,0.09004830900977638,14.17815311027168,36849,115.49978476379925,596902.8876593146,16.52600443217926,0.3596791216483181,1371.9736807167062,27.790674491963358,-0.020286846074880405,-2.6575952843411272,-0.7028593674934456
mle,1.5,5,mle_lam1.5_k5,1.7534894978888202,0.08040201149482523,13.923880939714193,36531,115.3333674328842,592121.5084004275,16.49529697077777,0.3647154177065109,1340.2645892094786,28.296244623740776,0.0032940501336449213,-2.1520251525637093,-0.8692766984084983
mle,1.5,6,mle_lam1.5_k6,1.9905315257155154,0.08722846035272169,13.952199990235673,36436,114.82621091328338,590091.8978833633,16.38903167109679,0.36883863841584263,1403.756247788733,27.583466682585865,-0.04392238338427079,-2.8648030937186206,-1.3764332180093248
mle,1.5,7,mle_lam1.5_k7,1.7452615211388436,0.08186440095682969,14.0113255853124,36650,116.0245935506711,594393.9927600881,16.600559524275685,0.360645994169174,1339.0550731163294,29.725452380515435,0.0041935231900896985,-0.7228173957890505,-0.17805058062160128
mle,1.5,8,mle_lam1.5_k8,1.3591609589041096,0.06284909823589131,13.755463548084826,36868,113.31964984320635,597421.1939733839,16.202957016693986,0.3796974412892206,1454.5813166490782,24.963830665346244,-0.08171913556538479,-5.484439110958242,-2.8829942880863513
mle,1.5,9,mle_lam1.5_k9,1.5952756326323383,0.07857867239548867,14.01516768560699,36826,115.59537729597669,598437.2682612713,16.545372616839384,0.36225817352217893,1381.3464635779646,29.425585403557726,-0.027257043243285484,-1.0226843727467596,-0.6072668353160111
mle,1.5,10,mle_lam1.5_k10,1.6303909171621513,0.07405092602485464,14.072202064316803,36563,115.26459976775025,592575.307406004,16.481359264938316,0.36330126079039277,1399.0129625494915,26.774290354391724,-0.04039497494721456,-3.6739794219127617,-0.9380443635424456
