param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
given,2.5,1,given_lam2.5_k1,24.913569576490925,1.301401409731495,25.81629464488213,24325,148.3802297984289,489803.13856461376,21.176732142405246,0.052176574074435114,654.4133692085943,90.93029286252059,-0.026356901073031125,-13.957966140775397,-9.27847977144313
given,2.5,2,given_lam2.5_k2,25.239508004202982,1.3190348740566242,25.988294539576092,24191,148.79751107902914,486567.8612284253,21.215583731233316,0.04891687381081254,616.0633987525046,97.31799636409755,0.03378972594523244,-7.5702626391984325,-8.861198490842895
given,2.5,3,given_lam2.5_k3,27.892170564303235,1.4490653492616508,26.432240632439488,23218,149.05474576141728,467882.8469450889,21.257773619709937,0.04484648329991538,627.2959823009546,95.31572770155093,0.016172971483487397,-9.572531301745059,-8.60396380845475
given,2.5,4,given_lam2.5_k4,24.07626275192834,1.2189682766715562,25.636557286533986,24411,149.2975975296878,491786.28626279166,21.252385762077427,0.05125150396612534,609.5136354641177,96.83246564835743,0.044062124199504504,-8.055793354938558,-8.361112040184224
given,2.5,5,given_lam2.5_k5,25.781008351376432,1.3279444158672475,26.65468110909941,23995,148.11482945443706,483594.918168737,21.159432466134582,0.040936945729862756,623.7712146287136,93.7729834015133,0.021701082300445096,-11.115275601782685,-9.543880115434973
given,2.5,6,given_lam2.5_k6,26.99099990721554,1.361737029708996,25.956755153645652,23606,146.94705153024668,474638.97644269676,21.001211520502387,0.05990696669641111,678.5687767171376,89.19838316269573,-0.0642413184170818,-15.689875840600251,-10.711658039625348
given,2.5,7,given_lam2.5_k7,27.501156158470785,1.412883869481491,26.336078209065278,23515,146.86240496623455,473190.6688012077,20.970828382185395,0.056513906701975,630.4420140642346,91.3802205358718,0.01123885558187876,-13.508038467424186,-10.79630460363748
given,2.5,8,given_lam2.5_k8,28.07745933384973,1.4774083231466113,26.854658966823973,23213,147.83541773822282,467307.75547052233,21.104594670470284,0.0432785570114151,633.731022838544,92.86880565081935,0.00608050000414273,-12.019453352476631,-9.823291831649215
given,2.5,9,given_lam2.5_k9,27.694247148172064,1.3887927703832939,26.45050424615057,23516,147.61827555941147,471640.3904123197,21.107965552205822,0.046843506884484985,611.1572640043588,94.41973825117077,0.041484320055440116,-10.468520752125215,-10.040434010460558
given,2.5,10,given_lam2.5_k10,27.54829397131538,1.3844863276547825,26.71562349188957,23591,147.25491273518273,473424.54444361245,21.06269560494683,0.04574182849937586,598.6589764281924,93.71129033753927,0.06108615630904035,-11.176968665756718,-10.403796834689302
