param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
given,2.0,1,given_lam2.0_k1,26.240322081139674,1.34230880512376,25.88031234838805,23817,148.23940298555,481629.8203000519,21.181655902871782,0.05686982874360922,662.5069642955061,92.69763549197143,-0.03905058607825751,-12.19062351132456,-9.419306584322044
given,2.0,2,given_lam2.0_k2,26.583068188907603,1.387396036632816,26.392292602182156,23536,149.22541718771726,474387.6012397532,21.262538626780806,0.04275115627295,651.6745483989043,92.83297003243754,-0.022061439257776483,-12.055288970858442,-8.433292382154775
given,2.0,3,given_lam2.0_k3,27.08499295299957,1.3777631739140805,26.585074921389822,23798,148.5048298107255,478037.04716072546,21.222776876713812,0.040893720688702145,600.7869097076011,95.96696163433607,0.057748787133674484,-8.921297368959912,-9.15387975914652
given,2.0,4,given_lam2.0_k4,27.939129627911292,1.4097849103513307,26.545483047981705,23298,148.147958159818,468295.69574318465,21.14455617642736,0.04539437492955,604.2511980512196,95.67855200820746,0.05231552978277465,-9.209706995088524,-9.510751410054041
given,2.0,5,given_lam2.0_k5,26.761300652789753,1.3528401508068815,26.28252088245883,23785,147.41205641034006,478941.77127719484,21.08136595725961,0.05254554197419355,634.0761069232915,92.10166456843878,0.0055392833229197525,-12.786594434857207,-10.246653159531974
given,2.0,6,given_lam2.0_k6,27.257530260347334,1.3764892969715938,26.061066250469015,23498,147.26494495266073,471836.88362832495,21.061201069849343,0.0555945862505425,642.785984261175,93.26251505772017,-0.00812095519581213,-11.62574394557582,-10.393764617211303
given,2.0,7,given_lam2.0_k7,25.650683874154804,1.2687745425133865,25.939816084165596,24081,147.11122214792763,483848.809644534,20.97123571527084,0.05916016881788887,681.9545054931873,87.84633336866796,-0.06955136594661582,-17.04192563462803,-10.547487421944396
given,2.0,8,given_lam2.0_k8,25.99699598442816,1.2929321313560467,26.228316869916455,24142,147.49581911065516,484228.7741402809,21.05583804902346,0.05041956840666125,646.4962228394086,91.27521677513231,-0.013939951488633362,-13.613042228163678,-10.162890459216868
given,2.0,9,given_lam2.0_k9,26.998505790063504,1.3798196824270335,26.565560374516846,23451,147.33916815960177,468980.57225201244,21.06666140210072,0.04459573832891155,585.9009115412424,95.6762613316796,0.08109541736202608,-9.211997671616388,-10.319541410270261
given,2.0,10,given_lam2.0_k10,26.300345935260687,1.2894731826143129,26.19543657594741,23861,146.5925954136857,479211.19440733857,20.977763957121507,0.05485422962070401,646.0876963492237,92.47553683633018,-0.013299234164995122,-12.412722166965807,-11.06611415618633
