param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
given,3.2,1,given_lam3.2_k1,26.329590325765057,1.3658608854599892,25.73575859197402,23881,148.30359546712842,481393.47088629886,21.19643936472486,0.05614881452958113,646.7547462965765,93.76810122650862,-0.014345409791959973,-11.120157776787366,-9.355114102743613
given,3.2,2,given_lam3.2_k2,25.46775601846077,1.344937461357999,25.841894109878858,23901,148.19810743942492,481940.24539300986,21.167493344111726,0.055642169488048836,663.8538465810951,91.03565689696039,-0.04116298474520241,-13.852602106335596,-9.460602130447114
given,3.2,3,given_lam3.2_k3,26.002036471350547,1.3380570253913922,26.10848248478906,23982,148.43029126170694,483289.02834811783,21.17670657437903,0.05181225499309083,676.5773012029531,89.49212311755976,-0.061117964382042755,-15.396135885736228,-9.22841830816509
given,3.2,4,given_lam3.2_k4,25.808823529411768,1.3554735113750984,26.10941007336008,24216,149.0307959306908,488970.0414485965,21.288791253613635,0.04858632233004928,620.7329865286382,97.47245331530468,0.02646612305949536,-7.415805687991309,-8.62791363918123
given,3.2,5,given_lam3.2_k5,26.25772558714462,1.3474546437200612,26.02947365298566,23863,149.1988544106513,480121.9134934759,21.294648205760854,0.047757876857812694,629.0834700022009,94.97630782211176,0.01336954413301028,-9.911951181184222,-8.459855159220723
given,3.2,6,given_lam3.2_k6,26.35661319847352,1.3680100266230153,26.52098365803667,23736,148.06007207326408,476309.2518596905,21.170163261078837,0.04115622239884154,612.8744956227807,96.0916662266829,0.038791079658411554,-8.796592776613082,-9.59863749660795
given,3.2,7,given_lam3.2_k7,25.58289756997847,1.311544549608488,25.879995204279318,24193,148.5594545252066,489057.72429698013,21.205309946386276,0.05442466610592167,671.8483956408033,90.92692581356668,-0.053701329749249904,-13.961333189729302,-9.099255044665426
given,3.2,8,given_lam3.2_k8,28.432459056766408,1.4665866937553906,26.984276900674196,23248,148.3923788228328,468474.73994368315,21.209222700957792,0.0371826149838036,587.3240016089095,98.70798712918462,0.07886349732413778,-6.180271874111369,-9.266330747039234
given,3.2,9,given_lam3.2_k9,25.5098556573025,1.2787155005083897,25.394390282985125,23997,147.80693985233842,482294.04473818024,21.076919690100755,0.06328219408990088,620.5943984435262,94.50989060286818,0.02668347931206272,-10.378368400427803,-9.851769717533614
given,3.2,10,given_lam3.2_k10,26.01213629998444,1.3441370543162305,25.97797857481491,23776,147.73098226221748,476432.41779565136,21.101129914050304,0.053442974728975655,628.619251115257,93.01567843368906,0.014097607281841507,-11.872580569606924,-9.92772730765455
