param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,1.7000000000000002,1,mle_lam1.7000000000000002_k1,1.6872560029948125,0.08297853909057067,13.765166274917336,36767,114.21645176967117,596552.5275929925,16.317330798237467,0.37510833288957507,1452.148506687017,25.139056071490494,-0.07990994342257762,-5.309213704813992,-1.9861923616215336
mle,1.7000000000000002,2,mle_lam1.7000000000000002_k2,1.8142409890021676,0.0860807850357394,13.861440411981512,36693,114.635461733888,592665.337164201,16.38560217489526,0.36993313072464834,1383.2404151720052,28.985873954307504,-0.02866550604812068,-1.4623958219969815,-1.5671823974047072
mle,1.7000000000000002,3,mle_lam1.7000000000000002_k3,1.4086783203598459,0.06965767078596827,13.979254921297299,36604,115.22801549564475,593539.5078180662,16.4724989124599,0.3650957774617544,1381.3860643257324,26.891918468223658,-0.02728649287676621,-3.5563513080808278,-0.9746286356479459
mle,1.7000000000000002,4,mle_lam1.7000000000000002_k4,2.1019977001042975,0.0957689648256278,14.127504582093835,36607,115.73935944555234,593279.9565179013,16.56522362268152,0.35871957817847827,1361.7681997773818,28.670496660467208,-0.01269740168056721,-1.7777731158372774,-0.4632846857403621
mle,1.7000000000000002,5,mle_lam1.7000000000000002_k5,1.5779727880202883,0.0667130923800475,13.802827275362116,36675,113.9803041283874,595547.0890708242,16.303126823166917,0.37470055167085914,1366.5169200393645,27.761463286208144,-0.01622885194604118,-2.686806490096341,-2.222340002905298
mle,1.7000000000000002,6,mle_lam1.7000000000000002_k6,1.8791550503967402,0.08795127513481868,14.002424130036674,36603,114.44865014975898,594217.3915775486,16.347353633781175,0.3698415059674515,1411.1610009002652,26.867412869588957,-0.04942902852208553,-3.5808569067155283,-1.7539939815337249
mle,1.7000000000000002,7,mle_lam1.7000000000000002_k7,1.6137650956503153,0.07572398190678829,13.767196799333808,36824,114.34140318902077,597205.1488562555,16.34839497593472,0.3742000583817898,1428.5075275934294,26.218936746945605,-0.06232900849901668,-4.22933302935888,-1.8612409422719338
mle,1.7000000000000002,8,mle_lam1.7000000000000002_k8,1.3204154477872307,0.06435674899493876,13.695931652697181,36769,111.86929695717534,595592.1370000015,16.002730572099455,0.38764711572871824,1462.4560407983258,23.429764615069782,-0.08757528104315271,-7.018505161234703,-4.333347174117364
mle,1.7000000000000002,9,mle_lam1.7000000000000002_k9,1.6722228196580278,0.08553367392756837,13.864347237146879,36574,114.84024116073637,593035.0053540426,16.408365250568036,0.37021558918291286,1405.6709726416996,26.21749218003137,-0.045346294505010265,-4.230777596273114,-1.3624029705563316
mle,1.7000000000000002,10,mle_lam1.7000000000000002_k10,1.5333297465970839,0.0717746707849183,13.98682569872807,36604,115.94056096020125,593267.8504333498,16.578391258233033,0.36098569512852885,1378.832202413186,27.44167574301908,-0.02538727880824143,-3.006594033285406,-0.2620831710914473
