param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
given,4.6,1,given_lam4.6_k1,25.88852740777116,1.3588768787667966,25.140277630888942,24147,148.07368323116324,486570.1230976024,21.13906874147991,0.06732602101847249,660.905948720575,90.81012381709922,-0.036539614479307314,-14.07813518619676,-9.585026338708786
given,4.6,2,given_lam4.6_k2,26.17426820966644,1.4106603244990505,25.89602172795632,23859,149.26701098347505,482132.4454766244,21.328364618156577,0.05023752032872238,654.3532410020607,92.88582327761225,-0.026262598293429473,-12.002435725683739,-8.391698586396984
given,4.6,3,given_lam4.6_k3,26.136468845477275,1.3860673550562947,25.971982161031377,23934,150.15302590487994,483342.5903878085,21.42652132654692,0.044498843175098494,626.8593830364523,96.75501406956337,0.01685771707275807,-8.133244933732612,-7.505683664992091
given,4.6,4,given_lam4.6_k4,24.486411791801014,1.2481378629102586,25.267946194349506,24591,148.59829331836002,495129.5133367756,21.271415367189956,0.05713623067000262,603.415127048484,95.83239463467488,0.05362679156900996,-9.055864368621101,-9.06041625151201
given,4.6,5,given_lam4.6_k5,24.29813972204166,1.2427782612014362,25.826098823978402,24457,148.82910667740234,493368.4886355887,21.221180332634415,0.05071795034711048,600.8221463978958,97.6877264656328,0.05769352325619792,-7.200532537663179,-8.829602892469694
given,4.6,6,given_lam4.6_k6,23.663246644555343,1.1862297854359776,25.33046668549606,24627,146.71817923969465,495760.7276509282,20.97661243002973,0.0661714747553835,710.457997002819,85.68299174023683,-0.11425515195111924,-19.205267263059156,-10.940530330177381
given,4.6,7,given_lam4.6_k7,24.131411746474505,1.2550434662796524,25.35426891995194,24479,148.0940337534929,493153.1323991314,21.21483912808224,0.05831342069307291,652.3402734854043,92.57340605580025,-0.02310553702364726,-12.314852947495737,-9.564675816379122
given,4.6,8,given_lam4.6_k8,25.777178245140718,1.3253082734938684,25.580128327646815,24210,148.42430619037984,487870.6944477785,21.181627506665258,0.059723875127566994,666.5456250349929,90.3956802886622,-0.04538466712870681,-14.49257871463378,-9.234403379492193
given,4.6,9,given_lam4.6_k9,25.641502417255484,1.285299772032799,25.6600049559248,23994,147.99600055824496,484242.9138265775,21.15711900438515,0.056053573724468404,634.8082777052238,92.17586958106224,0.004390974669462699,-12.712389422233741,-9.662709011627072
given,4.6,10,given_lam4.6_k10,25.687590879559448,1.343577300192584,25.922478545563898,24020,148.12384772458546,484364.9820593944,21.144349612191373,0.054988892554300145,666.6905656533116,90.07488427829476,-0.04561198645141129,-14.813374725001225,-9.53486184528657
