param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
given,2.4000000000000004,1,given_lam2.4000000000000004_k1,26.35329842283023,1.3674386854581106,26.25454092914753,23768,148.2582066877298,477391.4255344899,21.18771610968784,0.04759694491473908,616.0578505836826,94.81006253328043,0.033798427481030346,-10.078196470015556,-9.400502882142234
given,2.4000000000000004,2,given_lam2.4000000000000004_k2,24.826000497141436,1.2847755971934003,25.95122827826942,24194,148.389388104455,488201.08686365694,21.207401513261196,0.05152835511337102,656.470553757718,91.08946851982138,-0.029583310645511895,-13.798790483474605,-9.269321465417022
given,2.4000000000000004,3,given_lam2.4000000000000004_k3,26.36729637658718,1.3713412917884205,26.077647605162312,23776,148.73334363832734,478921.36651541403,21.233719557744816,0.05027631992754217,600.4322959123106,97.5018596825621,0.058304949848461796,-7.3863993207338865,-8.92536593154469
given,2.4000000000000004,4,given_lam2.4000000000000004_k4,25.50847196074195,1.273521560701492,25.885592444354565,24136,148.04311504631752,484841.20177668985,21.109188827480846,0.0534283950988073,618.7398841305722,94.50765982377864,0.02959202863699606,-10.380599179517347,-9.615594523554506
given,2.4000000000000004,5,given_lam2.4000000000000004_k5,25.65081138105433,1.3410852689265322,26.128322416406444,23962,147.69615287482793,481932.5468305636,21.106558950010694,0.051048555293156314,647.2641655531501,92.17718368238859,-0.015144363471888633,-12.711075320907398,-9.9625566950441
given,2.4000000000000004,6,given_lam2.4000000000000004_k6,26.009991981743045,1.3453129497897827,26.334306688763053,23992,147.23666671421847,481905.610155637,21.058092621456357,0.05171755164723985,656.7440241048732,89.18168601291215,-0.030012211079470053,-15.706572990383833,-10.422042855653558
given,2.4000000000000004,7,given_lam2.4000000000000004_k7,28.09417457658664,1.4403175166334639,26.54793912777248,23181,148.2131469384371,467612.478590769,21.21658173724598,0.04645146660911633,597.1947499994828,95.95433377691009,0.06338259304238059,-8.933925226385895,-9.445562631434939
given,2.4000000000000004,8,given_lam2.4000000000000004_k8,27.366630586052267,1.4360386036450374,26.861240904102367,23486,147.78783916412957,469965.328541932,21.09942245259315,0.04144166198718942,605.8559429712063,96.95462534285211,0.049798709221663406,-7.933633660443874,-9.870870405742465
given,2.4000000000000004,9,given_lam2.4000000000000004_k9,28.396089678354457,1.4766832196372437,27.006499619939305,23219,148.20594043366023,465070.2410808258,21.159313241907565,0.03672089671330739,605.0034502244912,96.56857440884305,0.0511357262431279,-8.319684594452937,-9.4527691362118
given,2.4000000000000004,10,given_lam2.4000000000000004_k10,25.71947428360368,1.248436927263913,25.92082198700757,24133,147.98246569919743,483754.6803706764,21.143617698970203,0.05085131851160578,613.4797886614067,94.43543737924817,0.03784176120528071,-10.452821624047814,-9.676243870674597
