param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,4.4,1,mle_lam4.4_k1,2.0744225834046195,0.10724706978337975,14.136315629375652,36632,115.24095591613877,593145.2001003663,16.485599401812458,0.36232303683631195,1402.5704388719525,27.30648177444932,-0.04304054049125172,-3.141788001855165,-0.9616882151539272
mle,4.4,2,mle_lam4.4_k2,1.901824034334764,0.10312973015116707,14.196726159328277,36571,115.3886137851686,593212.8634695518,16.515877746422873,0.3600591627774941,1427.0067916106461,27.49746693869388,-0.06121296581963742,-2.950802837610606,-0.814030346124099
mle,4.4,3,mle_lam4.4_k3,2.2294522374526644,0.11899624124648167,14.337657015832077,36662,116.94401569871833,593724.767702393,16.70273547601274,0.35049524885248495,1363.505684643223,30.830166492019707,-0.01398950587964043,0.38189671571522155,0.7413715674256309
mle,4.4,4,mle_lam4.4_k4,1.597134315494627,0.0916978064277299,13.933991998319305,36536,113.89055110680123,593141.9901642208,16.27614399958266,0.374570214705572,1384.8901107163017,28.3933945107274,-0.0298923245268794,-2.0548752655770848,-2.3120930244914746
mle,4.4,5,mle_lam4.4_k5,1.6226475620188197,0.0815049116621358,13.917468488651776,36801,114.80174036000852,598002.2655352844,16.40584373943509,0.369314016319764,1374.995887785025,27.25853904169906,-0.022534351374187134,-3.189730734605426,-1.4009037712841774
mle,4.4,6,mle_lam4.4_k6,1.3387846721180054,0.07787350173919656,13.8859342652149,36921,115.68890868886827,595797.8797476715,16.51299161559446,0.3650675100564082,1399.515271172566,28.28203837011771,-0.040768523571358184,-2.1662314061867747,-0.5137354424244336
mle,4.4,7,mle_lam4.4_k7,2.0025770428433374,0.10299667004343015,14.047802236153867,36506,114.51476560450155,592613.9120032955,16.38101360911453,0.3680939300049418,1373.550598610697,27.500679072544113,-0.021459542466358172,-2.9475907037603726,-1.6878785267911525
mle,4.4,8,mle_lam4.4_k8,1.8150180698701648,0.09132974700055016,14.136125692235375,36677,115.63319043313578,595279.664349783,16.536301257924034,0.36010395635114006,1367.8651882182567,28.531953209698123,-0.017231509873987916,-1.916316566606362,-0.56945369815692
mle,4.4,9,mle_lam4.4_k9,1.7148666363466119,0.08881992249972649,14.174221681942132,36738,116.02572726027422,595676.0837542479,16.601676416708635,0.3570916533727143,1367.7802089652325,28.66169273111785,-0.0171683138992631,-1.786577045186636,-0.1769168710184772
mle,4.4,10,mle_lam4.4_k10,2.059453668987681,0.1080875945727629,14.204163107342048,36571,116.0661166369646,592517.5254317042,16.568523420014856,0.3573967167648574,1358.7795317940675,27.655648857808853,-0.010474838176967038,-2.7926209184956328,-0.1365274943281065
