param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,3.2,1,mle_lam3.2_k1,1.948608137044968,0.10618114653187456,14.238165983654756,36632,116.63342716739216,592381.1765831847,16.65922549527236,0.35356191507883944,1381.7994591367033,27.302285985995553,-0.027593919537931333,-3.1459837903089323,0.4307830360994558
mle,3.2,2,mle_lam3.2_k2,2.1477086633198206,0.11630794926879595,14.308100499378176,36449,115.20473692442216,591691.5288438322,16.46536676879079,0.3605555588124331,1413.5891329283786,26.418452784337816,-0.051234741855830324,-4.029816991966669,-0.9979072068705364
mle,3.2,3,mle_lam3.2_k3,2.2113351002596846,0.10886393457493733,14.120139478530335,36527,116.19262194099272,591769.0235454759,16.611755494994334,0.35769445729002497,1368.050228166299,29.51622393564563,-0.017369117342439733,-0.932045840658855,-0.010022190299977751
mle,3.2,4,mle_lam3.2_k4,1.6431109567447704,0.08392960875864279,14.117568003144065,36814,115.3651919293229,595861.2163149528,16.464659429515518,0.36287274054896884,1416.5466507866158,26.256632946249095,-0.053434140146193077,-4.191636830055391,-0.8374522019697963
mle,3.2,5,mle_lam3.2_k5,1.2930342132034054,0.06883417785315861,13.87715682240364,36871,114.71335972628528,597312.4640947675,16.383948246524017,0.3699537044061857,1381.7226553087091,28.07820134534633,-0.0275368033289749,-2.370068430958156,-1.4892844050074245
mle,3.2,6,mle_lam3.2_k6,2.198361270283297,0.1140536365681421,14.232651347559058,36525,115.19057890105097,590927.6697623915,16.440997697591506,0.36207276852114584,1428.9857670370204,26.343401315583456,-0.06268465775120591,-4.104868460721029,-1.0120652302417312
mle,3.2,7,mle_lam3.2_k7,1.5867059769498795,0.08167769296866118,13.965373490926321,36718,114.98929318100278,594609.6350389654,16.47871304900058,0.36522350015706095,1395.336028284493,28.565873109551372,-0.037660572883102095,-1.8823966667531131,-1.2133509502899216
mle,3.2,8,mle_lam3.2_k8,1.6826987486937648,0.08745652907403248,13.665937483081452,36693,112.18976270171567,596961.727335829,16.034546837205518,0.38848541024746996,1452.0229469366457,25.918402926297553,-0.07981656921030167,-4.529866850006933,-4.012881429577035
mle,3.2,9,mle_lam3.2_k9,2.1236760457900927,0.11211026191522308,14.139583821858853,36594,114.65538379754247,594717.4757578528,16.386399224486702,0.36702188269913955,1370.2094789471978,28.848178086549357,-0.018974873487832555,-1.6000916897551285,-1.5472603337502306
mle,3.2,10,mle_lam3.2_k10,1.792594178082192,0.09645081103783527,14.22607971214822,36706,116.19514675168661,594454.3707816286,16.60447804778553,0.3557368021788785,1378.4034916306136,28.525542469233244,-0.025068462216949028,-1.9227273070712414,-0.007497379606093091
