param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,1.1,1,mle_lam1.1_k1,1.2692875352207165,0.0700113632024523,13.731745659698468,36792,114.69163294099441,596167.1080272889,16.373567483611655,0.3731261710726168,1355.8543441684765,28.266203131394995,-0.008299482702850192,-2.18206664490949,-1.5110111902982908
mle,1.1,2,mle_lam1.1_k2,2.168,0.1181125362639202,14.467704877595011,36687,116.94715855979128,593740.7240080603,16.726261812911297,0.3474507766551146,1389.8288875398543,27.542302906948702,-0.03356511293353304,-2.905966869355783,0.7445144284985759
mle,1.1,3,mle_lam1.1_k3,2.2222222222222223,0.11416946672514712,14.228676941162275,36564,116.02982379371605,592448.2802907141,16.591549025334604,0.356926182739182,1392.022502606491,27.2007765632046,-0.0351964245463563,-3.2474932130998866,-0.1728203375766526
mle,1.1,4,mle_lam1.1_k4,2.3649282745676365,0.1173962320553991,14.33200476964424,36413,116.548185269307,590083.4620185014,16.68077145382835,0.3508473948719844,1336.8840800675077,30.132955666956505,0.005808011632372101,-0.3153141093479803,0.34554113801429764
mle,1.1,5,mle_lam1.1_k5,1.8154109405914123,0.09198873294936874,13.960489977575504,36723,115.65312323892302,596307.503419887,16.53062740770971,0.36373283077934215,1341.5838858379234,29.774987784837247,0.0023129372923476055,-0.6732819914672383,-0.549520892369685
mle,1.1,6,mle_lam1.1_k6,1.6994513582229358,0.08135904235355806,14.118506486104778,36730,116.60316364891867,594326.3251185385,16.661282795160623,0.35577689872503715,1312.3515007408964,31.663546155021876,0.02405199716870865,1.215276378717391,0.40051951762596616
mle,1.1,7,mle_lam1.1_k7,1.3866909851675027,0.07150388261150663,13.76948574264842,36766,113.64008882321453,596383.1861442298,16.25803374106514,0.3778544936307979,1446.1528787624652,24.88415601467182,-0.0754512133526366,-5.564113761632665,-2.562555308078174
mle,1.1,8,mle_lam1.1_k8,1.871636276006105,0.10103014328276272,14.034894957306811,36648,114.87677914272024,593223.6874930073,16.406529706579565,0.36684910238285595,1373.1181862091958,28.09246091509522,-0.021137973115916253,-2.3558088612092654,-1.3258649885724623
mle,1.1,9,mle_lam1.1_k9,1.8320773307059355,0.09104156486054804,14.131731134122072,36865,115.61407344642349,596799.8471304381,16.530985609639583,0.3605080563563275,1331.5376204562501,28.92679532924732,0.009783978876574007,-1.521474447057166,-0.5885706848692109
mle,1.1,10,mle_lam1.1_k10,1.5610281254205356,0.07699359537203977,13.809074929297308,36575,112.81878893562569,594103.7425350049,16.118455294068934,0.38269464895096367,1471.7825468170824,24.146424610999443,-0.09451106380963004,-6.301845165305043,-3.38385519566701
