param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
given,4.0,1,given_lam4.0_k1,28.407580301109842,1.7088838434660025,28.34816743748683,23158,145.73075598857392,465026.84235953935,20.81855485839935,0.03644105671446971,598.8593266986635,93.84940954062083,0.06077193460697072,-11.03884946267516,-11.927953581298112
given,4.0,2,given_lam4.0_k2,27.860681303895785,1.6775420057354935,27.77779104140479,23591,146.57882131918657,473742.750503611,20.893362553863223,0.04093535790385912,594.2577569514897,94.83395162855453,0.06798886061734888,-10.054307374741455,-11.079888250685457
given,4.0,3,given_lam4.0_k3,28.41295346393919,1.721414791480302,28.20876115780927,23167,145.16002209611796,467124.95110530755,20.745153836631474,0.04397656306819866,619.9210407343468,89.55120977931173,0.027739547791444163,-15.337049223984252,-12.498687473754075
given,4.0,4,given_lam4.0_k4,27.279740780743712,1.645311871889584,27.820080077618115,23565,144.54187540990904,473808.2675936818,20.623081198056333,0.05310968424616105,625.7794523706787,91.31774384440695,0.018551439028404615,-13.570515158889037,-13.116834159962991
given,4.0,5,given_lam4.0_k5,27.48154981549816,1.6217181656814343,28.037283187951417,23583,145.23022112347445,473160.06042027974,20.74702009346437,0.04255051912804349,637.9253560744532,91.30454086275437,-0.0004977318362022753,-13.58371814054162,-12.42848844639758
given,4.0,6,given_lam4.0_k6,30.736802950931462,1.8475459501185338,28.834191270873216,22345,144.8440760319273,449596.01200310234,20.640417580244687,0.03834181728313819,582.9692031843755,92.24702568344755,0.08569339662953812,-12.641233319848439,-12.81463353794473
given,4.0,7,given_lam4.0_k7,28.272316174193147,1.6999045979073097,27.962870289368766,23158,144.5553059612783,467491.85947877396,20.634789098196016,0.05293187554944662,621.5122164681654,91.00630515296125,0.02524400862298304,-13.881953850334739,-13.103403608593737
given,4.0,8,given_lam4.0_k8,28.216269902852353,1.6838421283171805,28.772866310861055,23128,144.9700403932402,464628.9794603349,20.733612627946997,0.03386265862361844,632.8638855600981,89.09297867414993,0.007440484949112536,-15.795280329146053,-12.688669176631834
given,4.0,9,given_lam4.0_k9,27.718166594306272,1.6354648591688745,28.054951155128233,23308,145.0829049653316,467602.2027032638,20.743742455279595,0.04140484483599087,624.2236311843405,91.02421330857516,0.020991529476686255,-13.86404569472083,-12.575804604540423
given,4.0,10,given_lam4.0_k10,28.620017933891962,1.6711245465111346,28.259240639358087,23085,144.77077212686302,465438.0323878646,20.659423906091504,0.045150753259313926,592.9407972562537,91.89842855000498,0.07005432983793503,-12.989830453291006,-12.887937443009008
