param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,4.300000000000001,1,mle_lam4.300000000000001_k1,2.154043508471858,0.1141945443020729,14.25862802430232,36612,116.07553729147408,593029.9200221411,16.617758431347912,0.35517387998112354,1343.1640417553137,28.958057461013322,0.0011378329008270294,-1.4902123152911635,-0.12710683981862303
mle,4.300000000000001,2,mle_lam4.300000000000001_k2,1.5876000644710686,0.0858882889369527,13.919199039038233,36635,114.81436870029623,594279.1723927333,16.416401827065194,0.3687982435278621,1421.1422820935622,26.998070022239638,-0.05685174373275603,-3.4501997540648475,-1.3882754309964724
mle,4.300000000000001,3,mle_lam4.300000000000001_k3,1.8432685867381111,0.10166862095853584,14.071302718002936,36637,114.85416803539889,593451.486238906,16.41483587037467,0.36605313402457484,1451.5460087951699,26.484772404840186,-0.0794618876890898,-3.9634973714642996,-1.3484760958938153
mle,4.300000000000001,4,mle_lam4.300000000000001_k4,1.8849206349206349,0.10604959258462283,14.03999357968412,36593,114.36233463141333,592739.9803946153,16.345612731825582,0.36971583051718715,1446.9029337683933,26.570876889859704,-0.07600900193643878,-3.877392886444781,-1.8403094998793676
mle,4.300000000000001,5,mle_lam4.300000000000001_k5,1.7301872137557919,0.08619236066619095,14.002445327244493,36691,114.26715979212716,595103.3681973983,16.324939772645124,0.37068127188746014,1420.9430357737735,25.500687886741932,-0.05670357150316696,-4.947581889562553,-1.9354843391655407
mle,4.300000000000001,6,mle_lam4.300000000000001_k6,1.4573026457302647,0.07724595355757363,14.15068323036261,36650,115.84554889432111,593940.1291811843,16.55673517547289,0.35904361719710737,1376.7456612355675,27.35364973571216,-0.023835594146035977,-3.094620040592325,-0.3570952369715883
mle,4.300000000000001,7,mle_lam4.300000000000001_k7,1.8938683667729235,0.09130974722395271,13.938683023129489,36624,113.98274025414197,591456.4391787427,16.304565362160652,0.37156112259572543,1422.4344544471692,26.039129190708135,-0.05781268523897953,-4.409140585596351,-2.2199038771507276
mle,4.300000000000001,8,mle_lam4.300000000000001_k8,1.985762457849382,0.0989556330595724,14.242328650345778,36624,116.12907362315514,594580.8569505543,16.61984616516079,0.35501511332523106,1389.980658256625,28.540636311423178,-0.0336779792866686,-1.9076334648813074,-0.07357050813756416
mle,4.300000000000001,9,mle_lam4.300000000000001_k9,1.6459360926442204,0.08108654945912118,13.82668947834717,36690,113.07020844396621,594975.4368321502,16.14556111613168,0.38071111621828513,1460.4723834888487,23.868304522960884,-0.08610010736567908,-6.579965253343602,-3.132435687326492
mle,4.300000000000001,10,mle_lam4.300000000000001_k10,1.6180016072863648,0.08324359724195814,13.862887375961124,36726,113.1995722880003,595316.5506625936,16.175971751024782,0.3791269546964287,1470.2204582530878,24.40150066801461,-0.09334939545064591,-6.046769108289876,-3.0030718432924033
