param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
given,4.4,1,given_lam4.4_k1,28.311648079306075,1.6364115693615717,27.60266279220101,23141,145.36776536128826,465176.8491561225,20.801730999231072,0.04843547974127396,647.9137194433777,90.5548105870065,-0.01616309895197232,-14.333448416289485,-12.290944208583767
given,4.4,2,given_lam4.4_k2,26.65217391304348,1.5572231027880246,27.037044217223627,23618,145.88274347123806,476015.39194664976,20.81590628762893,0.05410796919750777,633.1759521220255,90.22756589975806,0.006951051687968057,-14.660693103537923,-11.775966098633972
given,4.4,3,given_lam4.4_k3,27.800804013836515,1.746817606846448,27.5418092981836,23168,146.07114671605638,467719.81178481254,20.8393719707444,0.05177951798985168,635.6373964100068,90.81954519182851,0.003090616601454599,-14.068713811467475,-11.587562853815655
given,4.4,4,given_lam4.4_k4,26.315301963690256,1.5539249275465303,27.45787293988582,23865,145.02702114149662,480474.52104177827,20.724329616686394,0.05203374533116274,610.8411097214029,91.60546647951347,0.041980164341916204,-13.282792523782518,-12.631688428375412
given,4.4,5,given_lam4.4_k5,27.618076162215626,1.6812629786348854,28.04068166321122,23417,144.1913524648166,467756.74739586504,20.675751537802803,0.044905753215444384,628.6467553921192,90.51385656112147,0.014054470625876392,-14.374402442174514,-13.467357105055441
given,4.4,6,given_lam4.4_k6,28.562136042621734,1.7289113502275693,28.234113525504835,23063,144.74638468821155,464056.9093104062,20.64074803554218,0.04663962363921843,606.9510550682353,90.83979867997628,0.04808117728983041,-14.048460323319702,-12.912324881660481
given,4.4,7,given_lam4.4_k7,26.440072657861517,1.5474801707720918,27.525547610597485,23893,145.18695638331369,482601.4430181347,20.70514639720838,0.05168429654472527,620.6057670763765,90.69504298906206,0.0266656491830789,-14.193216014233926,-12.471753186558345
given,4.4,8,given_lam4.4_k8,29.016327664434087,1.7268566358328439,28.58886351029001,22998,143.6842613955924,461944.9003868295,20.521963676265617,0.04543114061521273,633.1046131895466,86.96334616418558,0.007062936941402587,-17.924912839110405,-13.974448174279644
given,4.4,9,given_lam4.4_k9,26.87392479724748,1.5703967399572323,27.705671026596544,23804,144.68221794026965,478608.77694641205,20.68332229022552,0.047878058038671935,629.8243577999715,89.97155577006768,0.012207564045283337,-14.916703233228304,-12.976491629602378
given,4.4,10,given_lam4.4_k10,28.85670261941448,1.7649028162456666,28.971925134869927,23086,143.82830201107737,462839.475871647,20.535749620821125,0.04115385249900356,654.6024269211831,86.67521796735942,-0.026653411959187467,-18.21304103593657,-13.830407558794661
