param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
given,4.300000000000001,1,given_lam4.300000000000001_k1,29.340557275541794,1.805770129534389,28.283726432995408,22823,145.0047062171674,458504.8810586834,20.72502226993385,0.04463398915427068,609.2524463749045,91.49506172576967,0.04447176317818724,-13.393197277526312,-12.65400335270462
given,4.300000000000001,2,given_lam4.300000000000001_k2,26.38341138772492,1.5744223670922768,27.483629388104642,23893,146.92832712895375,481190.27134732355,20.969306041802895,0.041336440738942146,615.502816053252,92.4293089413631,0.034668922411979164,-12.458950061932882,-10.730382440918277
given,4.300000000000001,3,given_lam4.300000000000001_k3,27.15062063854752,1.5802429196390497,27.15608782179775,23593,144.83388227097748,475055.13384880614,20.651168172049445,0.06032369283653323,667.2495020321511,85.88817328149518,-0.04648860089218365,-19.0000857218008,-12.824827298894547
given,4.300000000000001,4,given_lam4.300000000000001_k4,28.30130668716372,1.6559024508100204,28.299421411349442,23320,144.92265182358258,467665.397434701,20.74743186835975,0.040052910296564534,620.3935689590186,90.11337371400923,0.026998452595100364,-14.774885289286757,-12.736057746289447
given,4.300000000000001,5,given_lam4.300000000000001_k5,27.608272280441437,1.6342988295541137,28.04472819875337,23418,144.50435505059795,469494.64955939277,20.696015553729904,0.04419824257617484,572.1550084700427,94.80499903479482,0.10265396604459398,-10.083259968501167,-13.15435451927408
given,4.300000000000001,6,given_lam4.300000000000001_k6,27.169764483197316,1.636237209551539,28.10413364861243,23471,144.50693401910715,470370.0702321938,20.654342137467367,0.04462448381743747,593.7165714937126,92.1527640492189,0.06883763519238784,-12.735494954077083,-13.151775550764881
given,4.300000000000001,7,given_lam4.300000000000001_k7,26.987929318068694,1.5852126774441322,27.75554371424847,23469,144.07574910147184,470983.62381271145,20.571246660794124,0.050218021199879156,583.5247256507803,91.55793434505722,0.0848221364384677,-13.330324658238766,-13.582960468400188
given,4.300000000000001,8,given_lam4.300000000000001_k8,27.88754970561943,1.6711969173389027,27.853327715028104,23394,144.53836536737174,470905.99436689715,20.631646197015005,0.052369758490306666,614.8758104813847,90.83714267772605,0.03565229397187786,-14.051116325569936,-13.120344202500291
given,4.300000000000001,9,given_lam4.300000000000001_k9,28.573186867288225,1.694753222967703,28.554932059557377,23213,144.38247125010915,465922.2347241022,20.626310827668448,0.04137623564896148,570.631869559206,94.2690851664035,0.10504279886187062,-10.619173836892486,-13.276238319762882
given,4.300000000000001,10,given_lam4.300000000000001_k10,27.511678604796014,1.6860447815098891,28.6186309333035,23276,144.54679595039576,466452.51053192717,20.651135263670085,0.03911393360799801,594.0474266317977,91.41602908459964,0.06831873464694249,-13.472229918696343,-13.111913619476269
