param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,3.1,1,mle_lam3.1_k1,2.0313127258129264,0.10934350962092522,13.996108345778985,36606,115.89410847315541,591523.5296469852,16.56023007105081,0.36160809083551104,1387.8471828632964,27.83030816346588,-0.032091391358028076,-2.617961612838606,-0.3085356581372878
mle,3.1,2,mle_lam3.1_k2,2.108747297333369,0.10937689512219373,14.385982618737357,36673,117.02932495963313,593572.7361952593,16.767481234189272,0.34729486643252444,1390.058855437388,28.95726163812882,-0.03373613168132028,-1.4910081381756655,0.8266808283404288
mle,3.1,3,mle_lam3.1_k3,1.6487187024022658,0.08610857508886306,13.77680095766832,36806,115.02581074973716,596753.9061696364,16.414254895427117,0.37151526235357607,1395.404108083624,27.418322021361302,-0.037711201349604595,-3.0299477549431835,-1.1768333815555394
mle,3.1,4,mle_lam3.1_k4,1.4330485093616907,0.07879134397202012,13.9564138893756,36798,115.56260980115782,596418.6291837755,16.51718411161915,0.3639185034740235,1346.6467760963326,29.7734021723693,-0.001452149754422205,-0.6748676039351871,-0.6400343301348812
mle,3.1,5,mle_lam3.1_k5,1.9321724174997315,0.10580475780472023,13.980819381404292,36493,114.62977188826966,591031.1038559184,16.346017673884123,0.37075102543530236,1378.4369195351355,27.77907118230496,-0.025093321331781215,-2.669198593999525,-1.572872243023042
mle,3.1,6,mle_lam3.1_k6,2.141064659084842,0.10831802409731814,14.317367789431515,36656,115.54341318961755,594124.2306210134,16.543142989776314,0.35645762337030673,1373.1021202112152,28.62905700417723,-0.021126025418493732,-1.8192127721272549,-0.6592309416751476
mle,3.1,7,mle_lam3.1_k7,1.5770667096531528,0.08468620918932822,14.006525031786849,36634,114.537708909375,593648.9452772907,16.398029291366466,0.36781514340235427,1411.6883948010939,27.784972382454043,-0.04982123215345147,-2.663297393850442,-1.6649352219177018
mle,3.1,8,mle_lam3.1_k8,1.683447442609746,0.0843480352219897,13.989019238315153,36618,115.6096438299148,593539.9114227826,16.501745734706684,0.36425133104157137,1359.9390485968133,26.656054377324224,-0.011337128582586509,-3.792215398980261,-0.5930003013778986
mle,3.1,9,mle_lam3.1_k9,2.095808383233533,0.11240866879816773,14.196131953391983,36624,115.76204828050442,595016.9281617927,16.54385030886793,0.3599837159733746,1360.3217990052772,28.915365601607512,-0.011621766117966503,-1.5329041746969736,-0.44059585078828434
mle,3.1,10,mle_lam3.1_k10,1.7353114455572816,0.08508413966345534,14.014671161660008,36694,113.7540451072991,596981.2287231057,16.25290954273121,0.37375019911612944,1422.8473645200806,25.565967882036585,-0.058119751418108656,-4.882301894267901,-2.4485990239935944
