driver_id,arrival_time,online_until,earnings,busy_time,online_duration,busy_time_capped,idle_time,idle_ratio
1852,629.1488381415497,636.9560276942593,184.18862047036208,8.206827084224106,7.807189552709588,7.807189552709588,0.0,0.0
1853,629.4815395160554,636.8323151121934,223.7663039344832,7.085042090871209,7.350775596138078,7.085042090871209,0.26573350526686923,0.03615040369433659
1854,629.5772617416405,637.3494853285598,158.84684086083917,7.494099857583236,7.772223586919267,7.494099857583236,0.27812372933603147,0.03578431914955671
1855,629.9316688894631,636.2738573130122,125.99010711324351,7.006694012407199,6.3421884235490324,6.3421884235490324,0.0,0.0
1856,630.0764161969113,636.3950063479472,137.209308167779,5.7936193849737565,6.318590151035892,5.7936193849737565,0.5249707660621352,0.08308352868496617
1857,630.4269185864033,636.5716033099869,163.82642056105715,6.147902305875013,6.144684723583623,6.144684723583623,0.0,0.0
1858,630.7173282212718,638.6691889661445,197.5677277010251,8.1935403398514,7.951860744872647,7.951860744872647,0.0,0.0
1859,630.9529567472588,637.8867984427734,157.72607333155065,6.786436327748723,6.933841695514616,6.786436327748723,0.14740536776589241,0.021258830852923342
1860,631.6212470164096,639.2774216793741,119.70553432554317,6.921120247610842,7.656174662964531,6.921120247610842,0.7350544153536891,0.09600805202490903
1861,631.623542091448,639.106501453536,180.68349986661195,7.221523122216495,7.482959362087968,7.221523122216495,0.2614362398714727,0.03493754639321257
1862,632.0480600123027,639.2677610695913,152.84417699257955,8.218037544113258,7.219701057288603,7.219701057288603,0.0,0.0
1863,632.1187223847859,638.9392543439877,132.83533956189672,7.605256958264555,6.820531959201844,6.820531959201844,0.0,0.0
1864,632.3252906508914,640.1968098351969,186.3984998692958,7.647705788884078,7.871519184305498,7.647705788884078,0.22381339542141987,0.02843331638798094
1865,633.0372450299178,639.4237706844267,122.07371989158625,6.525671077965964,6.386525654508887,6.386525654508887,0.0,0.0
1866,634.2500448731031,640.4347617822692,193.9732664119654,7.05943401357785,6.184716909166127,6.184716909166127,0.0,0.0
1867,634.2978880564622,640.7642875763656,159.60816317057885,6.820073148903176,6.466399519903462,6.466399519903462,0.0,0.0
1868,634.3321086724869,642.1203030117233,175.50343306651902,7.911889851772809,7.788194339236384,7.788194339236384,0.0,0.0
1869,634.9910934251228,642.4961832671511,169.49274444098126,7.891554345495916,7.505089842028269,7.505089842028269,0.0,0.0
1870,635.0021854222351,641.107615458827,123.3253128925345,6.054506452373026,6.105430036591883,6.054506452373026,0.05092358421885734,0.008340703916620987
1871,635.2201989429057,641.6387889700271,134.98445320629747,5.915498870152104,6.418590027121468,5.915498870152104,0.5030911569693641,0.07838032260100344
1872,636.2063031613221,642.2740633325792,161.19630267502933,6.8764775137019765,6.067760171257078,6.067760171257078,0.0,0.0
1873,636.6928761928802,642.8867130983098,135.90950015749422,6.207304404336906,6.193836905429521,6.193836905429521,0.0,0.0
1874,637.3691749684066,644.2439532734801,126.34913992056919,6.813785699609488,6.874778305073505,6.813785699609488,0.0609926054640173,0.008871937793107522
1875,637.5160695550936,644.1832127490374,150.1371299608042,7.412611728732429,6.66714319394373,6.66714319394373,0.0,0.0
1876,637.6431915102303,645.4693363589706,257.10926286942293,7.965061250965837,7.826144848740341,7.826144848740341,0.0,0.0
1877,638.1396619636618,646.0826932617216,178.34904411211616,7.970336809865758,7.94303129805985,7.94303129805985,0.0,0.0
1878,638.1495157454126,645.9689707908063,217.30919691178678,8.895878087579124,7.819455045393738,7.819455045393738,0.0,0.0
1879,638.1622131122472,644.7801568681706,190.8035138460991,7.077840039421568,6.61794375592342,6.61794375592342,0.0,0.0
1880,638.2240795439974,645.6412355621771,173.90736392164655,7.112844753124145,7.417156018179753,7.112844753124145,0.3043112650556079,0.04102802533878599
1881,638.6974845730306,645.4490306496599,147.9158415445487,6.735541557912253,6.7515460766293245,6.735541557912253,0.016004518717071647,0.002370496851450331
1882,638.8977290683862,644.9294187590805,140.50881336961427,6.598937156205671,6.031689690694293,6.031689690694293,0.0,0.0
1883,639.2309808338416,647.0595423630351,157.00244073161983,7.504315200371554,7.828561529193507,7.504315200371554,0.32424632882195326,0.04141837904866756
1884,640.2334420285395,647.2384631146538,187.36432073446775,7.433868005094609,7.005021086114311,7.005021086114311,0.0,0.0
1885,640.8173784013861,648.4538018823629,173.04835640091034,7.747154201992271,7.6364234809767595,7.6364234809767595,0.0,0.0
1886,640.8256066129866,647.3396106061904,177.27893517478407,6.97147723564459,6.514003993203801,6.514003993203801,0.0,0.0
1887,641.3000271455414,648.6044624950036,155.36004040780475,7.58168438840616,7.30443534946221,7.30443534946221,0.0,0.0
1888,641.407031513043,648.0066393919592,167.85370849314273,6.898033578971342,6.599607878916231,6.599607878916231,0.0,0.0
1889,641.48686907854,648.4812744282534,163.91903622577277,7.563163919969597,6.994405349713361,6.994405349713361,0.0,0.0
1890,641.6505258565792,647.7774479739979,174.42415418699946,6.869264643549681,6.126922117418758,6.126922117418758,0.0,0.0
1891,642.2257263700229,648.3310201941913,140.56447282814347,6.596820340759724,6.1052938241683705,6.1052938241683705,0.0,0.0
1892,642.257240027294,649.4320601568,164.83876652292352,7.447882009859517,7.174820129506088,7.174820129506088,0.0,0.0
1893,642.5807978807501,650.034229748583,182.74410883143526,8.257808441168148,7.453431867832933,7.453431867832933,0.0,0.0
1894,643.3380038863635,650.7110079842417,177.87668895622275,7.441003213905812,7.373004097878265,7.373004097878265,0.0,0.0
1895,644.1132938623713,651.9404988341719,137.57928262735138,8.048281132284668,7.827204971800597,7.827204971800597,0.0,0.0
1896,644.2153970278616,650.7082485587447,165.47032415125548,6.9510742647805985,6.492851530883058,6.492851530883058,0.0,0.0
1897,644.3416127928169,651.053019693539,164.8631504081966,6.920495759439206,6.711406900722068,6.711406900722068,0.0,0.0
1898,644.697536475104,650.8959669238023,128.1976261904882,6.120086699892876,6.198430448698332,6.120086699892876,0.07834374880545614,0.012639288196241404
1899,645.2875645647395,652.6733635006426,174.06636753543,8.04273588893048,7.3857989359031535,7.3857989359031535,0.0,0.0
1900,645.5026479647873,652.9522459184083,159.9235050888506,7.359615275118007,7.449597953620923,7.359615275118007,0.08998267850291608,0.012078863727025622
1901,645.56570925783,652.9305861368758,130.70980625877255,7.258571585521887,7.364876879045823,7.258571585521887,0.10630529352393658,0.014434089703032381
1902,645.6177398474972,653.5186128396997,143.68318270741202,7.4542464409043285,7.900872992202494,7.4542464409043285,0.44662655129816553,0.05652875976350321
1903,646.1091629459352,652.6882896613968,130.83314812465002,7.379134150872919,6.579126715461598,6.579126715461598,0.0,0.0
1904,646.1598307113585,654.0390950202141,137.0840404906509,8.06465424535343,7.879264308855568,7.879264308855568,0.0,0.0
1905,646.404254579118,653.9951047958893,187.59464624892786,7.917717000218145,7.5908502167714005,7.5908502167714005,0.0,0.0
1906,647.8667617335705,654.8095801541681,148.1287316595912,6.921204615924595,6.942818420597632,6.921204615924595,0.021613804673036974,0.0031131168012278904
1907,648.0753022024526,655.2378518343562,163.7719059004263,8.019686651694652,7.16254963190363,7.16254963190363,0.0,0.0
1908,648.3230756066406,656.1331494980507,158.08354742111675,7.9090350378464676,7.81007389141007,7.81007389141007,0.0,0.0
1909,648.4491791933366,655.6898991599659,175.7489749027219,7.959646093645712,7.240719966629285,7.240719966629285,0.0,0.0
1910,648.8066100171436,655.9680494127106,163.85037648542118,7.854801972223377,7.161439395566958,7.161439395566958,0.0,0.0
1911,648.8252087595861,656.2247539492178,185.8825611335458,7.711664776851265,7.399545189631681,7.399545189631681,0.0,0.0
1912,649.627207405764,656.4639453957853,140.72637267233196,6.745568011857831,6.836737990021334,6.745568011857831,0.09116997816350292,0.013335303809590401
1913,649.8887889098709,657.1578110293218,144.72234209080372,7.132158386586395,7.269022119450938,7.132158386586395,0.13686373286454234,0.01882835553606491
1914,650.6217089332449,657.3491416116426,156.03877751579762,6.881263404662572,6.72743267839769,6.72743267839769,0.0,0.0
1915,651.5060589315939,657.8660248435102,165.74033928491158,7.080191650801337,6.359965911916333,6.359965911916333,0.0,0.0
1916,651.6016849788683,659.0570011861994,162.55370660365486,7.693095631246372,7.455316207331066,7.455316207331066,0.0,0.0
1917,652.7493776750222,660.1924630490328,183.60442139795677,7.179384901739851,7.443085374010593,7.179384901739851,0.26370047227074167,0.035428919462823616
1918,653.0375739604655,659.4749151820874,151.51946162813906,6.89287588159431,6.437341221621978,6.437341221621978,0.0,0.0
1919,653.1524387000915,659.4341674506688,138.1854413076617,6.696135511141762,6.281728750577372,6.281728750577372,0.0,0.0
1920,653.4636354839407,661.2912293562032,156.8700125202922,7.945528052321829,7.827593872262469,7.827593872262469,0.0,0.0
1921,654.1627254349742,662.037095060943,175.08084635143376,8.27428447575025,7.874369625968825,7.874369625968825,0.0,0.0
1922,654.2624664852524,660.3986579761228,159.70497877971462,6.488251768067238,6.136191490870374,6.136191490870374,0.0,0.0
1923,654.832618710131,662.4982699719769,195.53683551299787,7.73752910540386,7.665651261845937,7.665651261845937,0.0,0.0
1924,655.0706447009414,661.6329660831144,132.6117102376725,6.77133213819765,6.562321382172968,6.562321382172968,0.0,0.0
1925,655.2278797411059,661.9063112910512,159.51977922982275,6.853657013282269,6.678431549945344,6.678431549945344,0.0,0.0
1926,655.643722746723,663.1485265271153,182.95929121790934,8.017833134574758,7.504803780392308,7.504803780392308,0.0,0.0
1927,655.6724995231104,663.5950343311383,182.3569785292068,8.18177836113718,7.922534808027876,7.922534808027876,0.0,0.0
1928,655.7908794893183,662.7309796355952,148.4619502404099,7.150054224991554,6.9401001462769045,6.9401001462769045,0.0,0.0
1929,656.9556710600856,663.0676008929806,150.99713146960823,6.237162421694144,6.1119298328950435,6.1119298328950435,0.0,0.0
1930,656.9646072826517,664.2266317878955,153.13616947683744,7.449525951008361,7.262024505243744,7.262024505243744,0.0,0.0
1931,657.1861857247435,664.5170124394502,156.98733304957676,6.979414523971306,7.330826714706745,6.979414523971306,0.3514121907354397,0.047936229351930225
1932,657.537577446134,664.3021664370989,152.29933548429798,7.1134739862770395,6.764588990964853,6.764588990964853,0.0,0.0
1933,658.1664373334156,665.3544525227898,143.82896602083161,7.812078216486787,7.188015189374141,7.188015189374141,0.0,0.0
1934,658.2012422093911,664.9850128336898,202.5783060712133,7.1056022789350655,6.783770624298654,6.783770624298654,0.0,0.0
1935,659.1775458220334,666.1836184734746,139.0184119041324,6.800105024373883,7.006072651441173,6.800105024373883,0.20596762706728988,0.029398442938630052
1936,659.5688506610578,666.5542226658584,166.14843339987576,7.359280493850962,6.985372004800638,6.985372004800638,0.0,0.0
1937,659.5812805155523,665.9817178682373,152.65592446593251,6.0773829601210405,6.400437352685003,6.0773829601210405,0.3230543925639626,0.05047379964252604
1938,659.5927119426332,666.767839606538,144.75973495019753,6.855941883254097,7.175127663904846,6.855941883254097,0.31918578065074854,0.04448503157044057
1939,660.3074743401824,666.763351640006,157.8206275142698,7.318619338306487,6.455877299823669,6.455877299823669,0.0,0.0
1940,660.3499244740345,666.7637871345615,179.60663697830074,6.952716006239376,6.413862660527002,6.413862660527002,0.0,0.0
1941,660.5683806593914,667.8410710847005,189.74071389653204,8.165361768018297,7.272690425309065,7.272690425309065,0.0,0.0
1942,660.6285602620114,667.0896390123152,122.48336044659425,6.400464203603866,6.461078750303727,6.400464203603866,0.06061454669986155,0.009381490157044153
1943,660.8469225208057,668.7567667236791,186.06248266431555,7.873976297329674,7.909844202873387,7.873976297329674,0.03586790554371344,0.00453459064727012
1944,660.8744524386074,668.0398158485331,154.13937808795052,7.106205102180418,7.165363409925703,7.106205102180418,0.0591583077452853,0.008256148971221363
1945,661.1688143943223,667.8349667177938,145.14247891619308,6.914341681701467,6.666152323471465,6.666152323471465,0.0,0.0
1946,661.9003760471231,669.8553434743994,178.25530086479694,8.486349414021408,7.954967427276301,7.954967427276301,0.0,0.0
1947,662.1089519885868,669.6057248805873,177.18162336396665,7.1525444457424365,7.496772892000536,7.1525444457424365,0.3442284462580991,0.04591688333328192
1948,662.2533097901687,669.6140229379234,151.57491570994563,8.31830554786722,7.360713147754723,7.360713147754723,0.0,0.0
1949,663.6885819014155,671.105830422372,197.29860451435854,8.102447509989199,7.417248520956491,7.417248520956491,0.0,0.0
1950,663.6934684583946,671.1728157962043,179.31475446714913,8.251105359355106,7.479347337809713,7.479347337809713,0.0,0.0
1951,663.985780224445,671.0913434624186,165.04165717108702,7.030887841990283,7.1055632379736835,7.030887841990283,0.07467539598340078,0.010509426696017444
1952,664.6039224917545,671.752235152072,149.6203662746058,7.051041912959038,7.148312660317515,7.051041912959038,0.0972707473584773,0.013607511587798498
1953,665.1867474796901,672.1127099017702,168.3476947575851,7.721222669921219,6.925962422080147,6.925962422080147,0.0,0.0
1954,665.1925773217434,671.9098224691601,172.4373520126212,6.715465828947701,6.717245147416634,6.715465828947701,0.0017793184689329777,0.00026488812450402836
1955,665.5399447119445,672.684516795418,138.4943628190972,7.17078507798012,7.144572083473463,7.144572083473463,0.0,0.0
1956,665.726752069479,671.939391777312,173.72617171890414,6.529969814577903,6.212639707833091,6.212639707833091,0.0,0.0
1957,665.8135157023105,672.5591456528422,162.8790873191273,6.697675061942631,6.745629950531679,6.697675061942631,0.047954888589048394,0.007109030430177788
1958,666.3874796336794,673.0585918585233,136.1004628441809,7.008635093056056,6.67111222484391,6.67111222484391,0.0,0.0
1959,668.1887713567673,675.6592202064089,182.61262533208063,7.3876725929173634,7.470448849641571,7.3876725929173634,0.08277625672420719,0.011080493072136993
1960,668.338654345238,675.3912125163162,157.18442978970126,6.887274729965712,7.0525581710782035,6.887274729965712,0.16528344111249105,0.023435955734516446
1961,668.4737824268185,675.0293034555705,147.2102285999023,7.241128762493679,6.5555210287519685,6.5555210287519685,0.0,0.0
1962,668.6614777763324,676.2939583741909,149.66176801505998,7.528661869762161,7.632480597858489,7.528661869762161,0.10381872809632853,0.01360222627037635
1963,668.8837172195659,676.3385501865989,163.56668163256649,7.746468539567607,7.454832967032985,7.454832967032985,0.0,0.0
1964,669.1921392485684,677.008946281725,147.57040936630938,8.169084953517702,7.816807033156579,7.816807033156579,0.0,0.0
1965,669.5229466433088,676.7313882689806,151.01062272848839,6.550007926008259,7.208441625671753,6.550007926008259,0.6584336996634939,0.09134203117059085
1966,669.6243096557579,677.563142731833,172.76879967835822,7.622339465781478,7.9388330760750705,7.622339465781478,0.3164936102935929,0.03986651530026453
1967,669.740832524618,677.2048557837904,141.9406842385568,7.7300549623621855,7.46402325917245,7.46402325917245,0.0,0.0
1968,669.9120235420859,676.4660760186442,139.5602648339298,7.186840445293946,6.554052476558354,6.554052476558354,0.0,0.0
1969,670.3578475249938,677.3454708572285,158.94822041139295,6.946230530071164,6.987623332234762,6.946230530071164,0.041392802163597864,0.005923731173752283
1970,670.4870701107145,678.3055520773564,169.311875503659,7.807348761071211,7.818481966641912,7.807348761071211,0.011133205570700966,0.0014239599986546683
1971,671.1998224082392,678.1508729140262,130.3603650489211,6.4181567252990686,6.951050505786952,6.4181567252990686,0.5328937804878837,0.07666377622263486
1972,671.2510834014613,678.6307466043429,131.95709303051953,6.942242959131566,7.379663202881602,6.942242959131566,0.43742024375003563,0.05927374078253765
1973,671.5971121837609,679.1061180124962,156.85509019156984,6.498522854278384,7.509005828735212,6.498522854278384,1.0104829744568278,0.13456947530789568
1974,671.640658862402,679.3996369633857,155.07090481631556,8.013054351341626,7.758978100983654,7.758978100983654,0.0,0.0
1975,671.9760046899979,679.1117751379434,176.90495337592276,8.17096319487826,7.135770447945447,7.135770447945447,0.0,0.0
1976,672.3673135729177,679.0809539313062,140.8722434864068,6.463933412409403,6.7136403583884885,6.463933412409403,0.24970694597908594,0.03719397117646982
1977,672.7893277501921,680.421834523858,170.93250988641566,7.421613076443325,7.632506773665909,7.421613076443325,0.2108936972225841,0.027630987233476297
1978,672.8524092713571,680.5644280607004,172.76624288637794,7.520991657322006,7.712018789343233,7.520991657322006,0.1910271320212269,0.024770055317447567
1979,673.2211984863809,679.810217541355,203.08689550159858,7.781193328485337,6.589019054974074,6.589019054974074,0.0,0.0
1980,673.2882180571252,679.4525562809637,130.73906222954196,5.965335164356063,6.164338223838513,5.965335164356063,0.19900305948245034,0.03228295597293359
1981,673.4289010116534,681.0119170687053,192.85365750443782,7.280886044568487,7.583016057051964,7.280886044568487,0.3021300124834765,0.03984298730351562
1982,673.5747499946474,681.1932625402065,205.82409657804618,7.679987317888756,7.618512545559156,7.618512545559156,0.0,0.0
1983,673.7045650392489,681.2727198296041,185.09724236162933,6.7647074002199545,7.568154790355152,6.7647074002199545,0.8034473901351973,0.10616159584356147
1984,674.1306331810717,680.9730123912242,169.6931247465417,6.246105753104617,6.842379210152444,6.246105753104617,0.5962734570478272,0.08714416999325335
1985,674.9534672981833,681.3889344341594,146.20191937279446,6.014719644821844,6.435467135976069,6.014719644821844,0.4207474911542244,0.06537947941682862
1986,675.1575049975114,682.7425365372892,163.0736551733117,7.477210200698575,7.585031539777788,7.477210200698575,0.1078213390792131,0.01421501525916817
1987,675.3617501569847,682.2054945338745,138.7127055261937,5.539954959092329,6.843744376889731,5.539954959092329,1.303789417797402,0.19050819931265958
1988,675.667681180412,682.3224826607902,106.00802237903088,6.313799910544461,6.6548014803781825,6.313799910544461,0.3410015698337219,0.051241433848804044
1989,675.7595670337645,683.7011596285598,179.79135741584673,7.728105561667842,7.941592594795338,7.728105561667842,0.21348703312749606,0.026882143673223495
1990,676.171739927537,684.1631232693474,193.60699141056256,7.313090523098335,7.9913833418103195,7.313090523098335,0.6782928187119843,0.08487802295294822
1991,676.413367533464,683.4494749954025,152.02033341940003,7.429480137463773,7.0361074619385136,7.0361074619385136,0.0,0.0
1992,677.0716985266307,683.558793617555,144.9698344226011,6.152442217207218,6.487095090924299,6.152442217207218,0.3346528737170811,0.05158747775799889
1993,677.3734442406816,683.5537292989594,176.89667551328796,6.245843891344037,6.180285058277832,6.180285058277832,0.0,0.0
1994,678.1110769177725,685.0832081773655,161.17822660457944,6.665902762608439,6.97213125959297,6.665902762608439,0.3062284969845317,0.04392179171371612
1995,678.2495273275975,685.0167093379235,131.0373134529162,6.500789910971695,6.767182010325996,6.500789910971695,0.2663920993543014,0.039365292517301226
1996,678.2646946029757,684.8343623187019,160.56470729519557,6.258798315880415,6.569667715726155,6.258798315880415,0.3108693998457399,0.047318892415455914
1997,678.4600676462018,685.8889661064669,144.8962197385419,7.482436148371553,7.428898460265145,7.428898460265145,0.0,0.0
1998,678.646179776156,685.6478215301522,156.01782024386551,6.802698491874262,7.001641753996182,6.802698491874262,0.19894326212192048,0.028413801949860366
1999,678.6544620685427,685.9928576103093,191.3429200454647,7.78950793230579,7.338395541766658,7.338395541766658,0.0,0.0
2000,678.920129248637,686.3043790273771,155.7906264024956,7.200191865826019,7.384249778740127,7.200191865826019,0.184057912914108,0.024925743092280832
2001,679.2134806520728,686.7054756024709,151.31736814303025,7.725526954766778,7.491994950398066,7.491994950398066,0.0,0.0
2002,679.492063953053,687.3033051133514,161.37011696768596,6.971942782159472,7.811241160298323,6.971942782159472,0.8392983781388512,0.10744750557756395
2003,681.7300230981057,687.9430514639622,155.06716625583766,6.738616282734843,6.21302836585653,6.21302836585653,0.0,0.0
2004,682.0038098305773,688.563669593671,130.1852980586641,7.281610162111344,6.559859763093641,6.559859763093641,0.0,0.0
2005,682.270433736548,688.6346802895556,153.65842485041452,6.972287033139366,6.364246553007661,6.364246553007661,0.0,0.0
2006,682.4190654839365,689.7670767820975,153.70873055681093,7.731059557213389,7.348011298161055,7.348011298161055,0.0,0.0
2007,682.4441708363679,689.2938622573364,137.59371833710793,6.749643126559515,6.849691420968497,6.749643126559515,0.10004829440898266,0.014606248407440894
2008,682.6776511630133,690.0330449190776,152.28017032992256,7.2431425561986345,7.355393756064359,7.2431425561986345,0.11225119986572452,0.015261072838306704
2009,682.7904671047327,689.4997029776787,171.87933173173406,6.615588262096997,6.70923587294601,6.615588262096997,0.09364761084901296,0.013958014388290169
2010,684.3127675462399,690.8077563299387,139.25078095664932,6.640369793979563,6.494988783698773,6.494988783698773,0.0,0.0
2011,684.4979450815802,692.0517396297618,142.03164889318643,8.175063536077394,7.5537945481816,7.5537945481816,0.0,0.0
2012,684.5137722934574,692.4594317104613,150.83825828762684,8.192242906259148,7.945659417003981,7.945659417003981,0.0,0.0
2013,684.7804985008997,692.4844506948565,157.29388359596132,7.469204283170622,7.703952193956752,7.469204283170622,0.23474791078613055,0.030471101698979257
2014,684.8196343894692,691.5547502368397,163.9554662468584,6.648296836450381,6.73511584737048,6.648296836450381,0.0868190109200988,0.0128905000132989
2015,685.149461915305,692.4853572483229,130.06263957976608,7.211574564532124,7.335895333017902,7.211574564532124,0.12432076848577811,0.016946911432368268
2016,685.3955388170751,691.8561909394231,121.69429223590879,6.004849115060726,6.460652122347938,6.004849115060726,0.45580300728721124,0.07055061914114683
2017,685.4918965601705,691.5769843969101,87.52235096399254,5.859619755806836,6.0850878367396035,5.859619755806836,0.22546808093276738,0.03705255979568134
2018,685.593109003376,691.753429868704,157.46398401808503,7.717100152916668,6.1603208653280035,6.1603208653280035,0.0,0.0
2019,685.7619704976651,693.0749548985236,173.5179974082459,8.289822652812925,7.312984400858568,7.312984400858568,0.0,0.0
2020,685.8815795061064,693.2987351633815,161.37074672968419,7.678731171029158,7.417155657275089,7.417155657275089,0.0,0.0
2021,687.0387147529931,694.7073496328288,170.6742428370905,7.8254297147075595,7.668634879835736,7.668634879835736,0.0,0.0
2022,687.6629211621837,695.1869687160013,187.69053710096617,8.227834018737857,7.5240475538175815,7.5240475538175815,0.0,0.0
2023,687.9122211524061,695.518582969749,157.88651503779315,7.622744765792721,7.606361817342872,7.606361817342872,0.0,0.0
2024,688.3952005461198,696.2889315583095,204.0267001740446,7.790536478138622,7.893731012189733,7.790536478138622,0.10319453405111023,0.013072973210229
2025,688.728266518026,696.5315459686733,176.2442065488528,7.933552193023272,7.803279450647324,7.803279450647324,0.0,0.0
2026,689.0315384127581,697.0240923317563,170.75379580016363,7.670106897518223,7.992553918998169,7.670106897518223,0.3224470214799462,0.040343427738847644
2027,690.6984262453705,698.669809803853,166.78868684264575,8.417889550781368,7.971383558482557,7.971383558482557,0.0,0.0
2028,690.9173861596512,697.0889742439969,136.34230901655565,6.200730967222825,6.171588084345672,6.171588084345672,0.0,0.0
2029,691.1265840177908,697.4611785877119,153.30449012788608,6.803769878589189,6.334594569921023,6.334594569921023,0.0,0.0
2030,691.2716845032267,698.5179201852586,146.85109046682516,7.637421154156646,7.2462356820319656,7.2462356820319656,0.0,0.0
2031,691.4380570019065,698.4077023063612,171.83384140894813,7.009842817039315,6.96964530445473,6.96964530445473,0.0,0.0
2032,691.5153461015725,697.6665209115462,179.06545014312385,6.864037536580744,6.151174809973668,6.151174809973668,0.0,0.0
2033,691.6758424095982,698.5212769842329,174.170072605188,8.428838533114394,6.845434574634737,6.845434574634737,0.0,0.0
2034,692.2678760688523,699.552892835363,154.8683635702235,7.491732902986917,7.285016766510694,7.285016766510694,0.0,0.0
2035,692.7014199023758,700.1812587114853,160.88712439192415,7.057868766154078,7.479838809109424,7.057868766154078,0.4219700429553459,0.05641432305218181
2036,692.979410812257,699.9794645517145,164.10425226798148,7.326350882864485,7.000053739457485,7.000053739457485,0.0,0.0
2037,693.5966990329202,699.6728237936883,175.08755675280372,6.179423104294702,6.076124760768039,6.076124760768039,0.0,0.0
2038,693.7148823880061,700.8944963925398,164.92264647394236,7.636474363318009,7.179614004533732,7.179614004533732,0.0,0.0
2039,694.0076656966673,701.9430661584195,167.986569382325,7.8997440981550255,7.935400461752124,7.8997440981550255,0.03565636359709856,0.004493328820512442
2040,694.4316334295925,701.9070523580154,155.45026058546406,7.3447297819066435,7.475418928422982,7.3447297819066435,0.1306891465163389,0.017482518072590367
2041,694.5496573925266,702.1649213866867,183.51349857431552,8.020897886844121,7.615263994160159,7.615263994160159,0.0,0.0
2042,695.2796135100897,701.9820210460424,177.01106736932445,7.301673175659357,6.702407535952716,6.702407535952716,0.0,0.0
2043,695.3637884344606,702.9613859970627,159.0449224248926,7.82661476894146,7.597597562602118,7.597597562602118,0.0,0.0
2044,695.6373844311715,701.7978363841605,125.51885964531465,5.962499783847026,6.1604519529889785,5.962499783847026,0.1979521691419528,0.03213273484681733
2045,695.6677881211344,703.2036682040671,172.81751010891466,7.369224513551837,7.535880082932636,7.369224513551837,0.16665556938079895,0.022114944445339936
2046,696.8239853969723,702.9674342262921,126.9563102378736,5.646708248151625,6.143448829319823,5.646708248151625,0.49674058116819797,0.08085695754434973
2047,697.2317858472466,704.3375773402946,193.6990037337779,6.857713463054829,7.105791493048059,6.857713463054829,0.2480780299932306,0.034912089699780435
2048,697.6103880436392,705.1173468255247,168.74888419782252,7.453122250480249,7.506958781885487,7.453122250480249,0.053836531405238475,0.007171550153591839
2049,697.8070144470605,704.0362948786837,157.27864008995883,6.163786207656142,6.229280431623238,6.163786207656142,0.0654942239670957,0.010513930892340496
2050,698.2722455366599,704.913767909279,179.37346092239213,7.345265668943651,6.6415223726191925,6.6415223726191925,0.0,0.0
2051,698.8409412361549,706.0401265328068,183.54050298830515,7.939617348097247,7.199185296651876,7.199185296651876,0.0,0.0
2052,700.2056042426713,707.490331079456,155.49343895113228,7.14373498690194,7.284726836784785,7.14373498690194,0.14099184988284463,0.019354445683659065
2053,701.2134899098261,709.081697082274,176.05245192147322,8.502050097538335,7.86820717244791,7.86820717244791,0.0,0.0
2054,701.3359026752934,708.394155483642,154.03422937641974,6.2973762477298125,7.058252808348584,6.2973762477298125,0.7608765606187715,0.10779956191407565
2055,701.4258285793834,707.5782725358948,132.62038641955664,6.6933892913614415,6.1524439565114335,6.1524439565114335,0.0,0.0
2056,701.4336738833453,708.9033379587593,158.75809211884663,7.281854508644077,7.469664075414016,7.281854508644077,0.1878095667699391,0.025142973616190296
2057,702.2835399288821,709.0129694819843,144.03355827550786,6.565012480189379,6.72942955310225,6.565012480189379,0.16441707291287067,0.024432542404292622
2058,702.3054677736244,709.714496974916,146.8420776449019,6.848722171422838,7.40902920129156,6.848722171422838,0.5603070298687216,0.07562489155408478
2059,702.3111770591827,710.2866987400223,122.99543184124903,7.507921218781133,7.97552168083962,7.507921218781133,0.4676004620584866,0.05862945156074858
2060,702.4089429860043,709.9581317753679,185.94014399461983,7.101995751010652,7.549188789363598,7.101995751010652,0.4471930383529452,0.059237230758226136
2061,702.5468923690748,708.9096038634259,134.6517024609376,5.991675868613814,6.3627114943510605,5.991675868613814,0.3710356257372469,0.0583140734994286
2062,703.1625764840916,709.5553618883855,166.99056635273348,6.4277850011872575,6.392785404293932,6.392785404293932,0.0,0.0
2063,703.3567613297022,710.0573214363163,162.993494306304,7.081391737157841,6.700560106614148,6.700560106614148,0.0,0.0
2064,703.3708357939747,709.3987341452101,151.73082098829082,5.44387860075029,6.027898351235422,5.44387860075029,0.5840197504851314,0.09688613119453751
2065,703.7371600704575,710.1630283097585,137.19009598437356,6.573924263554724,6.425868239300939,6.425868239300939,0.0,0.0
2066,703.748151527644,710.1551681498528,149.90211486451534,6.340502926294593,6.407016622208744,6.340502926294593,0.0665136959141508,0.010381383385770111
2067,704.0450748454767,710.5238708071914,145.08729734901263,6.530874375280376,6.478795961714695,6.478795961714695,0.0,0.0
2068,704.6726417305136,712.139790592226,156.25238645632479,7.511115710721312,7.467148861712303,7.467148861712303,0.0,0.0
2069,704.6819549927972,712.5315640057571,166.57161246210143,7.566365446695133,7.849609012959945,7.566365446695133,0.2832435662648125,0.03608378019811798
2070,704.821697310614,712.3611930254102,216.38929010812825,7.4818551420461255,7.539495714796203,7.4818551420461255,0.05764057275007772,0.007645149613515733
2071,705.0951753553924,712.6963001961793,173.0291889780005,7.520925997041266,7.601124840786952,7.520925997041266,0.08019884374568598,0.010550917847756717
