driver_id,arrival_time,online_until,earnings,busy_time,online_duration,busy_time_capped,idle_time
2406,492.45263009283644,499.8333720684626,165.94731962107335,6.646705701407937,7.380741975626165,6.646705701407937,0.7340362742182283
2407,492.54057864641896,499.4815925917279,97.77424841074759,3.9237593101830637,6.941013945308953,3.9237593101830637,3.017254635125889
2408,492.59025830528236,500.3292655817389,180.2114619923303,6.814555296654683,7.739007276456562,6.814555296654683,0.9244519798018782
2409,492.88404743866215,500.0723330396114,127.64880185046104,4.102940556887805,7.188285600949257,4.102940556887805,3.0853450440614525
2410,493.20354558905234,500.53230674042214,86.89237209875543,3.2683656096534106,7.328761151369804,3.2683656096534106,4.060395541716393
2411,493.4217907249002,501.01522047722744,84.43459292696997,2.6566866348617446,7.593429752327268,2.6566866348617446,4.936743117465523
2412,494.22389448416664,500.61921588103087,136.4887182139598,4.840793984480128,6.395321396864233,4.840793984480128,1.5545274123841049
2413,494.37245529342215,500.56340395305085,84.03546011940857,3.1843718561421817,6.190948659628702,3.1843718561421817,3.006576803486521
2414,494.53363728549647,501.8583766728031,160.80608250461873,6.071279729280532,7.324739387306636,6.071279729280532,1.2534596580261042
2415,494.8424026562869,500.8561892254637,152.69079052083455,5.198244312657133,6.01378656917683,5.198244312657133,0.8155422565196968
2416,494.87404037580063,501.8059873788158,161.26599046637202,5.288317555521153,6.931947003015182,5.288317555521153,1.6436294474940292
2417,494.89839637385313,501.6021382783829,99.689902190905,4.54419160881941,6.70374190452975,4.54419160881941,2.15955029571034
2418,495.0896418123371,502.70470465125067,54.82518288344074,1.6249841347453917,7.615062838913559,1.6249841347453917,5.990078704168168
2419,495.1356761291008,502.8055431494515,160.01860206515244,5.848487667909833,7.66986702035075,5.848487667909833,1.8213793524409176
2420,495.4907792277356,502.9258495349628,160.10572701533647,6.309468745351726,7.4350703072272495,6.309468745351726,1.1256015618755235
2421,495.6016919167384,503.07050420334866,113.66720778725247,4.3816429658252,7.468812286610273,4.3816429658252,3.0871693207850734
2422,495.6069109764714,503.2992607215532,138.49863364305398,5.562742168313977,7.692349745081799,5.562742168313977,2.129607576767822
2423,495.68878740850136,503.0110098499133,113.24218598882506,5.159364029772047,7.322222441411952,5.159364029772047,2.162858411639905
2424,495.729902258594,503.4726632138726,111.1395725121038,3.960537650993886,7.742760955278584,3.960537650993886,3.782223304284698
2425,495.9688945071321,502.7459545592276,110.29344494684157,3.944797322188659,6.7770600520954645,3.944797322188659,2.8322627299068053
2426,496.2492012288938,503.72880520483557,212.435766220779,6.6137597793366645,7.479603975941757,6.6137597793366645,0.8658441966050923
2427,496.33293322419365,504.205945339848,133.90155814541387,4.293688870172879,7.873012115654319,4.293688870172879,3.57932324548144
2428,496.3990503035419,504.34058942216046,136.09872604221803,5.519709839574136,7.94153911861855,5.519709839574136,2.421829279044414
2429,496.47680775491165,504.146549084907,62.98171205245356,2.7422907834183836,7.669741329995361,2.7422907834183836,4.927450546576978
2430,496.48456558365194,503.4350188897869,54.37688981663757,2.009574222412414,6.950453306134932,2.009574222412414,4.940879083722518
2431,496.4916098266563,503.7229469205224,125.91396873883023,5.293328398582367,7.231337093866102,5.293328398582367,1.9380086952837354
2432,496.5085863733424,504.0738138854642,143.6183571619728,5.254647567358714,7.565227512121794,5.254647567358714,2.31057994476308
2433,496.5571006537206,504.21106477691774,140.75410091504853,5.202014163084123,7.653964123197113,5.202014163084123,2.45194996011299
2434,496.6657441644742,503.18792959389134,141.42759191239583,5.686066305020773,6.5221854294171635,5.686066305020773,0.8361191243963901
2435,496.7554967444998,502.9579115541303,87.4772490978387,3.0752097683926887,6.202414809630511,3.0752097683926887,3.1272050412378225
2436,496.7572649266178,503.6610833731315,114.69860228231062,4.685419624031135,6.9038184465136965,4.685419624031135,2.2183988224825617
2437,496.80394564494804,502.8899945108434,0.0,0.0,6.08604886589535,0.0,6.08604886589535
2438,496.8453409695082,504.34605747794046,73.68217757841921,3.2495955558685288,7.500716508432276,3.2495955558685288,4.251120952563747
2439,496.90908211421794,504.2324713756942,129.88578819816448,5.174858203909654,7.323389261476279,5.174858203909654,2.1485310575666254
2440,497.534392016218,504.23243838887896,125.11770402792081,4.404572858743007,6.69804637266094,4.404572858743007,2.2934735139179327
2441,497.5848776067988,503.64496143199756,68.42372990839874,3.1089009951336473,6.060083825198774,3.1089009951336473,2.9511828300651266
2442,497.79830743727223,504.9026151110078,133.29045450864274,5.574862338407389,7.104307673735548,5.574862338407389,1.529445335328159
2443,498.08157729261217,505.2090993969748,49.393554029900905,2.6868819742933,7.12752210436264,2.6868819742933,4.44064013006934
2444,498.42346317077994,505.8217953932615,130.05566208298703,5.088399967835533,7.398332222481542,5.088399967835533,2.309932254646009
2445,498.4589278352124,505.7490531988379,107.75054580575232,4.215611184652738,7.290125363625464,4.215611184652738,3.0745141789727253
2446,498.69135300384704,505.532444160894,138.1655194621202,5.299691707613036,6.841091157046947,5.299691707613036,1.5413994494339107
2447,498.7514041508662,505.03910941701787,125.9996354319321,3.8950192143013846,6.287705266151647,3.8950192143013846,2.3926860518502626
2448,498.76696955443214,505.2442921151997,130.87543299301473,5.2493681953890245,6.477322560767561,5.2493681953890245,1.2279543653785367
2449,499.3304545175801,506.0414940747349,135.64909532596803,4.252217615511473,6.711039557154777,4.252217615511473,2.458821941643304
2450,500.1354023080744,506.3920697797539,47.320505834753405,2.6837963966645377,6.2566674716795205,2.6837963966645377,3.572871075014983
2451,500.6369579737602,508.6305702918393,144.5491383544076,5.117673124286339,7.993612318079101,5.117673124286339,2.875939193792762
2452,500.70368797266707,508.57500962860684,69.02990787756559,3.1408421565073157,7.8713216559397665,3.1408421565073157,4.730479499432451
2453,500.9562277300279,507.0151990558384,74.40632829006366,2.880393740764803,6.058971325810546,2.880393740764803,3.178577585045743
2454,501.421979852303,508.2398629335753,36.6198888333567,2.453003648349684,6.817883081272271,2.453003648349684,4.364879432922587
2455,501.54885477005763,508.25394889927543,124.3348639771772,5.430123468496689,6.705094129217798,5.430123468496689,1.2749706607211095
2456,501.8728828959963,509.6874186757471,106.0507959688215,5.34577851999183,7.81453577975077,5.34577851999183,2.46875725975894
2457,502.00462522200286,508.70806693945786,148.6077382060596,5.620126121277695,6.703441717455007,5.620126121277695,1.0833155961773118
