driver_id,arrival_time,online_until,earnings,busy_time,online_duration,busy_time_capped,idle_time
1274,267.0244194892599,274.517703748772,89.18897958499294,5.316783098204202,7.493284259512109,5.316783098204202,2.1765011613079066
1275,267.10643582462046,273.62231105151875,88.93278117960614,4.348638973641231,6.515875226898288,4.348638973641231,2.167236253257057
1276,267.5413697499307,274.18030504411234,102.9444410258155,4.208735027121449,6.6389352941816355,4.208735027121449,2.4302002670601865
1277,267.7813741341035,274.11124080487156,90.39582895941666,5.178274818043783,6.3298666707680695,5.178274818043783,1.1515918527242865
1278,267.7910823092478,274.9948304514053,81.40053883330121,4.055110646068946,7.203748142157451,4.055110646068946,3.1486374960885053
1279,267.89876351116317,275.22327889974105,76.86432605567691,4.181885826650891,7.324515388577879,4.181885826650891,3.142629561926988
1280,268.1710513136758,275.3757759681883,88.69282327870708,5.592621310059869,7.204724654512518,5.592621310059869,1.612103344452649
1281,268.27501434166606,275.23263817303706,115.17166081694813,4.592811493597722,6.957623831370995,4.592811493597722,2.364812337773273
1282,268.3303636358065,274.5011084278147,108.28096679834738,4.3302489114843405,6.170744792008179,4.3302489114843405,1.8404958805238385
1283,268.47501017412026,275.99924140066156,103.86906588609993,5.0096468376300844,7.524231226541303,5.0096468376300844,2.514584388911219
1284,268.516418949639,275.09128684714614,65.96798904747699,3.6613185474433005,6.574867897507147,3.6613185474433005,2.9135493500638465
1285,268.56448875481027,274.8205392474247,85.04953253655842,3.2486184680214474,6.256050492614406,3.2486184680214474,3.007432024592959
1286,268.7641577859245,274.81055950262476,60.14492599267069,3.2760363560365304,6.046401716700245,3.2760363560365304,2.770365360663715
1287,268.77025739293737,275.520035798647,98.33074837741269,4.720126856480423,6.7497784057096055,4.720126856480423,2.0296515492291825
1288,268.81511690380603,276.5398570505855,112.33336487691989,5.1116902982212284,7.724740146779482,5.1116902982212284,2.613049848558253
1289,268.9147078824092,275.8427598603023,75.81802003371597,3.988777478337829,6.928051977893119,3.988777478337829,2.93927449955529
1290,269.20170775274045,275.6195973650139,83.03445958736444,4.1894717752589266,6.417889612273427,4.1894717752589266,2.2284178370145007
1291,269.32281176211444,277.1319134302625,102.36465162670831,5.46031340337024,7.80910166814806,5.46031340337024,2.34878826477782
1292,269.43801362449227,276.0826693589787,93.42730196546547,5.088405218166467,6.6446557344864345,5.088405218166467,1.5562505163199676
1293,270.2030548044749,276.3801834982363,92.83613146131322,4.1923034945676125,6.177128693761404,4.1923034945676125,1.984825199193791
1294,270.29189053992724,278.1829527122842,101.0428588766009,4.994401338245716,7.891062172356953,4.994401338245716,2.8966608341112376
1295,270.41962410705213,277.1293157724754,111.01447521113931,5.200185082785744,6.709691665423293,5.200185082785744,1.5095065826375489
1296,270.45025831953245,278.1542571438782,114.41404622720634,5.349004671524268,7.703998824345774,5.349004671524268,2.354994152821506
1297,270.453991397916,278.3393630192304,124.24685062286379,6.012935580681619,7.885371621314391,6.012935580681619,1.8724360406327722
1298,270.56694362136204,278.1802320144642,74.08742532648226,5.247045918735733,7.613288393102152,5.247045918735733,2.3662424743664197
1299,270.64511030130546,276.98025849297585,78.76748520179343,3.73902506950738,6.335148191670385,3.73902506950738,2.5961231221630046
1300,270.7527156346291,277.6370838135968,110.19717354495182,5.0131073279591085,6.884368178967691,5.0131073279591085,1.8712608510085822
1301,270.9228254240565,277.2717712197033,90.07418493948785,4.280760446740915,6.3489457956467845,4.280760446740915,2.0681853489058692
1302,270.92416988055356,277.2755552345362,72.77578376107502,4.197929362279452,6.351385353982664,4.197929362279452,2.153455991703212
1303,271.1631615075642,278.14329248661727,103.73281171187345,5.862933279570289,6.980130979053058,5.862933279570289,1.1171976994827695
1304,271.1738830354963,277.7875879058685,73.52071714797746,4.312526258811641,6.613704870372203,4.312526258811641,2.3011786115605624
1305,271.556367446357,277.89775342400833,106.4410188406857,5.068961870343814,6.341385977651328,5.068961870343814,1.272424107307514
1306,271.6386361049264,277.91392693089904,107.42822925008412,4.308683266493242,6.275290825972661,4.308683266493242,1.966607559479419
1307,272.2061924639037,279.8821108878415,108.0694878719637,6.33710540666943,7.675918423937844,6.33710540666943,1.3388130172684143
1308,272.4900955087402,279.4367671482866,89.30346672527124,4.398957370731162,6.946671639546423,4.398957370731162,2.5477142688152608
1309,272.49211322208885,279.91517164232926,98.01495081511828,5.680483558890908,7.423058420240409,5.680483558890908,1.7425748613495005
1310,272.53129302878256,279.1641643881434,91.81859891948203,5.021411314233198,6.63287135936082,5.021411314233198,1.6114600451276218
1311,272.5962972068568,279.3005287078194,99.37173101889965,4.429588180439818,6.704231500962635,4.429588180439818,2.2746433205228174
1312,272.83542783430687,279.1504710586402,100.29597106133015,5.133989454248955,6.315043224333351,5.133989454248955,1.1810537700843966
1313,273.07938310868474,280.92687719078486,107.65310460979592,5.731616804359828,7.847494082100127,5.731616804359828,2.1158772777402985
1314,273.2400710548531,280.88295108392896,95.97348746236129,5.294438238692659,7.6428800290758545,5.294438238692659,2.3484417903831956
1315,273.26602996860515,281.22050382505665,103.00262409715822,5.313939276331746,7.9544738564515,5.313939276331746,2.6405345801197537
1316,274.2038730149622,280.84042887513857,82.60058943891889,4.726600278515153,6.636555860176372,4.726600278515153,1.9099555816612197
1317,275.141641868513,282.61752512320055,137.28280026230118,5.513608621287106,7.475883254687574,5.513608621287106,1.962274633400468
1318,275.1754658642391,281.65109165549603,81.43640186812502,4.763274044204009,6.4756257912569595,4.763274044204009,1.7123517470529501
1319,275.2203359070391,281.3750075648481,72.49923912964857,3.9454295664037975,6.15467165780899,3.9454295664037975,2.2092420914051925
1320,275.24603903289636,281.4825077511043,97.90394902264966,4.964601926771396,6.236468718207959,4.964601926771396,1.2718667914365636
1321,275.3266155561091,282.91889635166905,102.79868600271254,6.155369717029443,7.59228079555993,6.155369717029443,1.4369110785304864
1322,275.3592058716707,282.2772256604934,113.6101204157681,5.487393051449996,6.918019788822676,5.487393051449996,1.4306267373726795
1323,275.6611707095777,283.37695438743623,121.32551409741684,5.0383113143725975,7.715783677858553,5.0383113143725975,2.677472363485956
1324,276.0390544670507,282.1450394388602,92.49497764454941,5.648730665129648,6.105984971809505,5.648730665129648,0.45725430667985734
1325,276.3426844662313,283.45976070128404,98.84923850695459,5.337693622953749,7.117076235052764,5.337693622953749,1.779382612099015
1326,276.52162326994335,284.01980497070167,115.00791374989541,5.740553048792604,7.498181700758323,5.740553048792604,1.7576286519657192
1327,276.59381011520804,284.21717385751293,81.18140954788868,4.591667483489702,7.623363742304889,4.591667483489702,3.0316962588151872
1328,276.6430671111553,282.7251051419873,71.5769692378191,3.726760701524038,6.0820380308319955,3.726760701524038,2.3552773293079574
1329,276.77699785305845,284.12835119059804,76.41540512071285,4.359918919432561,7.351353337539592,4.359918919432561,2.9914344181070316
1330,276.89538029400916,283.0862430711773,85.78097226359617,3.1993207246673916,6.1908627771681495,3.1993207246673916,2.991542052500758
1331,276.9186854304489,283.2575803649368,72.89282602123153,3.6342921255311684,6.338894934487939,3.6342921255311684,2.704602808956771
1332,276.9280224853799,284.45122004256325,90.5508873503228,4.405604548433039,7.523197557183323,4.405604548433039,3.1175930087502843
1333,277.09016305054115,283.9406793912857,95.87795084456828,4.597789496516301,6.850516340744548,4.597789496516301,2.2527268442282473
1334,277.1950837126541,284.73271027623014,105.77147431825284,4.768632326676107,7.537626563576055,4.768632326676107,2.768994236899948
1335,277.28647661867006,284.79153822230643,119.59937084820689,5.782719468195446,7.5050616036363635,5.782719468195446,1.7223421354409174
1336,277.5147564070266,284.38695186715375,74.81437430684377,4.67540019366332,6.872195460127159,4.67540019366332,2.1967952664638393
1337,277.57017168725224,283.69542515866925,89.22716736351413,3.4501219021655936,6.125253471417011,3.4501219021655936,2.6751315692514175
1338,277.7509496082765,284.24664863183153,97.17502949058533,4.746311334284344,6.495699023555005,4.746311334284344,1.7493876892706615
1339,277.81916810843114,284.71453091025114,90.82030883090025,4.8015402349681935,6.895362801819999,4.8015402349681935,2.093822566851806
1340,277.87704720657393,285.8173260465117,102.91174840360466,6.28073103937961,7.9402788399377755,6.28073103937961,1.6595478005581654
1341,278.2400246271612,284.61431793390756,98.79338350129778,4.3455728308875,6.374293306746381,4.3455728308875,2.028720475858881
1342,278.319146242141,284.5760731582929,83.3139614382717,3.9940911664897625,6.256926916151883,3.9940911664897625,2.2628357496621208
1343,278.3373492513304,285.69953862919147,83.31182957502575,4.262997093731466,7.362189377861057,4.262997093731466,3.0991922841295914
1344,278.6528170759646,285.54575357499624,86.82010453533856,4.757770294504214,6.892936499031634,4.757770294504214,2.1351662045274207
1345,278.67242562412565,286.2987595801439,130.2212971989901,4.739902083405085,7.626333956018243,4.739902083405085,2.8864318726131577
1346,278.68758589610604,285.28855739226935,91.18346109286911,4.776015718192074,6.600971496163311,4.776015718192074,1.8249557779712369
1347,278.72395921205276,285.22454261141854,82.760595111869,4.023757363029436,6.50058339936578,4.023757363029436,2.4768260363363446
1348,278.77119072186815,285.85532804025786,104.03566650723312,5.09308961050338,7.084137318389708,5.09308961050338,1.9910477078863273
1349,278.96793465814176,285.8480282953234,83.3709735811105,4.367082779085777,6.880093637181631,4.367082779085777,2.5130108580958535
1350,278.9781686208167,285.35709680488554,83.76137116092859,4.147928760174949,6.3789281840688545,4.147928760174949,2.2309994238939055
1351,278.99056239887454,284.9947439299577,65.86509536528528,4.025773126342689,6.004181531083134,4.025773126342689,1.9784084047404447
1352,279.1917949129406,285.2653871790767,81.49396088332402,4.569070584168516,6.073592266136075,4.569070584168516,1.5045216819675584
1353,279.716393212547,287.3674073659716,125.22482700377536,6.1740620246353055,7.651014153424569,6.1740620246353055,1.4769521287892635
1354,279.72025900887724,286.5188504101269,95.07874817273475,4.5630909679985745,6.798591401249666,4.5630909679985745,2.235500433251092
1355,280.0871637811283,287.9900401762481,123.51099896350759,6.5088611169158455,7.90287639511979,6.5088611169158455,1.3940152782039448
1356,280.16224310377464,287.6714945926409,103.78476771025946,5.234525469081885,7.509251488866255,5.234525469081885,2.27472601978437
1357,280.7693111188984,287.647936606199,118.4859571160573,5.12100146407911,6.87862548730061,5.12100146407911,1.7576240232215001
1358,280.8690151969872,287.41174675140854,98.37845691861784,5.062456730391991,6.542731554421323,5.062456730391991,1.4802748240293315
1359,280.8850092128391,288.44633915061013,136.8383205884052,5.94031853024512,7.561329937771006,5.94031853024512,1.6210114075258861
1360,281.1889351424916,288.0115376834058,90.82274181379476,5.279661292885886,6.822602540914204,5.279661292885886,1.5429412480283178
1361,281.2760797251079,288.8418634340312,108.39544911966095,5.8358694775364235,7.565783708923334,5.8358694775364235,1.7299142313869105
1362,282.2764970061041,288.37722236307417,94.3109304868781,4.749791023261,6.100725356970088,4.749791023261,1.3509343337090876
1363,282.27955557394057,289.54602135170205,134.65133029158628,5.894454822875977,7.266465777761482,5.894454822875977,1.3720109548855053
1364,282.3816488285719,288.63263731308933,116.15892151810064,5.5989716422489195,6.25098848451745,5.5989716422489195,0.6520168422685302
1365,282.49820957197056,290.255637582599,165.89972229148623,6.832417056554039,7.757428010628416,6.832417056554039,0.9250109540743772
1366,282.7692098288978,289.1128024266226,108.85073938689027,5.164916204176898,6.3435925977248075,5.164916204176898,1.1786763935479092
1367,282.94037254213623,289.89840515463925,112.3878008246985,6.209606352691839,6.958032612503018,6.209606352691839,0.748426259811179
1368,283.5917824939611,290.44634670020577,116.31888541895604,6.050358072184639,6.8545642062446746,6.050358072184639,0.8042061340600357
1369,283.9327030092321,291.80466628416696,137.82518129094134,6.877007404283024,7.871963274934842,6.877007404283024,0.9949558706518182
1370,284.0338877368639,291.0653415067464,122.89659316749797,6.912796008712457,7.031453769882489,6.912796008712457,0.11865776117003257
1371,284.463525598877,292.10116617459477,107.18440804703756,6.844299946374851,7.6376405757177395,6.844299946374851,0.7933406293428886
1372,284.47272725373654,291.71680475291635,139.6068931636319,6.829140134789466,7.244077499179809,6.829140134789466,0.4149373643903438
1373,284.506262665626,290.7157394909281,115.1233500939498,5.504153855679371,6.20947682530209,5.504153855679371,0.7053229696227188
1374,285.13245409144565,292.2349801106886,133.7829709407184,6.933798242136108,7.10252601924293,6.933798242136108,0.16872777710682207
1375,285.2932982699103,291.68767607038404,98.73013594856958,5.5113858133945595,6.394377800473762,5.5113858133945595,0.8829919870792029
1376,285.3295519541227,291.8851595362736,114.68664437116648,6.345204231258723,6.5556075821509125,6.345204231258723,0.21040335089218942
1377,285.87612499360625,293.26994802628377,145.2479751104415,6.796807583153887,7.393823032677517,6.796807583153887,0.5970154495236297
1378,286.13275084962703,292.5015143305916,111.38013177987668,5.389302344344588,6.36876348096456,5.389302344344588,0.9794611366199719
1379,286.44397543516726,293.2418490259143,106.4682589962746,5.8774731254509875,6.797873590747031,5.8774731254509875,0.9204004652960434
1380,286.6338954437323,292.78896809984184,91.84852018289918,5.3649217014622375,6.155072656109553,5.3649217014622375,0.7901509546473156
1381,287.0311023439608,293.44281660595954,136.5469852497581,6.850811666343991,6.411714261998725,6.411714261998725,0.0
1382,287.05112642913434,294.9812795040451,120.2006357129736,7.64190602067767,7.930153074910777,7.64190602067767,0.28824705423310704
1383,287.52941566738247,295.0901375842059,141.71305043320007,7.313349445302834,7.560721916823411,7.313349445302834,0.24737247152057673
1384,287.9656116519221,294.42690842435235,159.81998894872487,7.015108990478492,6.4612967724302734,6.4612967724302734,0.0
1385,288.27098771738855,295.29804380700944,106.12309431357,6.020325705330429,7.027056089620885,6.020325705330429,1.0067303842904556
1386,288.3909768606385,296.2707534885968,190.55129159395636,8.52656358651729,7.879776627958336,7.879776627958336,0.0
1387,288.56963334169666,294.94611023429115,145.53967363878348,7.238134242591719,6.376476892594496,6.376476892594496,0.0
1388,289.1028103831566,295.4145495556042,119.90674541456974,5.595312900049869,6.311739172447574,5.595312900049869,0.7164262723977046
1389,289.18393490729255,296.24946451311274,130.7462733418704,5.864904651787355,7.065529605820188,5.864904651787355,1.2006249540328335
1390,289.6769838901843,297.64638848281885,153.5783671006244,7.140256913343439,7.9694045926345325,7.140256913343439,0.8291476792910935
1391,289.7605009386428,297.40408982657755,120.05530206495479,6.629088505274511,7.643588887934754,6.629088505274511,1.014500382660243
1392,290.15216872211596,297.07415456526275,143.00695147228421,6.327246009720202,6.9219858431467856,6.327246009720202,0.5947398334265834
1393,290.25343064951267,297.9380486450821,138.1825086980843,6.914425313065167,7.684617995569454,6.914425313065167,0.7701926825042866
1394,290.3556690003935,298.1811744986479,144.60559891413644,6.702991316599541,7.825505498254415,6.702991316599541,1.122514181654874
1395,290.4625394420403,297.0307491450687,127.66555051474374,6.416480010837283,6.568209703028401,6.416480010837283,0.1517296921911182
1396,290.6470795724668,297.33396212876016,129.9107441127362,6.517166753167251,6.686882556293369,6.517166753167251,0.16971580312611856
1397,290.6779461256069,298.55587260464796,143.2232524056121,6.310060056126575,7.877926479041037,6.310060056126575,1.5678664229144612
1398,290.91436273117966,297.6381921661567,132.4936019847528,5.671141192914203,6.723829434977063,5.671141192914203,1.0526882420628594
1399,291.3991460793261,299.2580099785141,174.34064131741772,8.19114093393962,7.858863899188009,7.858863899188009,0.0
1400,291.6672204422514,299.1557356506543,109.57384517414724,6.5619249800428925,7.48851520840293,6.5619249800428925,0.9265902283600376
1401,291.8401568873935,298.25823284371904,110.00008262679268,5.417284907716544,6.418075956325538,5.417284907716544,1.0007910486089937
1402,292.0022839542227,298.3027419521869,123.57472208649965,5.751807620159787,6.300457997964202,5.751807620159787,0.5486503778044147
1403,292.37316178347027,298.9017854936972,107.4881590326302,5.589779046070854,6.528623710226952,5.589779046070854,0.9388446641560986
1404,292.5777297254278,299.1912760594616,116.5976399569353,5.658215226912052,6.613546334033799,5.658215226912052,0.9553311071217472
1405,292.74975224490504,298.76749588621607,88.52882379975505,5.085945536555064,6.017743641311029,5.085945536555064,0.9317981047559645
1406,293.2773173388309,299.95578421417395,92.77008661861655,5.167109333271091,6.67846687534302,5.167109333271091,1.511357542071929
1407,293.31381573387034,301.22104706594445,117.1136522374467,6.478644278296257,7.907231332074105,6.478644278296257,1.4285870537778473
1408,293.3860042973698,300.4429525094259,104.80687878192795,5.600152908708564,7.0569482120560565,5.600152908708564,1.4567953033474925
1409,293.47861105144983,299.79789478995787,93.04296156153285,5.095106797888144,6.319283738508034,5.095106797888144,1.2241769406198895
1410,293.92142526370174,300.5088512857098,85.60630338439059,4.726859662465331,6.58742602200806,4.726859662465331,1.8605663595427293
1411,293.97963062496905,300.9570443501597,121.05949165835074,5.673489008063616,6.977413725190672,5.673489008063616,1.3039247171270567
1412,294.254927597314,301.7089401032369,118.83270604648807,5.115270276761729,7.45401250592289,5.115270276761729,2.338742229161161
1413,294.4381297309887,302.0230796611806,130.25711120568747,6.250313909505071,7.584949930191897,6.250313909505071,1.3346360206868262
1414,294.5309658036293,302.37312440283023,115.77277536025909,5.325421135251605,7.842158599200957,5.325421135251605,2.516737463949352
1415,294.6231274743443,302.532852139579,135.1241480955613,5.727148573391062,7.909724665234705,5.727148573391062,2.182576091843643
1416,295.7159828139992,303.5875019983047,112.81682344325849,6.179703141952469,7.871519184305498,6.179703141952469,1.6918160423530288
1417,296.1665868513577,303.51139565051744,83.95176231485013,5.265639513015836,7.34480879915975,5.265639513015836,2.079169286143914
1418,296.6653720616301,303.43093816637736,117.21474966457636,4.819313055567971,6.765566104747279,4.819313055567971,1.9462530491793082
1419,297.2992259887738,303.40162388891645,82.8904596449381,4.366066601728679,6.102397900142648,4.366066601728679,1.736331298413969
1420,297.4416788279606,304.07713686663635,80.49422441092786,4.289437855794338,6.635458038675779,4.289437855794338,2.346020182881441
1421,297.447598269847,303.66004547347944,74.89896806736424,3.4027084517183104,6.2124472036324505,3.4027084517183104,2.80973875191414
1422,297.81507211700455,304.0366895586969,84.01191751393236,4.008503095455581,6.221617441692331,4.008503095455581,2.2131143462367495
1423,297.9303191276335,304.5021346538722,91.38520001752754,4.109213293852782,6.571815526238709,4.109213293852782,2.462602232385927
1424,298.03751009548046,304.3136363921978,91.61102314900232,4.342157021316972,6.276126296717337,4.342157021316972,1.933969275400365
1425,298.0393038743673,305.2229609565186,87.78207221891232,4.960806088575649,7.183657082151285,4.960806088575649,2.222850993575636
1426,298.12341941185923,305.8854730398556,123.91683456087104,5.098676080268557,7.762053627996352,5.098676080268557,2.6633775477277943
1427,298.18671395163994,305.7774541186688,114.84522385541767,4.969066422023569,7.590740167028855,4.969066422023569,2.6216737450052863
1428,298.2567785445902,304.6390252847015,83.14435094006083,3.7348531599316086,6.382246740111327,3.7348531599316086,2.6473935801797186
1429,298.4557649240089,305.4497057083012,124.49124660309549,4.425724201902195,6.993940784292306,4.425724201902195,2.568216582390111
1430,298.58481433516573,306.2889882779163,107.99375987419631,5.547544627046788,7.704173942750572,5.547544627046788,2.1566293157037837
1431,298.6739664521547,306.1280841573974,100.20080512199573,5.371275692693464,7.454117705242709,5.371275692693464,2.0828420125492446
1432,299.12558158007926,306.958500572452,105.27528790473275,5.764165037083296,7.832918992372754,5.764165037083296,2.0687539552894583
1433,299.1844083999768,306.46159914332105,105.43393042308868,5.2828050755307645,7.277190743344249,5.2828050755307645,1.9943856678134848
1434,299.2505641156917,305.7597405455842,80.77263716929616,4.751497088336427,6.509176429892477,4.751497088336427,1.7576793415560505
1435,299.7333557564888,306.93113672518206,117.15812865359717,5.887528999850701,7.19778096869328,5.887528999850701,1.3102519688425787
1436,299.9024480024122,306.0476844713692,89.69894745456621,4.879987166124971,6.145236468957023,4.879987166124971,1.2652493028320517
1437,299.9431680773052,306.85597626226456,79.05367098727203,4.799582018720134,6.912808184959374,4.799582018720134,2.11322616623924
1438,300.04995077319944,307.1895665303811,117.6320935477732,4.811809164170886,7.139615757181673,4.811809164170886,2.327806593010787
1439,300.1606209827382,307.96305807198877,90.06337324556296,5.463608446310477,7.8024370892505885,5.463608446310477,2.3388286429401113
1440,300.35841728177724,307.98636514503534,104.98561325290075,5.286369763079725,7.6279478632581,5.286369763079725,2.341578100178375
1441,300.47855813868887,307.2531836181864,105.63283631306658,4.329177547643642,6.7746254794975584,4.329177547643642,2.4454479318539164
1442,301.00117381663057,307.39747406410913,103.4274092333715,5.129331003163081,6.396300247478564,5.129331003163081,1.266969244315483
1443,301.1677965221824,307.2947186396012,101.60330890415794,4.259296447203737,6.126922117418758,4.259296447203737,1.8676256702150207
1444,301.53184748005816,308.84958152284617,96.96532866025763,4.782760320735925,7.317734042788004,4.782760320735925,2.5349737220520794
1445,301.70311659389466,309.22124285746395,92.68642956681924,5.121840263141246,7.518126263569286,5.121840263141246,2.3962860004280397
1446,301.87452763955685,308.53698043250233,108.06378512069325,5.4428540168021415,6.662452792945487,5.4428540168021415,1.2195987761433456
1447,301.9122249440095,309.42887391371994,123.12613737299468,5.797831419745673,7.516648969710445,5.797831419745673,1.718817549964772
1448,302.4436757475487,308.79577725150824,103.21168703033291,4.804966155973032,6.352101503959545,4.804966155973032,1.5471353479865133
1449,302.61411455635357,309.1530119573129,92.15512156896095,4.3189128919692745,6.538897400959343,4.3189128919692745,2.219984508990068
1450,302.6610687177406,309.3209904542038,103.10854658979298,5.045591399995509,6.659921736463218,5.045591399995509,1.6143303364677095
1451,302.69117508448727,309.4885380267058,107.56007061514609,5.640084123462011,6.797362942218513,5.640084123462011,1.1572788187565015
1452,302.84434330091966,309.6650822569886,103.27978437890684,5.551785826336417,6.820738956068965,5.551785826336417,1.268953129732548
1453,302.9213082788206,310.54942102545687,132.30170153779977,6.7842334815826,7.628112746636248,6.7842334815826,0.8438792650536477
1454,303.3560521441311,310.61390447857184,112.2547076011962,5.170212686658839,7.257852334440713,5.170212686658839,2.0876396477818737
1455,303.5076371672117,309.7882673090897,117.89261659048175,5.064715545954083,6.280630141877964,5.064715545954083,1.2159145959238806
1456,303.5303469261375,309.6404054313296,87.29543058495517,4.295337265585219,6.110058505192114,4.295337265585219,1.8147212396068957
1457,303.5980217502413,311.38520739818415,121.13809638853078,6.485791802562045,7.787185647942863,6.485791802562045,1.3013938453808178
1458,303.78339718612455,311.158898352404,101.4813362581901,5.950071715270952,7.3755011662794345,5.950071715270952,1.4254294510084824
1459,304.0597150405413,311.460909412528,106.45136337688584,6.506562940772907,7.401194371986719,6.506562940772907,0.8946314312138117
1460,304.1151920357222,310.2941646190864,83.11015248599719,4.147216818473342,6.178972583364214,4.147216818473342,2.031755764890872
1461,304.3029410728268,310.53347184218933,104.44824252566366,5.4840128609466365,6.230530769362531,5.4840128609466365,0.7465179084158944
1462,304.69762350026184,312.015372450878,123.29425111646034,5.777908253887272,7.317748950616135,5.777908253887272,1.539840696728863
1463,304.9821546753046,311.4669804788452,98.93930542225172,5.243615145497559,6.484825803540559,5.243615145497559,1.2412106580430002
1464,306.15814789057254,313.65604742836456,132.54830514741445,7.0912325767027715,7.497899537792023,7.0912325767027715,0.40666696108925127
1465,306.23047326343817,313.3500975138034,130.6842929066522,6.2813400526418395,7.119624250365234,6.2813400526418395,0.8382841977233948
1466,306.39133943790387,312.85365135224595,112.9347731003219,5.435873102882849,6.462311914342081,5.435873102882849,1.026438811459232
1467,306.61095598342933,313.6034940246118,125.44072009012697,6.008068059532389,6.992538041182456,6.008068059532389,0.9844699816500668
1468,306.62993464966195,313.18941624090576,87.21120785049304,5.431567830591356,6.559481591243809,5.431567830591356,1.1279137606524534
1469,306.71568881151387,313.6061082325127,130.10910260056528,5.982962556404036,6.890419420998853,5.982962556404036,0.9074568645948169
1470,306.7878221058487,314.49077059830984,140.96588470641123,6.939923513746887,7.7029484924611324,6.939923513746887,0.7630249787142453
1471,307.0293726521966,314.4091495352544,127.98540795430044,6.998685701272196,7.379776883057787,6.998685701272196,0.38109118178559065
1472,307.465580126316,313.7923197855172,112.5929383491666,5.793130364329067,6.326739659201166,5.793130364329067,0.5336092948720994
1473,307.935330887186,314.4105891952219,126.3696881258818,6.253592630171906,6.4752583080359045,6.253592630171906,0.2216656778639985
1474,308.1066711516362,315.3132455758151,148.87519743923613,6.3042985512845515,7.206574424178882,6.3042985512845515,0.9022758728943305
1475,308.1469276990561,314.96062042398626,126.45352369939101,5.903393326540349,6.813692724930149,5.903393326540349,0.9102993983898005
1476,308.41280090895776,316.08906564519293,141.56756081408008,6.846424555232351,7.676264736235169,6.846424555232351,0.829840181002818
1477,308.76191971504505,316.7507912080714,151.4375630072223,7.187939569138022,7.988871493026352,7.187939569138022,0.8009319238883297
1478,308.8418360154256,316.7716395868952,111.86871280862613,6.802009780714904,7.92980357146962,6.802009780714904,1.1277937907547155
1479,309.3835643825988,316.86292665962566,145.60885756198263,6.166331615551649,7.479362277026837,6.166331615551649,1.3130306614751879
1480,309.60857746508503,316.5435435011222,116.38422962055357,5.898062696187614,6.934966036037167,5.898062696187614,1.0369033398495535
1481,309.99418145196836,317.8093278914102,151.60103168136345,6.32058492882256,7.815146439441833,6.32058492882256,1.4945615106192722
1482,310.3307805768857,318.28513469875656,145.80130614159162,7.3999869956562065,7.954354121870892,7.3999869956562065,0.5543671262146859
1483,310.76683468504206,316.8828697155364,122.28980552766991,6.072315754301929,6.116035030494345,6.072315754301929,0.04371927619241589
1484,310.81554919974786,318.50132152733977,127.89237456743147,6.734553516903194,7.685772327591906,6.734553516903194,0.9512188106887116
1485,310.9302922406662,318.0962917449088,155.49323154284184,6.483692874724618,7.16599950424262,6.483692874724618,0.6823066295180027
1486,311.19214318094186,318.5902735458943,151.4978948180409,6.77548451737142,7.398130364952465,6.77548451737142,0.6226458475810448
1487,311.3579690899412,319.2082989237199,123.00818241725067,6.789513859337508,7.850329833778687,6.789513859337508,1.0608159744411791
1488,312.25368522840523,319.7507974836894,122.53813886328219,5.8596120010317945,7.497112255284151,5.8596120010317945,1.6375002542523562
1489,312.2950249792337,319.69633149573525,131.04906549470402,5.752847979597876,7.401306516501563,5.752847979597876,1.6484585369036875
1490,312.38643406300935,320.33470826331336,135.46742055611418,6.102103117922741,7.948274200304013,6.102103117922741,1.8461710823812716
1491,312.7723361085847,319.5871256844288,118.74621975188714,5.570006302418715,6.814789575844145,5.570006302418715,1.2447832734254298
1492,312.95252834612484,320.1700901902604,104.86114078712176,5.313137236574306,7.21756184413556,5.313137236574306,1.9044246075612534
1493,313.0689123131931,320.0504949943902,119.357213116786,5.364404337283229,6.9815826811970965,5.364404337283229,1.6171783439138672
1494,313.3171748972611,319.9991767377308,107.16809585806143,4.8469498524567545,6.682001840469695,4.8469498524567545,1.8350519880129408
1495,313.36570774008027,320.2754908742221,128.2765365989817,5.57268219110638,6.909783134141833,5.57268219110638,1.3371009430354528
1496,313.76122999704256,321.2822262663962,121.09052691190593,6.0060077710909,7.520996269353645,6.0060077710909,1.5149884982627455
1497,313.9169066846151,321.20274481512155,132.3633969361473,5.6610278501592495,7.28583813050642,5.6610278501592495,1.6248102803471705
1498,314.4764887126992,322.15715576301244,161.10798199350666,5.756367127730387,7.680667050313218,5.756367127730387,1.924299922582831
1499,314.5725409114662,322.4762262860003,129.37508302252036,6.136734300720156,7.9036853745341205,6.136734300720156,1.7669510738139644
1500,314.6434353489776,322.35283449943284,148.5219998875009,6.5167872387658665,7.709399150455226,6.5167872387658665,1.1926119116893599
1501,314.65748444541106,321.0431517111642,105.77831864293556,5.462677660563169,6.38566726575317,5.462677660563169,0.9229896051900015
1502,314.923373566561,322.6443297706227,123.91473378870285,6.3085139005041455,7.720956204061679,6.3085139005041455,1.4124423035575333
1503,315.11995385854226,321.47362287593904,115.45754475911195,5.247714254291509,6.353669017396783,5.247714254291509,1.1059547631052737
1504,315.13104728241206,321.7909944857372,120.98558500261572,5.077715780350262,6.659947203325146,5.077715780350262,1.5822314229748837
1505,315.3923299431191,322.90133577185424,112.84916378453865,6.153075988340346,7.509005828735155,6.153075988340346,1.3559298403948095
