param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,4.0,1,mle_lam4.0_k1,2.1143283741268064,0.10401976564877453,14.220713146304144,36713,116.33714711172563,594482.821740918,16.65906011971594,0.3545070341807604,1382.7130182619796,29.37142629048277,-0.0282733001789246,-1.0768434858217155,0.1345029804329272
mle,4.0,2,mle_lam4.0_k2,1.6593512471898084,0.07617927862554452,13.854435865716278,36744,114.16564722502497,597314.6662813306,16.332379396749914,0.3733167439210312,1418.9167153407845,26.104190649656314,-0.055196670814932736,-4.344079126648172,-2.0369969062677313
mle,4.0,3,mle_lam4.0_k3,1.6428321348738253,0.07728580269656038,13.765036461645623,36521,114.21279478289465,592764.4049232232,16.323878294381448,0.3752010240255566,1403.4054015054335,27.006906623916635,-0.043661471784525174,-3.4413631523878507,-1.989849348398053
mle,4.0,4,mle_lam4.0_k4,1.7708110421570726,0.08646310672535151,14.275895446607526,36722,116.75402187760614,594277.9713570152,16.691447827547247,0.350576265760782,1327.343005633262,30.83362586315179,0.012903361112835077,0.38535608684730605,0.5513777463134346
mle,4.0,5,mle_lam4.0_k5,1.5379256758567104,0.07637997071401117,13.978675384689772,36749,115.10629777200357,596595.9413522945,16.440144299391775,0.36613664166969817,1409.0200465588753,26.90968846903401,-0.047836878772225866,-3.5385813072704764,-1.0963463592891287
mle,4.0,6,mle_lam4.0_k6,1.3569100913510337,0.06362057673483038,13.771497585584886,36930,114.72851837560674,598079.7662920379,16.411614757799885,0.3708532350338001,1393.4668151053029,27.532403941877533,-0.03627050713618374,-2.9158658344269526,-1.4741257556859608
mle,4.0,7,mle_lam4.0_k7,1.7113274858507013,0.08180608769699009,14.074498333604518,36643,116.51494938595388,593294.1222732771,16.65222235212178,0.3567771045320065,1326.332211189172,29.121873072336555,0.01365505211819884,-1.32639670396793,0.3123052546611831
mle,4.0,8,mle_lam4.0_k8,1.7216489333262044,0.0784778662113995,13.952888347961341,36762,115.90133485011194,594805.6504507745,16.560634041735767,0.36182974627714487,1364.9720636281977,28.275889754984952,-0.015079998511356774,-2.1723800213195332,-0.30130928118076383
mle,4.0,9,mle_lam4.0_k9,1.5089273728017183,0.07034968840895256,13.97005601109836,36683,115.37724046783919,593731.2794475005,16.471234514770288,0.3654322498396345,1353.0876225873042,27.720082017852953,-0.00624197265313331,-2.728187758451533,-0.825403663453514
mle,4.0,10,mle_lam4.0_k10,1.9675303730781635,0.09582811365467965,14.164817796669023,36472,116.21710939154384,590034.2643808681,16.624695473534192,0.35592024087662977,1367.5564361766617,29.95529855073215,-0.01700190222832698,-0.49297122557233664,0.014465260251142809
