param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
given,1.2,1,given_lam1.2_k1,24.036520604950155,1.2429098046968412,25.9957193251144,24461,148.03397561051767,490436.5611976451,21.135805790570945,0.0495815219164947,617.9911606653633,92.75513911025624,0.030766297885868266,-12.133119893039748,-9.624733959354359
given,1.2,2,given_lam1.2_k2,27.18131188118812,1.4029079894307903,26.813219537278027,23535,147.7915474563064,471307.2448381611,21.140060471137925,0.041620155221751456,658.616030045546,89.95337758976964,-0.032948193604372955,-14.934881413526341,-9.867162113565627
given,1.2,3,given_lam1.2_k3,25.852744146026673,1.2479399107196203,25.567189464530617,24129,147.67229394451863,485546.5024895773,21.087955087794622,0.0589567211907273,626.8658816104074,93.87931687432783,0.01684752495789643,-11.008942128968158,-9.986415625353402
given,1.2,4,given_lam1.2_k4,23.778642455685254,1.1872231793901427,25.80821956010102,24682,147.62675808497454,496321.1606816844,21.126143821149743,0.05245319869479824,647.5762339108195,93.66465229336244,-0.015633799549406246,-11.223606709933549,-10.03195148489749
given,1.2,5,given_lam1.2_k5,25.788560451137137,1.2830662391640961,25.963061248570437,23951,147.2284666498563,484087.1983447275,20.992560937702443,0.06174589291693036,682.9790830134554,86.12188059869966,-0.07115827414576104,-18.766378404596324,-10.43024292001573
given,1.2,6,given_lam1.2_k6,28.359732706348222,1.4395428287409395,26.95160238433798,23157,147.06907452696112,463855.8610580354,21.019667436670048,0.043025732230265554,590.7617542637593,92.01740557554017,0.07347185753267971,-12.870853427755819,-10.589635042910913
given,1.2,7,given_lam1.2_k7,26.779702893850953,1.340250370701162,26.55810625927336,23708,146.82925054194686,476314.0887580756,20.986163902045043,0.05006719615439847,607.4492389835765,94.80126367125881,0.0472998446894094,-10.086995332037176,-10.829459027925168
given,1.2,8,given_lam1.2_k8,27.96446029452455,1.3816487780597468,26.793819689915324,23431,146.66779779055094,469043.6173341819,20.980077211392622,0.04562991037990351,594.7528680515592,93.05841258743048,0.06721234730288417,-11.829846415865504,-10.990911779321095
given,1.2,9,given_lam1.2_k9,27.904837819608808,1.3980943088329374,26.778510586051343,23516,146.88051430696214,473542.77812564594,21.023484119240276,0.04644974251754932,619.8062932646897,92.17839750416137,0.027919513334485724,-12.709861499134618,-10.77819526290989
given,1.2,10,given_lam1.2_k10,26.222126268389722,1.29312400998901,26.417103793392897,23921,147.68651107824562,483230.26424801967,21.103092191693058,0.047624358565038306,589.4666309467116,94.80246567181983,0.07550307941281953,-10.085793331476154,-9.972198491626415
