param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
given,4.0,1,given_lam4.0_k1,26.58873735968086,1.3962537651655442,25.80349531917647,23739,148.78216346753007,479524.9128558494,21.284099908991017,0.05257326194791686,626.8661004224153,95.33151854122721,0.016847181781511456,-9.556740462068774,-8.876546102341962
given,4.0,2,given_lam4.0_k2,25.439379482286313,1.336512295174291,25.64415804439511,24224,148.6351554266727,489306.93166460656,21.22813502207957,0.056221523216314996,635.9643759222089,93.72397458883718,0.00257779443942574,-11.164284414458805,-9.023554143199334
given,4.0,3,given_lam4.0_k3,26.20865914138802,1.3802434891343751,26.062673777894467,24253,148.33215027768276,489051.09946552,21.192409477014813,0.05071416179621334,664.0161146606373,89.80708795677789,-0.04141747979542343,-15.081171046518094,-9.326559292189273
given,4.0,4,given_lam4.0_k4,25.623115268631917,1.3108297795767572,25.979733906995,24171,148.57739799362832,487928.1750110754,21.28394448803589,0.04678536127659757,631.1859604923669,96.07753289896011,0.010072078455266031,-8.81072610433587,-9.081311576243706
given,4.0,5,given_lam4.0_k5,25.23216939078752,1.310309808317033,25.75569197219569,24153,148.41295507906895,486794.4926593462,21.218172275303957,0.05441053489521868,613.2075963171536,94.70542052143887,0.038268657268362816,-10.182838481857118,-9.24575449080308
given,4.0,6,given_lam4.0_k6,25.14271531397369,1.2932652057137073,25.843358063873232,24128,149.00203182507244,482468.5790495846,21.222870679025892,0.04735944172702498,691.1694251148175,91.68253866399284,-0.08400369346848646,-13.205720339303141,-8.656677744799595
given,4.0,7,given_lam4.0_k7,27.66022786598286,1.4118139938475367,26.48001936548881,23556,148.2583951163237,472351.24684060726,21.217873225759806,0.04313255282047708,621.9559825215637,95.2083185634142,0.024548022916092482,-9.67994043988179,-9.400314453548333
given,4.0,8,given_lam4.0_k8,27.563528576280603,1.4343615807655063,26.62355158127118,23460,147.38810226197953,473410.5844654782,21.13857292995403,0.047120006776977384,659.3425296082321,89.73141897926605,-0.03408760773445274,-15.156840024029933,-10.270607307892504
given,4.0,9,given_lam4.0_k9,26.307159210444897,1.3563044733295984,26.14646123614927,23819,148.39485958229105,481392.9244849521,21.145786449763076,0.052036731841147196,638.7817233519511,90.61808706487068,-0.001840825523569789,-14.270171938425307,-9.263849987580983
given,4.0,10,given_lam4.0_k10,27.116923076923076,1.401790243120474,26.52780455603164,23687,147.68175295074613,475830.608007304,21.09179289505151,0.04790646404824422,643.5289055004465,91.35710841691994,-0.009286124455422762,-13.531150586376043,-9.9769566191259
