param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,1.4,1,mle_lam1.4_k1,1.7460232446039312,0.0782492760318999,14.171207742407445,36690,116.5070503930036,595118.0134074624,16.650503510409166,0.3555439276471909,1375.3012277857883,27.193141876583688,-0.022761421609380328,-3.2551278997207973,0.3044062617108949
mle,1.4,2,mle_lam1.4_k2,1.9988226479717437,0.08903921608589367,14.109714409918132,36625,116.19572296535704,593179.1657381477,16.63237998198154,0.3565449599702656,1336.579040379653,30.345576041728126,0.006034858535795551,-0.10269373457635922,-0.006921165935665385
mle,1.4,3,mle_lam1.4_k3,1.3436164781124875,0.0648621306825835,13.815511247598026,36713,115.58719189915942,594927.2767049735,16.540100691665454,0.36532766309709164,1359.4071256536781,29.461690130352427,-0.0109415568674478,-0.9865796459520588,-0.6154522321332792
mle,1.4,4,mle_lam1.4_k4,1.8441579328276194,0.09610768956921109,14.103249336035923,36619,115.11825265840959,594700.893233344,16.455839654310832,0.3646200392080102,1461.013715045419,26.420348594353275,-0.08650267592387872,-4.027921181951211,-1.0843914728831123
mle,1.4,5,mle_lam1.4_k5,1.7072713140896787,0.08315841682709081,14.11775830729033,36674,116.50457600304887,594522.8513435584,16.637048636305536,0.3569394546438824,1352.0137794157945,29.03179439973635,-0.005443394606019281,-1.4164753765681368,0.3019318717561674
mle,1.4,6,mle_lam1.4_k6,1.5977695565921397,0.07574243916215055,13.792255411689938,36706,114.03287783060803,594909.5236422821,16.30201951134481,0.3753657073103841,1443.162279418577,24.726291707723878,-0.07322721356653616,-5.721978068580608,-2.169766300684671
mle,1.4,7,mle_lam1.4_k7,1.649046350846044,0.07844129550614065,13.898537016011247,36560,114.91902456856842,594361.1950686359,16.41217518786557,0.3697957399091808,1403.5199780655544,26.924557681181316,-0.043746678198323785,-3.5237120951231695,-1.283619562724283
mle,1.4,8,mle_lam1.4_k8,2.0720817068605957,0.09268828064286241,14.164093714461076,36627,115.74597706314336,591693.4347467888,16.533969831577913,0.3584719630131726,1360.7630708160737,30.175095840142426,-0.011949923888357805,-0.27317393616205976,-0.45666706814934344
mle,1.4,9,mle_lam1.4_k9,1.635125717042835,0.07949650038005979,14.007399254606984,36696,115.37573440294923,596031.0439256357,16.482004761764,0.3650739965682538,1378.3453254437834,30.698829610170847,-0.02502520614276671,0.2505598338663617,-0.8269097283434661
mle,1.4,10,mle_lam1.4_k10,1.6616762428852743,0.07160536499059078,13.806685283213522,36455,113.24669484187088,592166.9673281428,16.21226624863503,0.37849003276779036,1441.3165070936177,24.66367648811763,-0.0718545799289716,-5.784593288186855,-2.955949289421824
