param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
given,1.4,1,given_lam1.4_k1,26.858349375892693,1.3931946495160472,26.4301548896809,23556,147.48955391707375,474031.42628947506,21.13875722664126,0.04729106655593158,619.4303493802996,93.3806170115866,0.02850912934527494,-11.507641991709392,-10.169155652798281
given,1.4,2,given_lam1.4_k2,28.765905258316728,1.493528904687165,26.730310380486255,23233,147.7271905221186,465783.83171624,21.058789755165872,0.045639269715351746,644.34736781429,93.25020569386187,-0.010569769447421162,-11.638053309434113,-9.931519047753426
given,1.4,3,given_lam1.4_k3,26.650701334245635,1.306396777655665,25.60043395443636,23584,146.3178097684535,475825.51736701076,20.895398296744524,0.07026294168680272,708.4652145936838,85.46579178399601,-0.11112974823201993,-19.422467219299975,-11.340899801418544
given,1.4,4,given_lam1.4_k4,27.04684192766649,1.3263547975613588,26.354208235791035,23782,147.85144848439464,480369.3561257982,21.17027101860537,0.04845654114582114,612.5694822182222,93.77078987037066,0.039269451017277524,-11.117469132925322,-9.807261085477393
given,1.4,5,given_lam1.4_k5,28.324517160782385,1.4484540453465125,26.92612828451727,23306,147.9627637625005,467858.2590170265,21.139415863578964,0.04138957727576581,623.497009663971,90.7195352098667,0.022131134880532755,-14.16872379342928,-9.695945807371544
given,1.4,6,given_lam1.4_k6,27.60282381829343,1.428648307824917,27.097220288962482,23587,146.77758604413614,473064.1598202508,20.969296297451738,0.04417959580198627,592.2664240569625,95.34902559467633,0.07111199097317189,-9.539233408619651,-10.881123525735887
given,1.4,7,given_lam1.4_k7,26.210694726478373,1.3529613159570053,26.663773812561004,23983,147.48517913793788,482571.5061393328,21.095536187380354,0.04402199734751402,603.141896845373,94.69021119506947,0.054055315370233226,-10.19804780822652,-10.173530431934154
given,1.4,8,given_lam1.4_k8,27.99864815042399,1.4057270568122386,26.691965005208846,23435,147.45248755627136,471700.5076925121,21.081300893977062,0.047341058145200655,630.5219800636871,93.08947503500592,0.0111134399665338,-11.798783968290067,-10.206222013600666
given,1.4,9,given_lam1.4_k9,27.075276136258157,1.3766897158913798,26.714116550521968,23570,147.95889747518302,474504.1842029119,21.17211874596019,0.03946158423143696,596.2456199947667,98.09519016173333,0.06487117224352679,-6.793068841562658,-9.699812094689008
given,1.4,10,given_lam1.4_k10,25.356999039742277,1.2673011702884023,26.330768321404165,24097,147.76351850581804,484516.5771805773,21.08199659127961,0.04830840382083144,611.4069941600635,94.87243027465694,0.04109265282983998,-10.01582872863905,-9.89519106405399
