param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,3.9000000000000004,1,mle_lam3.9000000000000004_k1,2.1143283741268064,0.10401976564877453,14.220713146304144,36713,116.33714711172563,594482.821740918,16.65906011971594,0.3545070341807604,1382.7130182619796,29.37142629048277,-0.0282733001789246,-1.0768434858217155,0.1345029804329272
mle,3.9000000000000004,2,mle_lam3.9000000000000004_k2,1.9830635652267126,0.09206201357144093,14.078898985141548,36576,115.48230534204426,593694.5317634495,16.53940486608694,0.36165755984859327,1391.2696301263215,27.460852848645228,-0.03463654070959987,-2.9874169276592575,-0.7203387892484443
mle,3.9000000000000004,3,mle_lam3.9000000000000004_k3,1.8531928017807813,0.08880758491832341,14.019232290186093,36596,115.06010170580569,593710.1248019574,16.420123499116063,0.3668157245621167,1397.2744835995725,27.551192038422915,-0.03910213148402675,-2.8970777378815704,-1.142542425487008
mle,3.9000000000000004,4,mle_lam3.9000000000000004_k4,2.1391524011716965,0.10009809038750993,14.324419886874825,36415,116.54414568111133,590063.0095834667,16.631489904271028,0.3529370981954389,1346.2617670354953,29.74411252659611,-0.0011658325415535575,-0.704157249708377,0.3415015498186307
mle,3.9000000000000004,5,mle_lam3.9000000000000004_k5,1.5378844711177795,0.07629536917362605,13.960655318215172,36750,115.1144117157834,596637.9959229054,16.441303179567402,0.36646438346378624,1411.179675663358,26.885739898785406,-0.049442916263085834,-3.5625298775190792,-1.088232415509296
mle,3.9000000000000004,6,mle_lam3.9000000000000004_k6,1.3569100913510337,0.06362057673483038,13.771497585584886,36930,114.72851837560674,598079.7662920379,16.411614757799885,0.3708532350338001,1393.4668151053029,27.532403941877533,-0.03627050713618374,-2.9158658344269526,-1.4741257556859608
mle,3.9000000000000004,7,mle_lam3.9000000000000004_k7,1.85418735073926,0.08923359021487494,14.122122148778528,36576,115.15940349392152,592725.449783214,16.47759337841546,0.3625244888129337,1378.379031748656,28.108490807885833,-0.02505027229379775,-2.3397789684186527,-1.0432406373711842
mle,3.9000000000000004,8,mle_lam3.9000000000000004_k8,1.7785136326007422,0.08678517088243934,14.163237853362896,36781,116.73215362567318,594750.3227228048,16.710022270097568,0.3518512390479746,1359.690676406149,29.56021522215868,-0.011152423232456687,-0.8880545541458069,0.529509494380477
mle,3.9000000000000004,9,mle_lam3.9000000000000004_k9,1.6454366735787576,0.07992778028507311,13.88176518036276,36522,115.73681106577128,591299.3677350255,16.537574506158865,0.36408573262108906,1382.326143760898,26.63916709964248,-0.02798559570610326,-3.809102676662004,-0.4658330655214229
mle,3.9000000000000004,10,mle_lam3.9000000000000004_k10,1.9675303730781635,0.09582811365467965,14.164817796669023,36472,116.21710939154384,590034.2643808681,16.624695473534192,0.35592024087662977,1367.5564361766617,29.95529855073215,-0.01700190222832698,-0.49297122557233664,0.014465260251142809
