param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,4.1,1,mle_lam4.1_k1,1.5365157957052904,0.07370042644037872,14.02099004547776,36591,115.3126895452284,594090.9765370167,16.493829000533456,0.36332722205287316,1408.0598647864445,27.348901192625448,-0.0471228265669823,-3.0993685836790377,-0.8899545860643059
mle,4.1,2,mle_lam4.1_k2,1.7155804920155373,0.0810454097457607,13.941795898443203,36436,113.97458885384694,590958.2432071964,16.278810828462024,0.37352063062603447,1421.785217935017,26.138023447732923,-0.05732987169623405,-4.310246328571562,-2.228055277445762
mle,4.1,3,mle_lam4.1_k3,1.8007427395869513,0.08649284060048082,14.058383336357334,36755,116.31487790807664,594136.3963544555,16.64004786277876,0.357100922715838,1396.0248724734138,27.137585082191794,-0.03817284121217357,-3.310684694112691,0.11223377678393831
mle,4.1,4,mle_lam4.1_k4,1.7171852049672853,0.08583263151571936,14.129777422067336,36802,115.87992959856425,595738.7180662188,16.593979672296804,0.35775537002088365,1389.802724348229,28.874646692184935,-0.03354565632103257,-1.57362308411955,-0.32271453272845463
mle,4.1,5,mle_lam4.1_k5,1.5379256758567104,0.07637997071401117,13.978675384689772,36749,115.10629777200357,596595.9413522945,16.440144299391775,0.36613664166969817,1409.0200465588753,26.90968846903401,-0.047836878772225866,-3.5385813072704764,-1.0963463592891287
mle,4.1,6,mle_lam4.1_k6,1.3569100913510337,0.06362057673483038,13.771497585584886,36930,114.72851837560674,598079.7662920379,16.411614757799885,0.3708532350338001,1393.4668151053029,27.532403941877533,-0.03627050713618374,-2.9158658344269526,-1.4741257556859608
mle,4.1,7,mle_lam4.1_k7,1.7113274858507013,0.08180608769699009,14.074498333604518,36643,116.51494938595388,593294.1222732771,16.65222235212178,0.3567771045320065,1326.332211189172,29.121873072336555,0.01365505211819884,-1.32639670396793,0.3123052546611831
mle,4.1,8,mle_lam4.1_k8,1.7216489333262044,0.0784778662113995,13.952888347961341,36762,115.90133485011194,594805.6504507745,16.560634041735767,0.36182974627714487,1364.9720636281977,28.275889754984952,-0.015079998511356774,-2.1723800213195332,-0.30130928118076383
mle,4.1,9,mle_lam4.1_k9,1.8166206026779725,0.08807055452214879,14.007799023091641,36590,114.13049014937755,593022.0268161658,16.315374440050203,0.3709655154307655,1418.075569040788,25.67180015524213,-0.054571140954139175,-4.776469621062354,-2.07215398191515
mle,4.1,10,mle_lam4.1_k10,1.8776189964542815,0.09198199785172578,14.149193461494193,36529,116.30554783460002,591530.0162867757,16.632374596977456,0.35584300070166175,1387.62918321571,28.345818702302168,-0.03192927296172976,-2.1024510740023175,0.10290370330731946
