param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,4.7,1,mle_lam4.7_k1,1.615396918483766,0.13839664314955039,14.08442233917698,36908,116.08243755907199,595967.2344282756,16.61363210125559,0.35855259626442276,1353.8646798393763,29.223063947404555,-0.006819841823715533,-1.2252058288999308,-0.12020657222070952
mle,4.7,2,mle_lam4.7_k2,1.6469832088053347,0.13558471386108586,13.948101070277131,36726,114.92209467796098,593917.3852957024,16.448944590056087,0.36739993748427796,1440.6724176457806,25.727721922262393,-0.07137559407045235,-4.720547854042092,-1.2805494533317159
mle,4.7,3,mle_lam4.7_k3,1.963170276628539,0.1527487986323222,14.229953387965775,36255,116.89144802933441,586327.5033151414,16.721522772225995,0.352166587342888,1345.828079095092,29.371080405036196,-0.0008433146192976526,-1.0771893712682896,0.6888038980417122
mle,4.7,4,mle_lam4.7_k4,1.5044034585218298,0.11257294336041271,13.832270711290366,36795,115.83998653419711,596228.4106915125,16.548609480055454,0.3655550182509952,1378.6219209658668,28.045921647217952,-0.02523090015631202,-2.4023481290865334,-0.3626575970955912
mle,4.7,5,mle_lam4.7_k5,1.375974200483741,0.10390843213634376,13.8751150885412,36698,114.57347320990625,593834.3116469441,16.362880318288905,0.37213288201965977,1432.4548408477362,27.488578626381685,-0.0652644815677148,-2.9596911499228007,-1.6291709213864465
mle,4.7,6,mle_lam4.7_k6,1.3462976813762155,0.09997902309817633,13.832437357152877,36932,115.95510981250466,597168.815534399,16.599998650293646,0.36337914899731544,1388.9183498749776,28.027326269743565,-0.03288797924256892,-2.4209435065609206,-0.24753431878804122
mle,4.7,7,mle_lam4.7_k7,1.2546716497597437,0.09677192077482331,13.915321764428079,36990,115.34719752106133,598997.9967268715,16.492623180649538,0.36599190975128504,1365.749541660125,29.594303014288318,-0.015658180600588434,-0.8539667620161673,-0.8554466102313683
mle,4.7,8,mle_lam4.7_k8,1.7277402764384442,0.13032400009866552,14.203045917548337,36687,116.1280386235931,594691.6857914203,16.608505882259262,0.35731072466248426,1420.21737976224,26.492536335672963,-0.05616392756265354,-3.9557334406315228,-0.0746055076996015
mle,4.7,9,mle_lam4.7_k9,1.1212202301311214,0.08073754112981639,13.792845115930959,36951,115.11734153550422,598610.175984622,16.44796669307001,0.3696188809755525,1392.223884172514,27.19801587565208,-0.0353461846807841,-3.2502539006524067,-1.0853025957884768
mle,4.7,10,mle_lam4.7_k10,1.2915377371182564,0.10781122425343254,13.928554912377232,36685,115.07992354060919,594617.9649343276,16.471744139151983,0.36666169390781095,1351.8994020674763,29.175275780809272,-0.005358336338781244,-1.272993995495213,-1.1227205906835138
