param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,2.7,1,mle_lam2.7_k1,1.2443136205512442,0.10390536127083314,13.963310451569813,36905,116.43617145859992,597550.4319255347,16.629695544240104,0.35990380629821633,1396.7669749232139,28.484112263569468,-0.03872471576969083,-1.9641575127350173,0.2335273273072147
mle,2.7,2,mle_lam2.7_k2,1.415536110888122,0.11925151272713512,13.794604165693109,36842,113.55062678126359,596367.8918551963,16.232586406740968,0.3785405773049887,1418.6287649202272,25.994871086123066,-0.05498253257704544,-4.4533986901814195,-2.652017350029112
mle,2.7,3,mle_lam2.7_k3,1.299466816708196,0.11435333317052938,13.854465143982178,36838,114.72589097299911,597148.2625144604,16.396140297050003,0.37161502957579506,1439.0406944618544,26.064274711126725,-0.0701621409813773,-4.383995065177761,-1.4767531582935902
mle,2.7,4,mle_lam2.7_k4,1.4336917562724014,0.11023958298352785,13.621704410862234,36850,114.16780363681995,598125.1232532997,16.299485946343907,0.37935205735314104,1428.397065874401,27.2475825835055,-0.062246862142637305,-3.200687192798984,-2.0348404944727463
mle,2.7,5,mle_lam2.7_k5,1.6129032258064515,0.12375270538428707,14.02977408492764,36722,116.4188958724283,594784.1390122361,16.638191957381334,0.35919098409053224,1410.7993001099082,28.66727133785421,-0.04916004482086511,-1.7809984384502755,0.21625174113559353
mle,2.7,6,mle_lam2.7_k6,1.4079239133338677,0.10307051503036274,13.924261195779163,36904,116.34344085198879,597190.8818932584,16.601837071639697,0.3614730625435118,1410.2843850584811,26.999059770967754,-0.04877712125520128,-3.449210005336731,0.14079672069608762
mle,2.7,7,mle_lam2.7_k7,1.0642575664155698,0.08349504231251668,13.655192792971718,36906,114.83908338295461,597852.2680916617,16.41246062890956,0.3735869003213339,1428.1522882685883,26.481499205461287,-0.06206482995431295,-3.966770570843199,-1.363560748338088
mle,2.7,8,mle_lam2.7_k8,1.7276422764227644,0.14269728919217767,13.94192142995192,36746,114.035591724042,594695.610840879,16.283034004960264,0.37431991027909634,1396.9117267022334,26.972547943923967,-0.03883236239451726,-3.4757218323805184,-2.1670524072506936
mle,2.7,9,mle_lam2.7_k9,1.2455134729736967,0.10018442106607374,13.801136241039432,36869,115.9869214274537,596752.7107442493,16.590515752554666,0.36369524183547186,1366.8246644626113,27.417528437675628,-0.016457710262643532,-3.0307413386288573,-0.21572270383900616
mle,2.7,10,mle_lam2.7_k10,1.5469288519597104,0.10852768838735857,13.544363348432121,36850,113.68816276120216,596976.5426590726,16.245775317595267,0.38227910042564667,1449.2418947804367,26.659287916255884,-0.07774840203398536,-3.788981860048601,-2.514481370090536
