param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,1.3,1,mle_lam1.3_k1,1.8237001144804452,0.13087864310831743,13.822904226820059,36876,115.06736839851528,595358.5640939181,16.453338639828033,0.3693074521443805,1451.1639054252414,25.881298425386493,-0.07917773133269734,-4.566971350917992,-1.1352757327774157
mle,1.3,2,mle_lam1.3_k2,1.472560484952524,0.12796586665078014,13.850161261349816,36733,115.53696267385266,594899.8208076673,16.52111621317968,0.3663868700337754,1418.6441119911303,27.62533307406513,-0.05499394563459048,-2.8229367022393568,-0.6656814574400443
mle,1.3,3,mle_lam1.3_k3,1.4827503144822418,0.11285634172800875,13.77360979882424,36809,116.04836492434718,595908.3538865228,16.59970533005281,0.3647363337952722,1344.7623987262075,28.809433246562868,-5.080695112913425e-05,-1.6388365297416172,-0.15427920694551744
mle,1.3,4,mle_lam1.3_k4,1.140256959314775,0.09521529190803103,13.570032836334278,36934,113.5866833365004,598942.5812333666,16.200355849526183,0.38366480573532397,1474.7616651220076,24.591253361820556,-0.09672652556530181,-5.85701641448393,-2.6159607947923007
mle,1.3,5,mle_lam1.3_k5,1.554086474382897,0.1102051726219139,13.735039943454678,36931,115.35050334672158,597054.2053226309,16.5156748226405,0.3688063423373248,1436.5841463507938,25.857403794283154,-0.06833529564192742,-4.590865982021331,-0.8521407845711195
mle,1.3,6,mle_lam1.3_k6,1.556565926718374,0.12638479884398,13.979813136108765,36808,116.43265443669999,597066.6519513975,16.64361144928221,0.359548866443902,1395.0636813801912,27.846325550253958,-0.037458038411826156,-2.601944226050527,0.23001030540729062
mle,1.3,7,mle_lam1.3_k7,1.4822160872711678,0.1257341080079019,13.785814343475955,36756,115.57238295161392,596006.778881473,16.523428352248732,0.3676170811229496,1372.5826232260615,27.529978743740827,-0.02073969443563506,-2.9182910325636584,-0.6302611796787829
mle,1.3,8,mle_lam1.3_k8,1.5531756180733163,0.12621652997758256,14.01216371469885,36953,115.93962655751456,598132.5334102176,16.59500179554996,0.36033961305634316,1325.9360272649494,28.735226076746706,0.013949679669872816,-1.7130436995577796,-0.26301757377814283
mle,1.3,9,mle_lam1.3_k9,1.3757798752199648,0.11116648860619173,14.044783248017783,36990,117.46901714134728,598269.7043008817,16.80106818827081,0.35186179780106197,1390.9098408341165,29.779082788013817,-0.03436897851992016,-0.6691869882906687,1.2663730100545791
mle,1.3,10,mle_lam1.3_k10,1.562625639926023,0.12706061040470262,13.898440878455407,36726,115.39064068474242,594954.143370532,16.474945770722517,0.3677526649340767,1451.8153067969931,26.349497267464553,-0.07966215480266237,-4.098772508839932,-0.8120034465502783
