param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,4.800000000000001,1,mle_lam4.800000000000001_k1,1.7112299465240641,0.13370034343547915,14.14774679368981,36760,115.2882970784257,593158.2884685003,16.471065078193888,0.3626031698868209,1339.7399229049095,29.654887233879982,0.003684225351037518,-0.7933825424245029,-0.9143470528670008
mle,4.800000000000001,2,mle_lam4.800000000000001_k2,1.308100573634268,0.10681038291259091,13.79104342360256,36818,114.75424372180126,594541.7367226523,16.398956337772784,0.3717326297477564,1377.0151247481626,28.30803357680908,-0.024035984343939942,-2.140236199495405,-1.448400409491441
mle,4.800000000000001,3,mle_lam4.800000000000001_k3,1.3840087975753024,0.10529197008580805,13.799578037979247,36767,113.76136311441029,595768.2586301666,16.26251297902976,0.376848350414386,1425.8495669698855,26.673797332846714,-0.0603523800113841,-3.774472443457771,-2.4412810168824137
mle,4.800000000000001,4,mle_lam4.800000000000001_k4,1.2920105734476992,0.10749712231509267,13.734380567634629,36595,113.56778995432954,592142.4568218742,16.2623059825739,0.3780087439564785,1425.6630639385899,26.808697416205014,-0.060213684501216225,-3.6395723600994714,-2.6348541769631595
mle,4.800000000000001,5,mle_lam4.800000000000001_k5,1.6391686308120847,0.11693297807367085,13.958121539720672,36724,115.19564420354097,593833.5458692537,16.45285093955739,0.3668363322550964,1396.782108383435,28.077945980645946,-0.038735969972753415,-2.370323795658539,-1.0069999277517354
mle,4.800000000000001,6,mle_lam4.800000000000001_k6,1.5088686160678455,0.11821203918318175,13.799787092360642,36815,114.0756584451607,595132.7101084033,16.322406804123737,0.37445442770712306,1471.9627569710337,24.697492194017574,-0.0946450795361633,-5.750777582286911,-2.1269856861320022
mle,4.800000000000001,7,mle_lam4.800000000000001_k7,1.3211165565736203,0.10680264411744297,14.075479457055218,37048,116.03439849247002,600129.909003055,16.605480599404977,0.3590893690406104,1417.6814211273356,29.07075235562544,-0.05427802750950428,-1.3775174206790446,-0.1682456388226825
mle,4.800000000000001,8,mle_lam4.800000000000001_k8,1.2949832775919732,0.08855566360164445,13.865422448400277,36891,114.55398921594472,597399.0537611517,16.40510997496366,0.370112509152388,1405.9427459161484,24.948546022983425,-0.045548402388661646,-5.49972375332106,-1.6486549153479757
mle,4.800000000000001,9,mle_lam4.800000000000001_k9,1.1797195484891547,0.08745684160659455,13.87675872207003,36857,114.68447471812588,597391.4288067177,16.386608371227076,0.3703767831013256,1394.395659697421,26.18836249759335,-0.03696125502202574,-4.259907278711136,-1.5181694131668166
mle,4.800000000000001,10,mle_lam4.800000000000001_k10,1.236525899841402,0.0906572814507779,13.799768898336561,36741,114.8155544008885,595203.834014206,16.409973187344633,0.3717555281078731,1413.2879022799968,26.860956637276967,-0.051010727596301875,-3.5873131390275184,-1.387089730404199
