param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,4.300000000000001,1,mle_lam4.300000000000001_k1,1.7248756484997594,0.1379962003476718,14.221860927639465,36749,118.10715243118489,593370.3338142729,16.89034360238083,0.3454000592738658,1338.646110009819,31.200920141534596,0.004497654154092201,0.7526503652301102,1.9045082998921856
mle,4.300000000000001,2,mle_lam4.300000000000001_k2,1.3098682095789136,0.10643429182111501,13.932921425545024,36843,115.08423389748774,597172.0896940639,16.435265273196464,0.36772540108448293,1419.2582425053615,25.998835524594533,-0.05545065212557487,-4.4494342517099525,-1.1184102338049655
mle,4.300000000000001,3,mle_lam4.300000000000001_k3,1.3366750208855471,0.1023734616778136,13.75379057697558,36611,112.78872335102952,594170.9946132235,16.12822942576153,0.3831059387284951,1405.2425330569565,27.148483750280754,-0.04502767959366394,-3.2997860260237317,-3.413920780263183
mle,4.300000000000001,4,mle_lam4.300000000000001_k4,1.933930720877357,0.14998036837142986,14.18829435756245,36662,116.85961914745765,593062.5671733476,16.68417960890817,0.35407946043299426,1417.9394378327138,28.340292607388324,-0.05446990513388217,-2.107977168916161,0.6569750161649495
mle,4.300000000000001,5,mle_lam4.300000000000001_k5,1.710955461690638,0.1323255543568714,14.237836124200495,36766,116.65704660638777,594834.2806459712,16.698669141183423,0.3531227276182027,1414.3819457206248,28.76325283996261,-0.05182432784767399,-1.6850169363418743,0.4544024750950655
mle,4.300000000000001,6,mle_lam4.300000000000001_k6,1.499234262070448,0.11547766138995419,13.891406048917741,36661,116.56720680080457,592511.1121684896,16.664803334433994,0.3600567230869803,1365.6087303194238,28.150727937549444,-0.015553464336191425,-2.2975418387550413,0.36456266951186933
mle,4.300000000000001,7,mle_lam4.300000000000001_k7,1.3751876474372722,0.11975042036071566,14.011411407446149,36791,115.35841997614574,595710.8807568166,16.50169106621183,0.3639662817314796,1363.0765022849384,29.4256257230749,-0.013670338594669929,-1.022644053229584,-0.8442241551469607
mle,4.300000000000001,8,mle_lam4.300000000000001_k8,1.5069996520249471,0.11932041062357143,14.014067714538823,36796,116.54479434825863,595543.8991196016,16.656774298391106,0.35802839409313836,1408.4674345670726,27.232127512720805,-0.04742592136528434,-3.2161422635836807,0.3421502169659334
mle,4.300000000000001,9,mle_lam4.300000000000001_k9,2.017943188776189,0.16485842637652715,14.262813745167264,36805,117.56755744159462,594186.4353098192,16.80326556975072,0.34801851896555897,1326.1771554579727,31.214294585928723,0.013770361416893695,0.7660248096242377,1.3649133103019153
mle,4.300000000000001,10,mle_lam4.300000000000001_k10,1.6683572686989483,0.1369401056118788,14.146486907036172,36837,117.31457894402443,596192.6901935322,16.762125088654063,0.3518280057849642,1368.8938932258518,28.644526106470238,-0.017996520312958175,-1.8037436698342475,1.1119348127317323
