param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,4.0,1,mle_lam4.0_k1,1.5029550985478566,0.12047146023133787,14.060206281091492,36831,115.59005677866315,594479.6620126646,16.520389870411368,0.3618321289118732,1428.0113570672202,25.455905554550295,-0.06196002455390426,-4.99236422175419,-0.6125873526295464
mle,4.0,2,mle_lam4.0_k2,1.440279457208115,0.1081783444814865,14.301403875193467,36679,116.85113747897444,592785.8204308373,16.702098931631117,0.35054297290837616,1359.3281160233591,29.105412815793173,-0.010882800283658511,-1.3428569605113125,0.648493347681736
mle,4.0,3,mle_lam4.0_k3,1.3677280666397957,0.11144928469982177,13.68817534046465,36706,114.39266569344711,595070.6469373119,16.362319130774818,0.3758148536902843,1375.0359639277772,28.822989069380565,-0.022564154541599324,-1.6252807069239203,-1.8099784378455865
mle,4.0,4,mle_lam4.0_k4,1.8032566276409634,0.1484351937724587,14.072126215151847,36485,114.68678546524339,590407.571575073,16.38423840819136,0.368197569079118,1459.39468555868,26.40910224234818,-0.08529866267497721,-4.039167533956306,-1.5158586660493114
mle,4.0,5,mle_lam4.0_k5,1.460851850859088,0.11745066369800816,14.023785553686764,36762,115.88875412820217,595552.3074648309,16.56682751005536,0.36176889433601833,1380.2166109967181,27.720164380438387,-0.026416813038543374,-2.7281053958660983,-0.3138900030905347
mle,4.0,6,mle_lam4.0_k6,1.3301929716564516,0.11544533491896411,14.019021032251263,36866,116.11411577368587,598219.9244660296,16.617699162467392,0.35968079250421986,1368.8063538299111,28.437612706706524,-0.017931420453210833,-2.0106570695979613,-0.0885283576068332
mle,4.0,7,mle_lam4.0_k7,1.485864210751767,0.12499647213487539,13.925136306539553,36797,115.48923586017129,596386.4139819245,16.529506847954764,0.3648787831343275,1363.391858269048,28.485020579395364,-0.013904857351801025,-1.9632491969091213,-0.7134082711214091
mle,4.0,8,mle_lam4.0_k8,1.1885916664430791,0.09799819933498606,13.669854801704023,36828,115.19607580254663,597406.8491120068,16.505737001032877,0.36984745283961673,1403.7832143435132,27.86451151858525,-0.043942437428683645,-2.5837582577192357,-1.00656832874607
mle,4.0,9,mle_lam4.0_k9,1.2220231569377222,0.08783091461780142,13.601379452019815,36940,112.9516056130433,598756.4613547425,16.17000236589199,0.38386370273093107,1464.3141410787225,25.805014650405056,-0.08895708253207513,-4.6432551258994295,-3.251038518249402
mle,4.0,10,mle_lam4.0_k10,1.869983948635634,0.14592222448248085,14.271907350223461,36681,116.50818902039492,592327.6329796878,16.626547427396073,0.3547523201339668,1335.3907149561498,28.741662389421503,0.0069185728631893095,-1.7066073868829825,0.30554488910222233
