param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,2.9000000000000004,1,mle_lam2.9000000000000004_k1,1.9691367947275356,0.16659642864806845,14.290335235801784,36591,116.742276422638,591766.599186352,16.676617630554944,0.3533510247955267,1399.160515529564,28.770445016090086,-0.040504704723217655,-1.6778247602143992,0.5396322913452991
mle,2.9000000000000004,2,mle_lam2.9000000000000004_k2,1.3241127908223438,0.09876063950719365,13.904798602412686,36814,114.95071899135459,596019.4779701736,16.447232128082174,0.3681727378591234,1399.6483950104266,29.079989691584373,-0.04086752291994422,-1.3682800847201122,-1.251925139938109
mle,2.9000000000000004,3,mle_lam2.9000000000000004_k3,1.4254327206473394,0.10815309832271007,14.008862559389264,36790,115.00271846405474,596174.0925176598,16.47265027697399,0.3657601355834516,1401.9929763453845,29.4260253544597,-0.042611102646896715,-1.0222444218447855,-1.199925667237963
mle,2.9000000000000004,4,mle_lam2.9000000000000004_k4,1.2518805071996562,0.10969889589145303,13.932148359291656,36758,115.0684387893746,594443.5547859091,16.467820373200887,0.3663242076908109,1405.7225311574825,27.454197190612444,-0.045384636694948854,-2.9940725856920416,-1.1342053419181042
mle,2.9000000000000004,5,mle_lam2.9000000000000004_k5,1.2457228400342173,0.09498956714823054,13.792392212747227,36942,115.33233455901967,597998.154688517,16.469147412211854,0.3692246147039527,1360.453121875568,27.879775658148475,-0.01171942615257926,-2.5684941181560106,-0.8703095722730296
mle,2.9000000000000004,6,mle_lam2.9000000000000004_k6,2.029381802584312,0.14592846719707026,14.160895260936819,36545,116.7891864674766,591303.651084834,16.6806711963823,0.35488515695763256,1408.4044206027222,27.873820341987663,-0.04737906017556215,-2.574449434316822,0.5865423361838964
mle,2.9000000000000004,7,mle_lam2.9000000000000004_k7,1.4115879022086253,0.12174042767398358,13.865153496127151,36737,114.79031285537421,595532.1430936814,16.379106480257896,0.37176731400911234,1410.2217059412494,28.811429690846737,-0.04873050907908305,-1.6368400854577487,-1.4123312759184898
mle,2.9000000000000004,8,mle_lam2.9000000000000004_k8,1.694459386767079,0.13202692866705462,14.001155544963376,36550,114.29357388921865,593755.1163544909,16.326074959326252,0.3719121644096667,1424.1384975091612,26.255165720720424,-0.05907991998679729,-4.193104055584062,-1.9090702420740513
mle,2.9000000000000004,9,mle_lam2.9000000000000004_k9,1.6182706242284364,0.11593302586361671,13.90295353479909,36659,116.29414714058167,594146.7977412317,16.62741431954716,0.3615083798819612,1381.2967310417425,29.089887874158478,-0.027220058967827088,-1.3583819021460073,0.09150300928897082
mle,2.9000000000000004,10,mle_lam2.9000000000000004_k10,1.3086267463999357,0.10938731361911658,13.832837652833938,36803,114.22448325891217,598079.3943436642,16.33730214067155,0.3742140069211859,1398.9144611708084,27.968279641814856,-0.040321723060241066,-2.479990134489629,-1.9781608723805277
