param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,2.1,1,mle_lam2.1_k1,1.6950505588078764,0.13519483640479843,14.064116203498727,36943,116.38072865487995,598313.3260147378,16.628870367610553,0.35795241061121796,1370.9895552639894,29.718064537535245,-0.01955498782686349,-0.7302052387692406,0.1780845235872448
mle,2.1,2,mle_lam2.1_k2,1.0841922098781958,0.08299162744454826,13.670617235632115,36950,114.12323244618358,598462.2309477867,16.303611240429884,0.37704228452069605,1414.2261469227412,26.355606594380983,-0.051708465957355676,-4.092663181923502,-2.0794116851091218
mle,2.1,3,mle_lam2.1_k3,1.1949635095035687,0.09403664312394538,13.786091362882436,36960,114.76465838275936,599071.5167580039,16.426616190691337,0.3709250636665147,1388.8965669663814,28.40179295525995,-0.03287178008698577,-2.0464768210445357,-1.437985748533336
mle,2.1,4,mle_lam2.1_k4,1.2248070325900515,0.09709366832300838,13.726180400380617,36855,113.48638696050779,597505.8273470735,16.224376226902763,0.3802065489254663,1464.9767046563486,25.2258551607375,-0.08944980692791571,-5.222414615566986,-2.716257170784914
mle,2.1,5,mle_lam2.1_k5,1.1768805962146802,0.09109950075245868,13.783277356617992,36863,114.72485180983942,597716.4779292634,16.418821117667356,0.3708100877646533,1374.8304010247834,27.86673887865299,-0.02241128489919042,-2.581530897651497,-1.477792321453279
mle,2.1,6,mle_lam2.1_k6,1.261467889908257,0.10579804253399536,13.864881141558545,37023,115.55219366753138,600293.6461028255,16.534990188143425,0.3655457326670387,1369.1899430081826,28.662230080806488,-0.018216681751140884,-1.7860396954979976,-0.6504504637613167
mle,2.1,7,mle_lam2.1_k7,0.9117481429835617,0.07291645655591189,13.328167800224184,36951,111.68023072109699,599276.1180494064,15.979981464400243,0.3959225981270776,1447.7768433423291,24.070484602505832,-0.07665889665051218,-6.377785173798653,-4.5224134101957105
mle,2.1,8,mle_lam2.1_k8,1.2684080404170697,0.09010539062307839,13.67283789118933,36740,115.22026291040166,594306.1160918517,16.47893942232051,0.3706789735157541,1343.27404754805,28.16152818706968,0.0010560256002218882,-2.286741589234804,-0.9823812208910425
mle,2.1,9,mle_lam2.1_k9,1.259682131274959,0.11008889543835639,13.93729830873567,36841,116.18876922110933,596048.3861042908,16.617305473616952,0.36103556243890034,1377.7216393491735,29.161541471155907,-0.024561393514759278,-1.2867283051485785,-0.013874910183375277
mle,2.1,10,mle_lam2.1_k10,1.6094649328501385,0.1227459428419303,13.992344077289474,36924,116.76694994646479,597963.5506758462,16.683807246063232,0.3575176881686584,1385.7170076521784,30.431460133396534,-0.03050725765467366,-0.016809642907951172,0.5643058151720908
