param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
mle,1.8,1,mle_lam1.8_k1,1.573015703450486,0.12228235824598577,14.091907522138545,36855,115.96178454786316,595695.6872223731,16.574708531573844,0.35950301122297584,1378.6566004660294,28.01276212268627,-0.02525669003722708,-2.4355076536182168,-0.24085958342953973
mle,1.8,2,mle_lam1.8_k2,1.5992974799755182,0.13261688901012086,13.983988730307361,36978,116.06211573071936,599112.6414019733,16.566876468718103,0.36253259540878335,1436.5355320262595,26.846669928756334,-0.06829914293976547,-3.601599847548151,-0.14052840057334492
mle,1.8,3,mle_lam1.8_k3,1.0748959778085991,0.07934462801204166,13.601088386107124,37089,114.3789622162089,600489.5516350968,16.34337777951987,0.3769930642256057,1399.5416292658847,27.681624806430968,-0.040788125125147845,-2.766644969873518,-1.823681915083796
mle,1.8,4,mle_lam1.8_k4,1.4232772973843923,0.12349123247297741,14.062896144772214,36708,113.97295306834683,595394.7068290438,16.282084401799384,0.3722397372089535,1488.2621499380996,24.034570930075493,-0.10676634430752197,-6.413698846228993,-2.229691062945875
mle,1.8,5,mle_lam1.8_k5,1.7853801951089137,0.14491733782882607,14.096695932740843,36747,117.11899235327861,595550.0761164217,16.759016537754835,0.35340774812716524,1366.7754113473934,29.06246025834288,-0.016421082515120755,-1.3858095179616043,0.9163482219859134
mle,1.8,6,mle_lam1.8_k6,1.1176611806129797,0.09348383333594316,13.825464845849822,37070,115.07276752701581,601140.1375611306,16.447248891145815,0.3696522996131248,1452.6364596569733,26.152846015910917,-0.08027281627046601,-4.295423760393568,-1.1298766042768875
mle,1.8,7,mle_lam1.8_k7,1.1449562932375181,0.08828463496967678,13.60968980515082,36867,113.64845262191713,596995.3216229307,16.23096805218994,0.3817180789071024,1441.7529321626614,25.624671006877644,-0.07217913335408532,-4.823598769426841,-2.5541915093755705
mle,1.8,8,mle_lam1.8_k8,1.2488968523520445,0.10311156730435932,13.648151006850359,36926,113.41634442756863,596569.971689011,16.213532535108843,0.380855755790345,1442.4385093645494,23.90639871243509,-0.07268897214391523,-6.541871063869394,-2.786299703724069
mle,1.8,9,mle_lam1.8_k9,1.306926441778708,0.10316911643720193,13.766248032499767,36776,114.39643413449247,596119.8182748402,16.346569843736603,0.37439202277692835,1422.684475229511,27.331190083543753,-0.057998616586682594,-3.1170796927607327,-1.8062099968002343
mle,1.8,10,mle_lam1.8_k10,1.503698722259583,0.12308514311830744,13.870131749400906,36616,116.00581634115623,591977.6807889203,16.581344384588952,0.3636242103134894,1373.1606363477395,27.486512377273705,-0.021169541737515063,-2.9617573990307804,-0.19682779013646723
