driver_id,arrival_time,online_until,earnings,busy_time,online_duration,busy_time_capped,idle_time
2896,591.125727072946,598.0538067472639,98.31301925992052,4.445820605890181,6.928079674317928,4.445820605890181,2.482259068427747
2897,591.286085896073,598.1607320491702,93.75627270293464,3.6062985760188564,6.87464615309716,3.6062985760188564,3.2683475770783037
2898,591.3194377157739,597.4439552074763,151.5994690197376,5.153138606942301,6.124517491702363,5.153138606942301,0.9713788847600622
2899,591.4017387118244,597.6995309439918,123.0446275482802,4.863904655208139,6.297792232167467,4.863904655208139,1.4338875769593278
2900,591.4634344219152,598.3503016196909,122.92813045130768,4.274208270768471,6.8868671977757,4.274208270768471,2.612658927007229
2901,591.9219522330732,599.7518888216836,148.19737420859133,5.12789966399126,7.829936588610394,5.12789966399126,2.702036924619134
2902,592.1070009693434,598.2526341975341,143.89750923938857,4.917320434801699,6.145633228190718,4.917320434801699,1.2283127933890192
2903,592.4127981316284,599.6554168601485,155.04264238241345,6.068813795146545,7.242618728520142,6.068813795146545,1.1738049333735976
2904,592.5349282545824,600.2430081291021,125.23776828290299,4.518807952614504,7.70807987451974,4.518807952614504,3.1892719219052355
2905,592.6016901909201,600.5005328807551,110.54014209679231,4.477963306601552,7.898842689835078,4.477963306601552,3.420879383233526
2906,592.7753178973835,600.6357960266309,86.45750768603152,3.233275905719841,7.86047812924744,3.233275905719841,4.627202223527599
2907,592.87022324012,600.6479795278717,148.9651120002865,4.615264421083072,7.777756287751686,4.615264421083072,3.1624918666686135
2908,593.8460821679743,601.8029495840019,90.86281404278643,3.3956264708881814,7.956867416027649,3.3956264708881814,4.561240945139467
2909,593.9049694318783,601.3871487744724,84.8798677635056,3.5671574507356674,7.482179342594122,3.5671574507356674,3.915021891858455
2910,593.9892500219323,601.3395878144125,45.713435927148176,1.848309224069242,7.350337792480218,1.848309224069242,5.502028568410976
2911,594.0235416017534,600.4833993882668,97.6325969365283,3.5371326206937965,6.459857786513339,3.5371326206937965,2.922725165819543
2912,594.2295736454431,602.0655802895318,89.69651416929045,3.108987939055204,7.836006644088684,3.108987939055204,4.72701870503348
2913,594.3133845903808,602.2236525947361,77.99426059798196,2.9770871155172434,7.910268004355316,2.9770871155172434,4.9331808888380735
2914,594.367780640431,601.3956943775918,120.04903220742743,4.64929302278508,7.027913737160816,4.64929302278508,2.378620714375736
2915,594.633500887772,602.0334558593682,162.92621153633002,6.018859847361071,7.39995497159623,6.018859847361071,1.3810951242351592
2916,594.646934455018,600.9012154462706,79.91837893814025,2.9873894063057254,6.254280991252585,2.9873894063057254,3.26689158494686
2917,594.7228618047117,601.6337315731672,42.47793774759537,1.5524179453178966,6.910869768455541,1.5524179453178966,5.358451823137644
2918,594.7432147241307,601.6899351963672,81.92916743377312,2.5147390258520086,6.946720472236507,2.5147390258520086,4.431981446384498
2919,594.8149920449895,601.0599944603542,146.12211734956077,4.54472228341805,6.245002415364752,4.54472228341805,1.7002801319467018
2920,594.9169877381153,601.3738896074914,113.78042352497168,4.82145018466722,6.456901869376111,4.82145018466722,1.6354516847088911
2921,595.8274023400403,602.2032525106181,150.06871789333934,4.535796202853898,6.375850170577792,4.535796202853898,1.840053967723894
2922,595.9504760058938,603.6109434687813,54.06338812696332,1.9220773311128754,7.660467462887482,1.9220773311128754,5.738390131774606
2923,596.1429978764775,602.7394717158461,56.627484489609884,2.156026414626246,6.5964738393686275,2.156026414626246,4.4404474247423815
2924,596.2165879460783,602.4081048977697,73.60885629947731,2.6329375158848753,6.191516951691369,2.6329375158848753,3.558579435806494
2925,596.2239965875353,603.6291270868697,31.52336480772078,1.0888001230547997,7.405130499334405,1.0888001230547997,6.3163303762796055
2926,596.2372183324302,603.2339623327201,40.84375193869013,1.5537647588508363,6.996744000289937,1.5537647588508363,5.4429792414391
2927,596.3401120406046,604.0050255205115,22.299585960816014,0.740344753644433,7.664913479906886,0.740344753644433,6.924568726262454
2928,596.3937522966187,604.1506754574455,125.24395561092693,4.712530679876499,7.756923160826773,4.712530679876499,3.0443924809502736
2929,596.6587730144645,603.2668532087264,48.285963199301136,1.4311340812256803,6.608080194261902,1.4311340812256803,5.176946113036221
2930,596.936418714226,604.6624928468905,153.5326802511663,4.70503606604815,7.7260741326645075,4.70503606604815,3.0210380666163577
2931,597.0311264843268,604.1121593729798,31.914827798417033,0.884237250110981,7.081032888652999,0.884237250110981,6.196795638542017
2932,597.0711061073644,603.6955650261867,75.64038349101344,3.8937377012311405,6.62445891882237,3.8937377012311405,2.7307212175912294
2933,597.2193835681618,604.852587322863,136.77911877491601,4.461812255418284,7.633203754701185,4.461812255418284,3.171391499282901
2934,597.321398477509,603.7430931460209,78.89501221270774,2.1923078629412114,6.421694668511918,2.1923078629412114,4.229386805570707
2935,597.481926860989,604.1624542616601,64.49885462084129,2.0546274218874894,6.680527400671053,2.0546274218874894,4.625899978783564
2936,597.6513133646771,604.7877512468551,92.97555515105472,4.125042318553931,7.136437882178029,4.125042318553931,3.011395563624098
2937,597.8082752834546,605.5732514556681,135.7185754642991,5.632381656175593,7.764976172213551,5.632381656175593,2.1325945160379582
2938,598.0897271940019,604.29983594237,72.30047518545285,2.9276144868247687,6.210108748368157,2.9276144868247687,3.282494261543388
2939,598.6464807155203,606.3098933907905,127.70703652886986,4.624487866176836,7.663412675270251,4.624487866176836,3.038924809093415
2940,599.171537417788,605.3489500199444,61.33319093644263,1.966123194094259,6.177412602156323,1.966123194094259,4.211289408062065
2941,599.2219047747504,606.8353848538208,68.34485094338561,2.163523463591187,7.613480079070314,2.163523463591187,5.4499566154791275
2942,599.5251317776762,606.553307949468,141.8261982944091,5.528209838188194,7.02817617179187,5.528209838188194,1.499966333603676
2943,599.6839895969609,606.3246928105448,79.3795356128052,3.255352467796026,6.6407032135838335,3.255352467796026,3.3853507457878074
2944,599.865631795511,607.5872115730403,62.425206429281374,2.682024055799828,7.721579777529314,2.682024055799828,5.039555721729486
2945,600.1657018784828,606.8213993942546,133.3768748458088,4.482034404457248,6.6556975157718625,4.482034404457248,2.1736631113146148
2946,600.3189139369954,606.5087648267926,82.87263753071382,3.8380573857471685,6.189850889797185,3.8380573857471685,2.3517935040500166
2947,600.5928903608732,607.981093503455,151.21497220413457,6.050492967542213,7.388203142581801,6.050492967542213,1.3377101750395886
2948,600.7813701678514,608.2884083753914,102.89460653378995,4.289466089699507,7.507038207540063,4.289466089699507,3.2175721178405556
2949,600.8507014390186,607.9483117696277,110.78359828648775,3.6887532658018873,7.097610330609086,3.6887532658018873,3.408857064807199
2950,600.8951591348449,606.9283739377111,24.079787790128833,0.7154636735204338,6.033214802866155,0.7154636735204338,5.317751129345721
2951,601.0184774011908,607.9159492123936,142.6131586835458,4.422622841953748,6.897471811202763,4.422622841953748,2.474848969249015
2952,601.0882988496057,607.6996251248503,158.89581835295414,5.195391660046061,6.611326275244551,5.195391660046061,1.4159346151984895
2953,601.3130352457631,608.7894227629205,131.07820175739198,5.210176926888974,7.476387517157377,5.210176926888974,2.266210590268403
2954,601.7171778452943,608.0174112996126,128.27092765974947,4.018265445725252,6.300233454318345,4.018265445725252,2.2819680085930933
2955,602.086948250313,609.6481243219969,132.27224073294119,4.815733647988681,7.561176071683917,4.815733647988681,2.745442423695236
2956,602.1120522121826,608.6589104472405,61.17474992143619,2.360137164147894,6.546858235057925,2.360137164147894,4.186721070910032
2957,602.3446950457945,608.906311392898,133.9383549160791,4.8378073800985595,6.561616347103495,4.8378073800985595,1.7238089670049357
2958,602.368628736197,609.6226275893555,50.30367252352437,1.8080350043636981,7.253998853158464,1.8080350043636981,5.445963848794766
2959,602.425574049883,609.2581039509898,163.56511391953123,5.690928332395288,6.8325299011067955,5.690928332395288,1.1416015687115078
2960,602.8024153057346,609.2485772662449,85.50563331612805,3.0559900387382837,6.446161960510267,3.0559900387382837,3.3901719217719832
2961,602.9691152493451,609.4330829919131,149.27715404712097,6.389031502909955,6.463967742568002,6.389031502909955,0.0749362396580473
2962,603.0812348993,610.6259273216966,123.04448797303036,4.056998071213493,7.544692422396679,4.056998071213493,3.487694351183186
2963,603.2792167305105,610.9283482447457,154.47565188044388,5.788352139089489,7.6491315142352505,5.788352139089489,1.8607793751457615
2964,603.3995896034867,609.9016148983019,118.34657916648929,4.086358009239639,6.502025294815212,4.086358009239639,2.415667285575573
2965,603.6492709339122,611.4550959603613,124.65571633146061,4.767494749898059,7.8058250264490425,4.767494749898059,3.038330276550983
2966,603.8664436752366,610.2189557134878,87.53269388252619,3.231251392289013,6.352512038251234,3.231251392289013,3.121260645962221
2967,604.0767026857005,611.6965884087455,120.63013599214327,5.090404595300807,7.619885723044945,5.090404595300807,2.5294811277441376
2968,604.3168515119853,611.0829762836574,87.37149541194947,3.9620102805445065,6.766124771672139,3.9620102805445065,2.8041144911276326
2969,604.8076599313733,612.2376956486705,137.92503701063976,4.46357076341787,7.430035717297187,4.46357076341787,2.966464953879317
2970,605.0973381530285,612.1462592467594,97.40204431451149,3.810289742092663,7.048921093730883,3.810289742092663,3.2386313516382197
2971,605.1804191831803,611.5397170225114,135.05798360750612,5.252681719821062,6.35929783933102,5.252681719821062,1.1066161195099582
2972,605.279521949154,611.8879488811605,81.32045530410218,3.304136471006935,6.608426932006523,3.304136471006935,3.3042904609995882
2973,605.5150029254304,612.3283733941965,137.7008474973572,5.07320017435814,6.813370468766152,5.07320017435814,1.7401702944080117
2974,605.528991506963,612.0082298307017,137.7790706283619,5.841372285841616,6.4792383237386275,5.841372285841616,0.6378660378970116
2975,605.7055188014428,612.3558420107603,151.52145629512512,4.808586353507076,6.650323209317435,4.808586353507076,1.8417368558103586
2976,606.36485265673,614.0814939646559,128.94801202549286,5.166809792351383,7.716641307925897,5.166809792351383,2.549831515574514
2977,606.3839172563011,613.6773837525897,167.22586215029384,7.175756169543242,7.293466496288602,7.175756169543242,0.11771032674535942
2978,606.8401182694485,614.5530599146309,171.64000119900138,6.68389669570081,7.712941645182468,6.68389669570081,1.0290449494816585
2979,606.8423580813158,613.1188712004956,126.23254649601246,4.716493545999735,6.276513119179867,4.716493545999735,1.5600195731801323
2980,607.2786385221796,613.8781989557348,148.79803179733676,5.074824833919135,6.599560433555212,5.074824833919135,1.5247355996360765
2981,607.4106611904671,614.3143747299845,167.6680555071626,5.94814381634858,6.903713539517412,5.94814381634858,0.955569723168832
2982,607.680201405111,613.7072710848968,70.26646162804028,2.8753971527377766,6.027069679785768,2.8753971527377766,3.1516725270479915
2983,608.14994758635,614.5429388834343,139.72997609713372,5.662183007183048,6.392991297084336,5.662183007183048,0.7308082899012884
2984,608.5661719255993,616.5547323408504,136.18000386428693,6.3024333916387505,7.988560415251072,6.3024333916387505,1.6861270236123218
2985,608.6606332793789,615.3831276139573,118.0541282610458,4.886153612109986,6.722494334578414,4.886153612109986,1.836340722468428
2986,608.8122725504695,615.8602643954166,147.09390043258725,5.8072678412632595,7.0479918449470915,5.8072678412632595,1.240724003683832
2987,608.8134123408649,616.2661529374664,171.59348290747727,6.264090216935219,7.452740596601416,6.264090216935219,1.1886503796661971
2988,609.0417949094258,616.4529667525484,119.94232161304855,5.606117023840385,7.411171843122588,5.606117023840385,1.8050548192822031
2989,609.3116135253159,615.8802301679544,151.58590080506224,5.720481363897962,6.568616642638517,5.720481363897962,0.8481352787405552
2990,609.5205900559862,615.6709432416568,140.95645156224742,5.725321213361215,6.15035318567061,5.725321213361215,0.4250319723093954
2991,609.7658960973765,616.179045785133,146.22121340381145,5.964082007393468,6.413149687756459,5.964082007393468,0.4490676803629903
2992,609.7796331881561,616.8160643487992,104.42879456835844,4.63745123914666,7.036431160643019,4.63745123914666,2.398979921496359
2993,609.8109132440147,616.49825062858,127.62083382414987,5.319586878919089,6.6873373845652395,5.319586878919089,1.3677505056461507
2994,609.9319046769748,617.7819455145636,208.62673651940918,7.3040677458556535,7.8500408375888355,7.3040677458556535,0.545973091733182
2995,610.9205241405252,617.2467598614465,122.9921696058039,5.198360730975028,6.326235720921318,5.198360730975028,1.1278749899462897
2996,610.9645098576233,618.6620270651699,148.36494952221446,6.09043358833125,7.697517207546639,6.09043358833125,1.6070836192153886
2997,611.1458526333007,618.7013708172937,100.10466287976746,4.878231786727636,7.555518183992945,4.878231786727636,2.6772863972653083
2998,611.3700894400602,618.0977472376936,128.95599227084833,5.52827886458285,6.727657797633469,5.52827886458285,1.1993789330506193
2999,611.3748142533759,618.6556457734324,145.15681204165045,6.039833907922255,7.280831520056495,6.039833907922255,1.2409976121342394
3000,611.7264798028754,617.7682950843423,147.77654474465953,6.033646258181852,6.041815281466938,6.033646258181852,0.008169023285086396
3001,611.8172344095235,618.0285760974094,115.08467491175743,5.152349209348548,6.21134168788592,5.152349209348548,1.0589924785373714
3002,612.18280306855,619.8609509762487,144.06215351712737,5.415679546325883,7.678147907698644,5.415679546325883,2.262468361372761
