lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_time,variance,fairness_cv,cvar,fairness_effect,delta_cvar_cross,delta_profit
1.9,3,lam2_kmean_3,2.34656557836568,0.1093870191844478,15.267216609789426,36580,119.44256934393063,614173.6915664913,17.043712391097714,2.291290876064186,1273.6760467801755,0.298792955227522,34.10145271909611,-0.005631087472916851,0.21966815042767251,1.2889565884489258
1.9,4,lam2_kmean_4,2.2601451222789573,0.11164064430003039,14.915701027660782,36369,116.7759929879644,608519.6994602825,16.689349039127947,2.424117593974613,1282.9177724090457,0.3067226458202042,31.226099230357562,-0.012927893138518831,-2.6556853383108745,-1.3776197675173023
